Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.334565,[87 61] ; [ 31 106],[61.27719298 86.72280702] ; [56.72280702 80.27719298],1
p10,1,0.116939,2.457849,[102  46] ; [81 54],[95.70318021 52.29681979] ; [87.29681979 47.70318021],0
n6,1,0.153346,2.03865,[111  36] ; [93 44],[105.5915493  41.4084507] ; [98.4084507 38.5915493],0
a7,1,0.18906,1.724928,[98 50] ; [81 57],[92.62937063 55.37062937] ; [86.37062937 51.62937063],0
v3,1,0.219389,1.508365,[ 45 103] ; [ 32 102],[ 40.41134752 107.58865248] ; [36.58865248 97.41134752],0
d3,1,0.25776,1.28075,[64 83] ; [51 87],[59.31578947 87.68421053] ; [55.68421053 82.31578947],0
a4,1,0.288939,1.12456,[ 31 117] ; [ 36 101],[ 34.79298246 113.20701754] ; [ 32.20701754 104.79298246],0
n4,1,0.304444,1.054625,[94 55] ; [95 43],[98.12195122 50.87804878] ; [90.87804878 47.12195122],0
u2,1,0.307497,1.041395,[38 36] ; [30 40],[34.94444444 39.05555556] ; [33.05555556 36.94444444],0
p12,1,0.308004,1.039216,[  8 141] ; [  4 132],[  6.27368421 142.72631579] ; [  5.72631579 130.27368421],0
v1,1,0.323009,0.976723,[61 84] ; [49 86],[56.96428571 88.03571429] ; [53.03571429 81.96428571],0
n3,1,0.326775,0.961637,[29 10] ; [27 15],[26.96296296 12.03703704] ; [29.03703704 12.96296296],0
a5,1,0.369436,0.805559,[72 77] ; [74 64],[75.79790941 73.20209059] ; [70.20209059 67.79790941],0
a6,1,0.399201,0.710731,[79 70] ; [80 58],[82.54703833 66.45296167] ; [76.45296167 61.54703833],0
d4,1,0.416276,0.660803,[87 62] ; [74 64],[83.58536585 65.41463415] ; [77.41463415 60.58536585],0
a8,1,0.461143,0.543119,[ 13 126] ; [ 16 116],[ 14.87453875 124.12546125] ; [ 14.12546125 117.87453875],0
u3,1,0.534326,0.386158,[36 39] ; [30 40],[34.13793103 40.86206897] ; [31.86206897 38.13793103],0
p9,1,0.586659,0.295592,[106  42] ; [92 42],[103.91489362  44.08510638] ; [94.08510638 39.91489362],0
p1,1,0.681213,0.168764,[ 10 138] ; [ 11 126],[ 10.90526316 137.09473684] ; [ 10.09473684 126.90526316],0
b5,1,0.683812,0.165866,[85 64] ; [82 56],[86.70034843 62.29965157] ; [80.29965157 57.70034843],0
u1,1,0.715134,0.133203,[  3 146] ; [  2 136],[  2.59581882 146.40418118] ; [  2.40418118 135.59581882],0
n2,1,0.791979,0.06956,[30  9] ; [32 11],[29.48780488  9.51219512] ; [32.51219512 10.48780488],0
n5,1,0.808584,0.058686,[96 51] ; [92 46],[96.96842105 50.03157895] ; [91.03157895 46.96842105],0
a3,1,0.819994,0.05178,[72 76] ; [68 68],[72.95774648 75.04225352] ; [67.04225352 68.95774648],0
r2,1,0.824511,0.049172,[126  21] ; [117  21],[125.33684211  21.66315789] ; [117.66315789  20.33684211],0
n1,1,0.837834,0.041888,[14 25] ; [16 26],[14.44444444 24.55555556] ; [15.55555556 26.44444444],0
a2,1,0.89203,0.018424,[  6 143] ; [  6 132],[  6.22996516 142.77003484] ; [  5.77003484 132.22996516],0
d2,1,0.912611,0.012044,[ 20 129] ; [ 19 118],[ 20.31818182 128.68181818] ; [ 18.68181818 118.31818182],0
s4,1,0.924795,0.00891,[ 26 121] ; [ 25 113],[ 26.30526316 120.69473684] ; [ 24.69473684 113.30526316],0
a1,1,0.93052,0.007602,[  9 140] ; [  8 130],[  8.82578397 140.17421603] ; [  8.17421603 129.82578397],0
