Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,142.631471,[219  33] ; [22 80],[171.55932203  80.44067797] ; [69.44067797 32.55932203],1
p4,1,0.020544,5.365053,[108 143] ; [30 71],[ 98.40340909 152.59659091] ; [39.59659091 61.40340909],0
a1,1,0.033947,4.497384,[  7 245] ; [ 8 95],[ 10.64788732 241.35211268] ; [ 4.35211268 98.64788732],0
a3,1,0.042585,4.11182,[166  84] ; [56 46],[157.67045455  92.32954545] ; [64.32954545 37.67045455],0
n3,1,0.052653,3.754904,[43 16] ; [21 18],[38.53061224 20.46938776] ; [25.46938776 13.53061224],0
p5,1,0.053187,3.738025,[ 22 229] ; [ 3 99],[ 17.77620397 233.22379603] ; [ 7.22379603 94.77620397],0
s1,1,0.056549,3.635806,[  5 246] ; [ 6 96],[  7.82152975 243.17847025] ; [ 3.17847025 98.82152975],0
b5,1,0.080996,3.044795,[155  97] ; [53 50],[147.65070423 104.34929577] ; [60.34929577 42.65070423],0
r2,1,0.117191,2.454471,[222  27] ; [83 17],[217.60744986  31.39255014] ; [87.39255014 12.60744986],0
d2,1,0.118818,2.432828,[ 99 152] ; [49 52],[105.53409091 145.46590909] ; [42.46590909 58.53409091],0
a6,1,0.132045,2.268301,[175  77] ; [63 40],[168.94647887  83.05352113] ; [69.05352113 33.94647887],0
u2,1,0.13944,2.184123,[48 38] ; [19 26],[43.98473282 42.01526718] ; [23.01526718 21.98473282],0
p12,1,0.140966,2.167378,[ 10 241] ; [  1 101],[  7.82152975 243.17847025] ; [ 3.17847025 98.82152975],0
d5,1,0.156641,2.00636,[192  60] ; [71 32],[186.69295775  65.30704225] ; [76.30704225 26.69295775],0
a8,1,0.179687,1.800208,[ 29 201] ; [ 7 87],[ 25.55555556 204.44444444] ; [10.44444444 83.55555556],0
a7,1,0.200327,1.639987,[175  77] ; [63 38],[169.90368272  82.09631728] ; [68.09631728 32.90368272],0
s4,1,0.221684,1.493437,[ 21 229] ; [13 90],[ 24.07932011 225.92067989] ; [ 9.92067989 93.07932011],0
d4,1,0.250885,1.318369,[192  60] ; [71 30],[187.75070822  64.24929178] ; [75.24929178 25.75070822],0
b4,1,0.25508,1.295267,[140 112] ; [64 39],[144.81126761 107.18873239] ; [59.18873239 43.81126761],0
s7,1,0.263882,1.248274,[ 55 186] ; [17 81],[ 51.18584071 189.81415929] ; [20.81415929 77.18584071],0
n4,1,0.284706,1.14449,[173  79] ; [64 38],[168.71186441  83.28813559] ; [68.28813559 33.71186441],0
d1,1,0.329137,0.952291,[122 130] ; [44 59],[117.83661972 134.16338028] ; [48.16338028 54.83661972],0
r1,1,0.347326,0.883201,[187  64] ; [71 31],[183.45042493  67.54957507] ; [74.54957507 27.45042493],0
v3,1,0.38529,0.753756,[ 75 167] ; [26 73],[ 71.67741935 170.32258065] ; [29.32258065 69.67741935],0
a4,1,0.391687,0.733699,[103 147] ; [37 65],[ 99.43181818 150.56818182] ; [40.56818182 61.43181818],0
s3,1,0.436855,0.604529,[ 56 192] ; [27 75],[ 58.81142857 189.18857143] ; [24.18857143 77.81142857],0
u3,1,0.528049,0.398144,[39 47] ; [24 23],[40.73684211 45.26315789] ; [22.26315789 24.73684211],0
b3,1,0.622955,0.241736,[49 92] ; [20 44],[47.45853659 93.54146341] ; [21.54146341 42.45853659],0
b2,1,0.622955,0.241736,[49 92] ; [20 44],[47.45853659 93.54146341] ; [21.54146341 42.45853659],0
s5,1,0.794028,0.068165,[ 41 205] ; [16 87],[ 40.17765043 205.82234957] ; [16.82234957 86.17765043],0
n1,1,0.846927,0.037265,[21 37] ; [16 26],[21.46 36.54] ; [15.54 26.46],0
p1,1,0.862354,0.03006,[ 16 235] ; [ 6 96],[ 15.64305949 235.35694051] ; [ 6.35694051 95.64305949],0
u1,1,0.992348,9.2e-05,[ 27 225] ; [11 92],[ 26.97464789 225.02535211] ; [11.02535211 91.97464789],0
a2,1,0.997231,1.2e-05,[ 44 208] ; [18 85],[ 44.01126761 207.98873239] ; [17.98873239 85.01126761],0
