Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.011786,6.342786,[6 5] ; [ 72 255],[2.53846154 8.46153846] ; [ 75.46153846 251.53846154],0
p8,1,0.023315,5.144912,[6 4] ; [ 91 243],[2.81976744 7.18023256] ; [ 94.18023256 239.81976744],0
b4,1,0.033755,4.507081,[10  1] ; [199 138],[6.60632184 4.39367816] ; [202.39367816 134.60632184],0
n1,1,0.103771,2.646606,[3 1] ; [39 72],[1.46086957 2.53913043] ; [40.53913043 70.46086957],0
s8,1,0.12709,2.327691,[5 5] ; [ 94 243],[2.85302594 7.14697406] ; [ 96.14697406 240.85302594],0
r3,1,0.155984,2.012734,[8 3] ; [291  42],[9.56104651 1.43895349] ; [289.43895349  43.56104651],0
v1,1,0.16812,1.899627,[6 4] ; [126 202],[3.90532544 6.09467456] ; [128.09467456 199.90532544],0
p9,1,0.188551,1.7289,[9 1] ; [232  95],[7.15133531 2.84866469] ; [233.84866469  93.15133531],0
s3,1,0.190459,1.714064,[3 8] ; [157 175],[5.13119534 5.86880466] ; [154.86880466 177.13119534],0
v2,1,0.197018,1.664342,[3 8] ; [149 168],[5.09756098 5.90243902] ; [146.90243902 170.09756098],0
s2,1,0.201508,1.631415,[2 9] ; [124 211],[4.00578035 6.99421965] ; [121.99421965 213.00578035],0
s7,1,0.21322,1.549424,[5 5] ; [101 221],[3.19277108 6.80722892] ; [102.80722892 219.19277108],0
u3,1,0.220641,1.500199,[1 4] ; [57 62],[2.33870968 2.66129032] ; [55.66129032 63.33870968],0
n4,1,0.265345,1.240655,[9 2] ; [220 115],[7.28034682 3.71965318] ; [221.71965318 113.28034682],0
p10,1,0.278624,1.173789,[9 2] ; [221 113],[7.33333333 3.66666667] ; [222.66666667 111.33333333],0
s1,1,0.303344,1.059434,[ 1 10] ; [ 11 322],[ 0.38372093 10.61627907] ; [ 11.61627907 321.38372093],0
p11,1,0.32132,0.983567,[9 2] ; [228 109],[7.49137931 3.50862069] ; [229.50862069 107.49137931],0
p12,1,0.333837,0.933955,[1 9] ; [ 13 322],[0.4057971 9.5942029] ; [ 13.5942029 321.4057971],0
d3,1,0.339748,0.911382,[5 6] ; [201 135],[6.53025937 4.46974063] ; [199.46974063 136.53025937],0
b5,1,0.363209,0.826767,[8 3] ; [199 138],[6.54310345 4.45689655] ; [200.45689655 136.54310345],0
r2,1,0.379076,0.773697,[9 2] ; [297  33],[9.87096774 1.12903226] ; [296.12903226  33.87096774],0
a2,1,0.430189,0.622314,[ 1 10] ; [ 62 275],[1.99137931 9.00862069] ; [ 61.00862069 275.99137931],0
a3,1,0.463337,0.537823,[6 5] ; [218 116],[7.14202899 3.85797101] ; [216.85797101 117.14202899],0
p3,1,0.475115,0.510056,[3 8] ; [ 63 274],[2.0862069 8.9137931] ; [ 63.9137931 273.0862069],0
d1,1,0.491213,0.473869,[4 7] ; [158 179],[5.12068966 5.87931034] ; [156.87931034 180.12068966],0
n5,1,0.51275,0.428451,[8 3] ; [210 123],[6.97093023 4.02906977] ; [211.02906977 121.97093023],0
n6,1,0.514339,0.425229,[9 2] ; [243  90],[8.05813953 2.94186047] ; [243.94186047  89.05813953],0
s6,1,0.557898,0.343357,[6 4] ; [169 165],[5.0872093 4.9127907] ; [169.9127907 164.0872093],0
a6,1,0.592284,0.286792,[6 5] ; [210 126],[6.84726225 4.15273775] ; [209.15273775 126.84726225],0
b2,1,0.600696,0.273947,[3 4] ; [ 62 124],[2.35751295 4.64248705] ; [ 62.64248705 123.35751295],0
b3,1,0.600696,0.273947,[3 4] ; [ 62 124],[2.35751295 4.64248705] ; [ 62.64248705 123.35751295],0
b1,1,0.601263,0.273095,[5 6] ; [127 210],[4.17241379 6.82758621] ; [127.82758621 209.17241379],0
a8,1,0.646995,0.20971,[2 9] ; [ 42 272],[1.48923077 9.51076923] ; [ 42.51076923 271.48923077],0
a7,1,0.669549,0.18213,[8 3] ; [223 112],[7.34393064 3.65606936] ; [223.65606936 111.34393064],0
a4,1,0.671359,0.180016,[5 6] ; [131 204],[4.32369942 6.67630058] ; [131.67630058 203.32369942],0
n3,1,0.683649,0.166048,[3 1] ; [71 38],[2.61946903 1.38053097] ; [71.38053097 37.61946903],0
v4,1,0.68749,0.161816,[10  1] ; [288  44],[9.55685131 1.44314869] ; [288.44314869  43.55685131],0
r4,1,0.713013,0.135286,[8 3] ; [261  76],[8.50287356 2.49712644] ; [260.49712644  76.50287356],0
u2,1,0.716836,0.131544,[2 3] ; [56 60],[2.39669421 2.60330579] ; [55.60330579 60.39669421],0
v3,1,0.788378,0.072048,[3 8] ; [101 224],[3.4047619 7.5952381] ; [100.5952381 224.4047619],0
n2,1,0.79063,0.070486,[3 1] ; [77 35],[2.75862069 1.24137931] ; [77.24137931 34.75862069],0
d2,1,0.806003,0.060312,[5 6] ; [139 194],[4.60465116 6.39534884] ; [139.39534884 193.60465116],0
d4,1,0.818308,0.052772,[8 3] ; [253  81],[8.32173913 2.67826087] ; [252.67826087  81.32173913],0
p2,1,0.910211,0.012718,[7 4] ; [220 117],[7.17528736 3.82471264] ; [219.82471264 117.17528736],0
p7,1,0.938237,0.006004,[4 6] ; [128 202],[3.88235294 6.11764706] ; [128.11764706 201.88235294],0
r1,1,0.949589,0.003997,[8 3] ; [240  94],[7.90724638 3.09275362] ; [240.09275362  93.90724638],0
d5,1,0.99368,6.3e-05,[8 3] ; [244  92],[7.98847262 3.01152738] ; [244.01152738  91.98847262],0
