Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,50.810347,[ 19 112] ; [47 28],[41.97087379 89.02912621] ; [24.02912621 50.97087379],1
p2,1,0.147872,2.09407,[96 34] ; [62 13],[100.19512195  29.80487805] ; [57.80487805 17.19512195],0
b5,1,0.158067,1.992617,[83 48] ; [40 35],[78.2184466 52.7815534] ; [44.7815534 30.2184466],0
v4,1,0.165982,1.918866,[118  12] ; [72  3],[120.48780488   9.51219512] ; [69.51219512  5.48780488],0
s4,1,0.180566,1.792958,[ 18 110] ; [16 59],[ 21.43842365 106.56157635] ; [12.56157635 62.43842365],0
n1,1,0.191123,1.70894,[10 24] ; [ 9 10],[12.18867925 21.81132075] ; [ 6.81132075 12.18867925],0
d1,1,0.20164,1.630456,[36 95] ; [27 48],[40.0631068 90.9368932] ; [22.9368932 52.0631068],0
u2,1,0.202795,1.622128,[34 45] ; [17 13],[36.96330275 42.03669725] ; [14.03669725 15.96330275],0
r3,1,0.222547,1.487875,[119  11] ; [72  3],[121.12195122   8.87804878] ; [69.87804878  5.12195122],0
v1,1,0.238903,1.387058,[48 80] ; [34 40],[51.96039604 76.03960396] ; [30.03960396 43.96039604],0
p9,1,0.30841,1.037472,[92 36] ; [58 16],[95.04950495 32.95049505] ; [54.95049505 19.04950495],0
u3,1,0.330412,0.947283,[37 43] ; [17 13],[39.27272727 40.72727273] ; [14.72727273 15.27272727],0
a4,1,0.468445,0.525641,[ 24 106] ; [17 58],[ 26. 104.] ; [15. 60.],0
b4,1,0.512516,0.428927,[76 55] ; [47 28],[78.2184466 52.7815534] ; [44.7815534 30.2184466],0
n3,1,0.578375,0.308869,[24 10] ; [12  7],[23.09433962 10.90566038] ; [12.90566038  6.09433962],0
b1,1,0.643347,0.214391,[43 88] ; [27 48],[44.51456311 86.48543689] ; [25.48543689 49.51456311],0
d3,1,0.705976,0.142329,[71 59] ; [43 32],[72.29268293 57.70731707] ; [41.70731707 33.29268293],0
p12,1,0.706448,0.14185,[  7 123] ; [ 5 70],[  7.6097561 122.3902439] ; [ 4.3902439 70.6097561],0
a8,1,0.776388,0.080673,[ 16 105] ; [10 58],[ 16.64550265 104.35449735] ; [ 9.35449735 58.64550265],0
d2,1,0.847673,0.036898,[31 99] ; [17 58],[30.43902439 99.56097561] ; [17.56097561 57.43902439],0
p11,1,0.84888,0.036308,[98 33] ; [57 18],[98.56796117 32.43203883] ; [56.43203883 18.56796117],0
a1,1,0.865797,0.028561,[  3 128] ; [ 2 73],[  3.17961165 127.82038835] ; [ 1.82038835 73.17961165],0
a7,1,0.879795,0.02287,[84 44] ; [50 25],[84.49261084 43.50738916] ; [49.50738916 25.49261084],0
n2,1,0.896671,0.016866,[22 11] ; [13  6],[22.21153846 10.78846154] ; [12.78846154  6.21153846],0
v2,1,0.956995,0.002908,[57 66] ; [34 40],[56.81725888 66.18274112] ; [34.18274112 39.81725888],0
