Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.782196,[238  32] ; [27 33],[216.81818182  53.18181818] ; [48.18181818 11.81818182],1
s1,1,0.485113,0.487346,[  9 261] ; [ 1 60],[  8.1570997 261.8429003] ; [ 1.8429003 59.1570997],0
a7,1,0.486222,0.484877,[197  74] ; [47 14],[199.1686747  71.8313253] ; [44.8313253 16.1686747],0
u1,1,0.487772,0.481436,[ 60 212] ; [11 50],[ 57.99399399 214.00600601] ; [13.00600601 47.99399399],0
v4,1,0.490893,0.474568,[259   9] ; [59  1],[259.82926829   8.17073171] ; [58.17073171  1.82926829],0
n3,1,0.495607,0.46433,[34  7] ; [12  4],[33.0877193  7.9122807] ; [12.9122807  3.0877193],0
b3,1,0.498081,0.459022,[ 69 115] ; [10 22],[ 67.2962963 116.7037037] ; [11.7037037 20.2962963],0
b2,1,0.498081,0.459022,[ 69 115] ; [10 22],[ 67.2962963 116.7037037] ; [11.7037037 20.2962963],0
r4,1,0.513561,0.426804,[252  20] ; [55  6],[250.76276276  21.23723724] ; [56.23723724  4.76276276],0
n2,1,0.523357,0.407273,[33  7] ; [12  4],[32.14285714  7.85714286] ; [12.85714286  3.14285714],0
p2,1,0.58835,0.292928,[242  29] ; [53  8],[240.79819277  30.20180723] ; [54.20180723  6.79819277],0
b5,1,0.600028,0.274954,[155 117] ; [37 24],[156.82882883 115.17117117] ; [35.17117117 25.82882883],0
r3,1,0.627495,0.235473,[264   6] ; [59  2],[263.47432024   6.52567976] ; [59.52567976  1.47432024],0
s5,1,0.652912,0.202249,[109 156] ; [22 36],[107.47678019 157.52321981] ; [23.52321981 34.47678019],0
s3,1,0.704833,0.143493,[154 113] ; [33 27],[152.68807339 114.31192661] ; [34.31192661 25.68807339],0
p12,1,0.728646,0.120358,[ 26 244] ; [ 5 56],[ 25.28700906 244.71299094] ; [ 5.71299094 55.28700906],0
b1,1,0.752158,0.099726,[104 168] ; [22 39],[102.91891892 169.08108108] ; [23.08108108 37.91891892],0
a6,1,0.770465,0.085128,[191  79] ; [42 19],[190.06042296  79.93957704] ; [42.93957704 18.06042296],0
u4,1,0.780423,0.077712,[  6 266] ; [ 1 60],[  5.71771772 266.28228228] ; [ 1.28228228 59.71771772],0
r2,1,0.870349,0.026639,[254  12] ; [57  3],[253.7607362  12.2392638] ; [57.2392638  2.7607362],0
s2,1,0.901634,0.015276,[144 126] ; [32 29],[143.56495468 126.43504532] ; [32.43504532 28.56495468],0
s6,1,0.944219,0.004896,[183  83] ; [41 19],[182.77300613  83.22699387] ; [41.22699387 18.77300613],0
d3,1,0.956808,0.002933,[199  72] ; [45 16],[199.1686747  71.8313253] ; [44.8313253 16.1686747],0
u3,1,0.976852,0.000842,[31 28] ; [9 8],[31.05263158 27.94736842] ; [8.94736842 8.05263158],0
