Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.123319,[140  40] ; [33 58],[114.90774908  65.09225092] ; [58.09225092 32.90774908],1
p2,1,0.0,36.711314,[154  26] ; [48 45],[133.18681319  46.81318681] ; [68.81318681 24.18681319],1
p9,1,0.0,31.929907,[144  36] ; [41 48],[123.79182156  56.20817844] ; [61.20817844 27.79182156],1
r3,1,0.0,27.983374,[169  13] ; [63 29],[154.10218978  27.89781022] ; [77.89781022 14.10218978],1
b1,1,0.0,25.31806,[ 56 126] ; [58 35],[ 75.44727273 106.55272727] ; [38.55272727 54.44727273],1
n6,1,3e-06,21.659619,[153  28] ; [55 38],[137.40145985  43.59854015] ; [70.59854015 22.40145985],1
p8,1,4.2e-05,16.7952,[90 91] ; [22 70],[ 74.25641026 106.74358974] ; [37.74358974 54.25641026],1
r4,1,9.4e-05,15.254984,[152  30] ; [58 35],[138.98181818  43.01818182] ; [71.01818182 21.98181818],1
s6,1,0.000178,14.047782,[109  68] ; [35 58],[94.4 82.6] ; [49.6 43.4],1
v4,1,0.000912,10.997674,[166  15] ; [72 21],[157.2189781  23.7810219] ; [80.7810219 12.2189781],1
p7,1,0.001284,10.364753,[102  73] ; [35 58],[89.45895522 85.54104478] ; [47.54104478 45.45895522],0
p4,1,0.003242,8.666016,[95 86] ; [31 61],[83.53846154 97.46153846] ; [42.46153846 49.53846154],0
a1,1,0.005692,7.645416,[  4 178] ; [ 9 84],[  8.60363636 173.39636364] ; [ 4.39636364 88.60363636],0
n3,1,0.028565,4.79364,[36 14] ; [22 22],[30.85106383 19.14893617] ; [27.14893617 16.85106383],0
s2,1,0.036622,4.367915,[ 78 103] ; [28 65],[ 70.02189781 110.97810219] ; [35.97810219 57.02189781],0
p6,1,0.040831,4.183008,[ 61 120] ; [20 72],[ 53.7032967 127.2967033] ; [27.2967033 64.7032967],0
s8,1,0.044721,4.029113,[ 60 121] ; [20 73],[ 52.84671533 128.15328467] ; [27.15328467 65.84671533],0
d4,1,0.050467,3.825875,[139  43] ; [60 32],[132.18248175  49.81751825] ; [66.81751825 25.18248175],0
p3,1,0.054161,3.707724,[ 74 107] ; [27 66],[ 66.7189781 114.2810219] ; [34.2810219 58.7189781],0
s5,1,0.054526,3.696526,[ 49 131] ; [15 75],[ 42.66666667 137.33333333] ; [21.33333333 68.66666667],0
r2,1,0.066328,3.371628,[159  21] ; [72 18],[154.  26.] ; [77. 13.],0
d2,1,0.073984,3.192348,[ 69 112] ; [45 46],[ 75.86029412 105.13970588] ; [38.13970588 52.86029412],0
n4,1,0.074581,3.179205,[129  53] ; [56 37],[122.43636364  59.56363636] ; [62.56363636 30.43636364],0
u2,1,0.092393,2.832184,[44 33] ; [14 21],[39.875 37.125] ; [18.125 16.875],0
n1,1,0.095032,2.786992,[14 36] ; [20 25],[17.89473684 32.10526316] ; [16.10526316 28.89473684],0
s7,1,0.122758,2.381769,[ 73 104] ; [27 59],[ 67.30038023 109.69961977] ; [32.69961977 53.30038023],0
s1,1,0.136606,2.215782,[  9 172] ; [ 9 84],[ 11.89051095 169.10948905] ; [ 6.10948905 86.89051095],0
a5,1,0.183775,1.76683,[113  69] ; [50 43],[107.87636364  74.12363636] ; [55.12363636 37.87636364],0
p12,1,0.193639,1.689714,[  7 174] ; [ 1 92],[  5.28467153 175.71532847] ; [ 2.71532847 90.28467153],0
a6,1,0.211887,1.558483,[117  65] ; [52 40],[112.25547445  69.74452555] ; [56.74452555 35.25547445],0
v3,1,0.223502,1.481743,[ 19 161] ; [14 75],[ 22.08178439 157.91821561] ; [10.91821561 78.08178439],0
