Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000271,13.263309,[48 60] ; [55 22],[60.12972973 47.87027027] ; [42.87027027 34.12972973],1
b3,1,0.006574,7.385798,[19 45] ; [26 21],[25.94594595 38.05405405] ; [19.05405405 27.94594595],0
b2,1,0.006574,7.385798,[19 45] ; [26 21],[25.94594595 38.05405405] ; [19.05405405 27.94594595],0
s6,1,0.00863,6.897899,[50 61] ; [52 29],[58.96875 52.03125] ; [43.03125 37.96875],0
v4,1,0.020971,5.329172,[97 15] ; [79  3],[101.60824742  10.39175258] ; [74.39175258  7.60824742],0
p2,1,0.037406,4.331817,[69 44] ; [61 20],[75.72164948 37.27835052] ; [54.27835052 26.72164948],0
b5,1,0.038399,4.287264,[68 45] ; [61 21],[74.75384615 38.24615385] ; [54.24615385 27.75384615],0
p6,1,0.03909,4.256956,[13 99] ; [18 61],[18.17801047 93.82198953] ; [12.82198953 66.17801047],0
p3,1,0.044783,4.026795,[20 93] ; [24 56],[25.76165803 87.23834197] ; [18.23834197 61.76165803],0
p8,1,0.064694,3.412757,[30 80] ; [32 48],[35.89473684 74.10526316] ; [26.10526316 53.89473684],0
s5,1,0.074399,3.183192,[23 85] ; [26 53],[28.29946524 79.70053476] ; [20.70053476 58.29946524],0
p7,1,0.085782,2.951805,[45 66] ; [40 35],[50.72580645 60.27419355] ; [34.27419355 40.72580645],0
s2,1,0.089429,2.884629,[41 71] ; [40 42],[46.7628866 65.2371134] ; [34.2371134 47.7628866],0
v3,1,0.093922,2.805841,[35 74] ; [34 43],[40.43548387 68.56451613] ; [28.56451613 48.43548387],0
a7,1,0.099477,2.713914,[87 25] ; [55 27],[81.97938144 30.02061856] ; [60.02061856 21.97938144],0
a5,1,0.153197,2.040123,[84 29] ; [68 14],[88.08205128 24.91794872] ; [63.91794872 18.08205128],0
u2,1,0.154334,2.028883,[13 14] ; [10  4],[15.14634146 11.85365854] ; [7.85365854 6.14634146],0
a3,1,0.182912,1.773807,[86 27] ; [68 13],[89.70103093 23.29896907] ; [64.29896907 16.70103093],0
s3,1,0.183319,1.77051,[52 60] ; [46 36],[56.57731959 55.42268041] ; [41.42268041 40.57731959],0
s8,1,0.197152,1.66335,[38 75] ; [35 47],[42.3025641 70.6974359] ; [30.6974359 51.3025641],0
d3,1,0.277237,1.180584,[99 13] ; [68 14],[96.41237113 15.58762887] ; [70.58762887 11.41237113],0
n1,1,0.277973,1.176974,[15 26] ; [13 13],[17.13432836 23.86567164] ; [10.86567164 15.13432836],0
r1,1,0.293106,1.105299,[88 25] ; [68 13],[90.86597938 22.13402062] ; [65.13402062 15.86597938],0
p11,1,0.304993,1.052234,[72 41] ; [58 24],[75.33333333 37.66666667] ; [54.66666667 27.33333333],0
u3,1,0.317924,0.997468,[16 11] ; [6 8],[14.48780488 12.51219512] ; [7.51219512 6.48780488],0
n3,1,0.322049,0.980608,[24 17] ; [19  8],[25.92647059 15.07352941] ; [17.07352941  9.92647059],0
a6,1,0.335383,0.928001,[87 25] ; [58 23],[84.14507772 27.85492228] ; [60.85492228 20.14507772],0
s7,1,0.344231,0.894611,[41 67] ; [35 43],[44.12903226 63.87096774] ; [31.87096774 46.12903226],0
r3,1,0.351641,0.867525,[101  11] ; [77  5],[102.7628866   9.2371134] ; [75.2371134  6.7628866],0
n2,1,0.35689,0.848807,[25 18] ; [18  8],[26.79710145 16.20289855] ; [16.20289855  9.79710145],0
n5,1,0.367916,0.810692,[69 43] ; [55 26],[71.95854922 40.04145078] ; [52.04145078 28.95854922],0
p1,1,0.372536,0.795188,[  6 107] ; [ 7 75],[  7.53333333 105.46666667] ; [ 5.46666667 76.53333333],0
u1,1,0.384078,0.757608,[25 88] ; [14 68],[22.6 90.4] ; [16.4 65.6],0
p9,1,0.385819,0.75208,[81 30] ; [62 17],[83.54210526 27.45789474] ; [59.45789474 19.54210526],0
p12,1,0.386662,0.749415,[  4 108] ; [ 5 75],[  5.25 106.75] ; [ 3.75 76.25],0
a4,1,0.405996,0.690495,[63 49] ; [51 31],[65.81443299 46.18556701] ; [48.18556701 33.81443299],0
u4,1,0.410133,0.678414,[  2 111] ; [ 3 79],[  2.8974359 110.1025641] ; [ 2.1025641 79.8974359],0
r4,1,0.419254,0.652406,[93 20] ; [71 11],[95.03589744 17.96410256] ; [68.96410256 13.03589744],0
s1,1,0.428335,0.627335,[  2 108] ; [ 3 79],[  2.86458333 107.13541667] ; [ 2.13541667 79.86458333],0
s4,1,0.432847,0.615173,[17 95] ; [ 9 71],[15.16666667 96.83333333] ; [10.83333333 69.16666667],0
a1,1,0.461851,0.541405,[  5 108] ; [ 2 80],[  4.05641026 108.94358974] ; [ 2.94358974 79.05641026],0
r2,1,0.569387,0.323709,[105   6] ; [79  3],[105.8238342   5.1761658] ; [78.1761658  3.8238342],0
n6,1,0.604823,0.267782,[90 23] ; [62 19],[88.53608247 24.46391753] ; [63.46391753 17.53608247],0
n4,1,0.605077,0.267406,[77 36] ; [58 23],[78.63402062 34.36597938] ; [56.36597938 24.63402062],0
p5,1,0.66585,0.186495,[  3 110] ; [ 3 77],[  3.51295337 109.48704663] ; [ 2.48704663 77.51295337],0
d5,1,0.751758,0.10006,[110   2] ; [80  2],[109.69072165   2.30927835] ; [80.30927835  1.69072165],0
b4,1,0.775449,0.08137,[68 45] ; [51 31],[68.95897436 44.04102564] ; [50.04102564 31.95897436],0
d2,1,0.869169,0.027131,[79 31] ; [58 24],[78.48958333 31.51041667] ; [58.51041667 23.48958333],0
a2,1,0.918298,0.010522,[38 75] ; [27 55],[37.66666667 75.33333333] ; [27.33333333 54.66666667],0
