Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.172382,[299 115] ; [ 4 77],[253.41818182 160.58181818] ; [49.58181818 31.41818182],1
d5,1,0.0,65.267551,[360  54] ; [39 42],[333.70909091  80.29090909] ; [65.29090909 15.70909091],1
d3,1,0.0,62.966879,[317  97] ; [26 55],[286.87272727 127.12727273] ; [56.12727273 24.87272727],1
d2,1,0.0,33.271659,[237 177] ; [18 63],[213.27272727 200.72727273] ; [41.72727273 39.27272727],1
a3,1,0.0,28.102741,[321  91] ; [40 41],[301.68762677 110.31237323] ; [59.31237323 21.68762677],1
a4,1,6e-06,20.443152,[207 207] ; [18 62],[188.56275304 225.43724696] ; [36.43724696 43.56275304],1
a2,1,7e-06,20.254673,[118 296] ; [ 4 77],[102.03636364 311.96363636] ; [19.96363636 61.03636364],1
u2,1,3.1e-05,17.331054,[62 29] ; [12 29],[51.01515152 39.98484848] ; [22.98484848 18.01515152],1
u1,1,3.4e-05,17.182575,[ 92 322] ; [ 2 79],[ 78.61818182 335.38181818] ; [15.38181818 65.61818182],1
a5,1,0.000148,14.397645,[315  99] ; [45 36],[301.09090909 112.90909091] ; [58.90909091 22.09090909],1
s2,1,0.001304,10.336771,[337  77] ; [53 28],[326.18181818  87.81818182] ; [63.81818182 17.18181818],0
b2,1,0.002122,9.440681,[107 146] ; [ 9 39],[ 97.50166113 155.49833887] ; [18.49833887 29.50166113],0
b3,1,0.002122,9.440681,[107 146] ; [ 9 39],[ 97.50166113 155.49833887] ; [18.49833887 29.50166113],0
r1,1,0.002315,9.281059,[355  58] ; [57 22],[345.84552846  67.15447154] ; [66.15447154 12.84552846],0
p9,1,0.003509,8.521877,[358  50] ; [61 20],[349.59509202  58.40490798] ; [69.40490798 11.59509202],0
s6,1,0.003789,8.382457,[346  60] ; [56 22],[337.21487603  68.78512397] ; [64.78512397 13.21487603],0
s5,1,0.008078,7.01619,[177 214] ; [23 56],[166.38297872 224.61702128] ; [33.61702128 45.38297872],0
u3,1,0.012119,6.293331,[63 28] ; [19 22],[56.53030303 34.46969697] ; [25.46969697 15.53030303],0
p8,1,0.01587,5.817263,[221 187] ; [32 49],[211.09202454 196.90797546] ; [41.90797546 39.09202454],0
v2,1,0.022533,5.204124,[229 164] ; [34 43],[219.91276596 173.08723404] ; [43.08723404 33.91276596],0
a6,1,0.030127,4.702036,[281 132] ; [45 36],[272.5465587 140.4534413] ; [53.4534413 27.5465587],0
a7,1,0.033966,4.49642,[303 110] ; [50 31],[295.1194332 117.8805668] ; [57.8805668 23.1194332],0
p6,1,0.036553,4.371108,[166 241] ; [23 58],[157.62909836 249.37090164] ; [31.37090164 49.62909836],0
p3,1,0.03677,4.36103,[223 190] ; [33 47],[214.45841785 198.54158215] ; [41.54158215 38.45841785],0
p12,1,0.043496,4.076025,[ 45 364] ; [ 3 78],[ 40.06530612 368.93469388] ; [ 7.93469388 73.06530612],0
p4,1,0.044939,4.020922,[257 154] ; [41 40],[248.93902439 162.06097561] ; [49.06097561 31.93902439],0
n2,1,0.045085,4.015471,[68 22] ; [20  1],[71.35135135 18.64864865] ; [16.64864865  4.35135135],0
n3,1,0.066327,3.371648,[63 27] ; [18  2],[66.27272727 23.72727273] ; [14.72727273  5.27272727],0
p1,1,0.071306,3.252694,[ 35 376] ; [12 68],[ 39.34215886 371.65784114] ; [ 7.65784114 72.34215886],0
a1,1,0.076314,3.1417,[ 25 389] ; [ 1 80],[ 21.74545455 392.25454545] ; [ 4.25454545 76.74545455],0
s7,1,0.0939,2.806216,[265 136] ; [42 33],[258.62815126 142.37184874] ; [48.37184874 26.62815126],0
s8,1,0.115734,2.474123,[243 170] ; [40 41],[236.59716599 176.40283401] ; [46.40283401 34.59716599],0
p11,1,0.130036,2.292069,[328  86] ; [58 23],[322.83636364  91.16363636] ; [63.16363636 17.83636364],0
b5,1,0.192197,1.700692,[247 167] ; [42 39],[241.70909091 172.29090909] ; [47.29090909 33.70909091],0
p10,1,0.198326,1.65466,[345  65] ; [61 17],[341.10655738  68.89344262] ; [64.89344262 13.10655738],0
v1,1,0.212704,1.552923,[225 174] ; [38 40],[219.99371069 179.00628931] ; [43.00628931 34.99371069],0
p2,1,0.2182,1.516167,[352  60] ; [64 16],[348.35772358  63.64227642] ; [67.64227642 12.35772358],0
u4,1,0.234539,1.413124,[ 16 398] ; [ 1 80],[ 14.21818182 399.78181818] ; [ 2.78181818 78.21818182],0
n1,1,0.322002,0.980796,[42 47] ; [ 7 13],[40.00917431 48.99082569] ; [ 8.99082569 11.00917431],0
s1,1,0.332441,0.939367,[ 16 393] ; [ 5 74],[ 17.60040984 391.39959016] ; [ 3.39959016 75.60040984],0
