Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,150.643178,[664  35] ; [14 22],[644.79183673  54.20816327] ; [33.20816327  2.79183673],1
s2,1,0.195816,1.673306,[375 319] ; [15 20],[371.27572016 322.72427984] ; [18.72427984 16.27572016],0
v3,1,0.198091,1.656397,[276 391] ; [11 25],[272.3029872 394.6970128] ; [14.6970128 21.3029872],0
p8,1,0.205667,1.601667,[360 326] ; [15 21],[356.30193906 329.69806094] ; [18.69806094 17.30193906],0
p5,1,0.27825,1.175619,[ 75 617] ; [ 6 30],[ 76.99450549 615.00549451] ; [ 4.00549451 31.99450549],0
b2,1,0.304135,1.055973,[172 245] ; [ 7 16],[169.64318182 247.35681818] ; [ 9.35681818 13.64318182],0
b3,1,0.304135,1.055973,[172 245] ; [ 7 16],[169.64318182 247.35681818] ; [ 9.35681818 13.64318182],0
p10,1,0.311377,1.024826,[561 130] ; [26  9],[558.70110193 132.29889807] ; [28.29889807  6.70110193],0
n2,1,0.406329,0.689517,[110  42] ; [8 5],[108.7030303  43.2969697] ; [9.2969697 3.7030303],0
v2,1,0.420407,0.649176,[399 271] ; [19 17],[396.68555241 273.31444759] ; [21.31444759 14.68555241],0
p12,1,0.457493,0.552022,[ 53 636] ; [ 4 32],[ 54.16965517 634.83034483] ; [ 2.83034483 33.16965517],0
n3,1,0.515151,0.423591,[106  45] ; [8 5],[104.96341463  46.03658537] ; [9.03658537 3.96341463],0
b5,1,0.518602,0.416672,[426 273] ; [20 16],[424.15510204 274.84489796] ; [21.84489796 14.15510204],0
p11,1,0.526076,0.401965,[555 144] ; [27  9],[553.49387755 145.50612245] ; [28.50612245  7.49387755],0
b1,1,0.601042,0.273427,[261 438] ; [15 21],[262.48163265 436.51836735] ; [13.51836735 22.48163265],0
n1,1,0.605289,0.267092,[57 93] ; [4 9],[56.13496933 93.86503067] ; [4.86503067 8.13496933],0
a8,1,0.734902,0.114658,[ 88 549] ; [ 4 30],[ 87.33830104 549.66169896] ; [ 4.66169896 29.33830104],0
p1,1,0.799128,0.064758,[ 50 644] ; [ 3 33],[ 50.38630137 643.61369863] ; [ 2.61369863 33.38630137],0
p4,1,0.836873,0.042392,[415 276] ; [21 15],[414.40990371 276.59009629] ; [21.59009629 14.40990371],0
b4,1,0.861123,0.030606,[418 281] ; [21 15],[417.49795918 281.50204082] ; [21.50204082 14.49795918],0
s4,1,0.966484,0.001766,[113 576] ; [ 6 30],[113.09103448 575.90896552] ; [ 5.90896552 30.09103448],0
u2,1,0.994898,4.1e-05,[106  66] ; [8 5],[105.98918919  66.01081081] ; [8.01081081 4.98918919],0
