Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.186001,[26 69] ; [54 12],[47.20496894 47.79503106] ; [32.79503106 33.20496894],1
s8,1,0.0,45.616782,[10 85] ; [40 26],[29.50310559 65.49689441] ; [20.49689441 45.50310559],1
s6,1,0.0,33.90195,[31 64] ; [51 13],[48.99371069 46.00628931] ; [33.00628931 30.99371069],1
s7,1,0.0,31.495073,[20 70] ; [42 20],[36.71052632 53.28947368] ; [25.28947368 36.71052632],1
v1,1,1.1e-05,19.356615,[28 65] ; [42 22],[41.46496815 51.53503185] ; [28.53503185 35.46496815],1
a3,1,0.00141,10.193211,[55 40] ; [54 12],[64.31677019 30.68322981] ; [44.68322981 21.31677019],0
p10,1,0.002157,9.410504,[45 49] ; [47 18],[54.38993711 39.61006289] ; [37.61006289 27.38993711],0
v2,1,0.002277,9.311635,[25 66] ; [33 31],[34.0516129 56.9483871] ; [23.9483871 40.0516129],0
d5,1,0.00304,8.783394,[54 42] ; [52 14],[62.81481481 33.18518519] ; [43.18518519 22.81481481],0
v3,1,0.003703,8.423932,[18 73] ; [26 37],[26. 65.] ; [18. 45.],0
s5,1,0.006793,7.326872,[18 73] ; [25 38],[25.40909091 65.59090909] ; [17.59090909 45.40909091],0
d1,1,0.007166,7.230969,[28 68] ; [33 33],[36.14814815 59.85185185] ; [24.85185185 41.14814815],0
r3,1,0.01051,6.546319,[70 26] ; [59  7],[76.44444444 19.55555556] ; [52.55555556 13.44444444],0
v4,1,0.012804,6.196003,[69 25] ; [59  7],[75.2 18.8] ; [52.8 13.2],0
p3,1,0.017642,5.631372,[21 74] ; [26 40],[27.73291925 67.26708075] ; [19.26708075 46.73291925],0
d4,1,0.021801,5.261573,[57 38] ; [51 15],[63.72670807 31.27329193] ; [44.27329193 21.72670807],0
a4,1,0.034016,4.493876,[34 60] ; [35 31],[40.5375 53.4625] ; [28.4625 37.5375],0
r4,1,0.056648,3.632904,[59 37] ; [50 16],[64.59259259 31.40740741] ; [44.40740741 21.59259259],0
p9,1,0.075463,3.160007,[56 37] ; [48 17],[61.21518987 31.78481013] ; [42.78481013 22.21518987],0
p4,1,0.098812,2.72461,[27 68] ; [27 39],[31.86335404 63.13664596] ; [22.13664596 43.86335404],0
d2,1,0.103275,2.654227,[39 55] ; [36 30],[44.0625 49.9375] ; [30.9375 35.0625],0
p11,1,0.105487,2.620566,[58 38] ; [48 18],[62.81481481 33.18518519] ; [43.18518519 22.81481481],0
a1,1,0.111536,2.532319,[ 5 91] ; [ 8 58],[ 7.7037037 88.2962963] ; [ 5.2962963 60.7037037],0
a5,1,0.111612,2.53125,[52 44] ; [44 22],[56.88888889 39.11111111] ; [39.11111111 26.88888889],0
p7,1,0.111624,2.531075,[33 61] ; [31 34],[37.83647799 56.16352201] ; [26.16352201 38.83647799],0
a6,1,0.127507,2.322593,[45 51] ; [23 43],[40.2962963 55.7037037] ; [27.7037037 38.2962963],0
p6,1,0.132346,2.264767,[13 81] ; [15 50],[16.55345912 77.44654088] ; [11.44654088 53.55345912],0
s4,1,0.135417,2.229276,[11 85] ; [13 52],[14.31055901 81.68944099] ; [ 9.68944099 55.31055901],0
