Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.408735,[28 99] ; [97 14],[66.70168067 60.29831933] ; [58.29831933 52.70168067],1
s6,1,0.0,51.84959,[49 78] ; [93 17],[76.092827 50.907173] ; [65.907173 44.092827],1
s7,1,0.0,47.113963,[22 99] ; [67 40],[47.23245614 73.76754386] ; [41.76754386 65.23245614],1
s8,1,0.0,42.457393,[ 19 108] ; [61 50],[42.68907563 84.31092437] ; [37.31092437 73.68907563],1
s5,1,3e-06,21.910749,[ 15 109] ; [40 63],[30.04405286 93.95594714] ; [24.95594714 78.04405286],1
d2,1,0.000171,14.123628,[42 84] ; [64 47],[56.35443038 69.64556962] ; [49.64556962 61.35443038],1
d1,1,0.000393,12.56751,[56 71] ; [75 37],[69.61087866 57.38912134] ; [61.38912134 50.61087866],1
s4,1,0.001208,10.47771,[  9 118] ; [24 87],[ 17.6092437 109.3907563] ; [15.3907563 95.6092437],0
a6,1,0.003888,8.335436,[95 32] ; [64 48],[84.48953975 42.51046025] ; [74.51046025 37.48953975],0
u3,1,0.004177,8.205339,[22 27] ; [28  9],[28.48837209 20.51162791] ; [21.51162791 15.48837209],0
p12,1,0.004797,7.954518,[  3 122] ; [13 99],[  8.43881857 116.56118143] ; [  7.56118143 104.43881857],0
p4,1,0.008727,6.877815,[51 76] ; [64 48],[61.10878661 65.89121339] ; [53.89121339 58.10878661],0
u1,1,0.01406,6.030552,[ 11 116] ; [22 90],[ 17.53556485 109.46443515] ; [15.46443515 96.53556485],0
p3,1,0.016847,5.712211,[34 93] ; [46 65],[42.68907563 84.31092437] ; [37.31092437 73.68907563],0
p11,1,0.019061,5.49594,[101  26] ; [74 38],[92.9916318 34.0083682] ; [82.0083682 29.9916318],0
r2,1,0.019777,5.431493,[112  15] ; [107   4],[116.86134454  10.13865546] ; [102.13865546   8.86134454],0
p9,1,0.03209,4.593659,[100  27] ; [98 12],[106.10126582  20.89873418] ; [91.89873418 18.10126582],0
v1,1,0.032419,4.576208,[53 73] ; [59 46],[61.09090909 64.90909091] ; [50.90909091 54.09090909],0
d4,1,0.032984,4.546589,[94 32] ; [96 16],[100.58823529  25.41176471] ; [89.41176471 22.58823529],0
a5,1,0.036809,4.359233,[78 49] ; [83 29],[85.55230126 41.44769874] ; [75.44769874 36.55230126],0
p6,1,0.063288,3.449048,[ 16 111] ; [24 87],[ 21.34453782 105.65546218] ; [18.65546218 92.34453782],0
v3,1,0.065191,3.400143,[30 93] ; [38 69],[36.36521739 86.63478261] ; [31.63478261 75.36521739],0
p10,1,0.06707,3.353318,[90 37] ; [90 21],[96.05042017 30.94957983] ; [83.94957983 27.05042017],0
n5,1,0.073593,3.200996,[81 45] ; [84 28],[87.35294118 38.64705882] ; [77.64705882 34.35294118],0
