Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.284393,[83 31] ; [ 1 26],[67.91489362 46.08510638] ; [16.08510638 10.91489362],1
d3,1,0.0,27.773279,[96 18] ; [ 9 17],[85.5 28.5] ; [19.5  6.5],1
d5,1,3e-05,17.429561,[101  13] ; [14 12],[93.64285714 20.35714286] ; [21.35714286  4.64285714],1
a5,1,0.000492,12.146463,[89 25] ; [12 15],[81.65957447 32.34042553] ; [19.34042553  7.65957447],1
a4,1,0.000687,11.523321,[58 56] ; [ 4 23],[50.12765957 63.87234043] ; [11.87234043 15.12765957],1
d2,1,0.000791,11.261134,[62 52] ; [ 5 22],[54.17021277 59.82978723] ; [12.82978723 14.17021277],1
a3,1,0.001659,9.893563,[86 28] ; [12 15],[79.23404255 34.76595745] ; [18.76595745  8.23404255],0
p6,1,0.00397,8.297326,[55 57] ; [ 5 22],[48.34532374 63.65467626] ; [11.65467626 15.34532374],0
v2,1,0.025559,4.985588,[59 53] ; [ 7 18],[53.95620438 58.04379562] ; [12.04379562 12.95620438],0
p4,1,0.049928,3.843886,[74 40] ; [12 15],[69.53191489 44.46808511] ; [16.46808511 10.53191489],0
s5,1,0.050945,3.810081,[63 43] ; [ 9 15],[58.70769231 47.29230769] ; [13.29230769 10.70769231],0
a2,1,0.059903,3.540054,[27 87] ; [ 2 25],[23.44680851 90.55319149] ; [ 5.55319149 21.44680851],0
u1,1,0.071297,3.2529,[26 88] ; [ 2 25],[22.63829787 91.36170213] ; [ 5.36170213 21.63829787],0
p3,1,0.088343,2.90432,[63 51] ; [10 17],[59.0212766 54.9787234] ; [13.9787234 13.0212766],0
s8,1,0.201999,1.627861,[62 52] ; [11 16],[59.0212766 54.9787234] ; [13.9787234 13.0212766],0
p9,1,0.21018,1.570189,[100  11] ; [22  5],[98.13043478 12.86956522] ; [23.86956522  3.13043478],0
r1,1,0.214966,1.537665,[96 18] ; [20  7],[93.78723404 20.21276596] ; [22.21276596  4.78723404],0
b1,1,0.217925,1.517983,[44 70] ; [ 7 20],[41.23404255 72.76595745] ; [ 9.76595745 17.23404255],0
s6,1,0.233261,1.420868,[98 13] ; [19  5],[96.2 14.8] ; [20.8  3.2],0
u3,1,0.235392,1.407982,[20  8] ; [8 7],[18.23255814  9.76744186] ; [9.76744186 5.23255814],0
s7,1,0.269472,1.219435,[68 42] ; [13 13],[65.51470588 44.48529412] ; [15.48529412 10.51470588],0
v3,1,0.272759,1.202819,[38 73] ; [ 6 20],[35.64963504 75.35036496] ; [ 8.35036496 17.64963504],0
b4,1,0.278813,1.172865,[72 42] ; [14 13],[69.53191489 44.46808511] ; [16.46808511 10.53191489],0
u2,1,0.294234,1.100146,[14 14] ; [ 5 10],[12.37209302 15.62790698] ; [6.62790698 8.37209302],0
p1,1,0.345114,0.891343,[ 10 104] ; [ 4 23],[ 11.31914894 102.68085106] ; [ 2.68085106 24.31914894],0
p12,1,0.372836,0.794191,[  7 106] ; [ 3 24],[  8.07142857 104.92857143] ; [ 1.92857143 25.07142857],0
p8,1,0.46674,0.529684,[58 53] ; [12 15],[56.30434783 54.69565217] ; [13.69565217 13.30434783],0
s3,1,0.50143,0.451909,[85 29] ; [17  8],[83.65467626 30.34532374] ; [18.34532374  6.65467626],0
v4,1,0.506272,0.441765,[112   2] ; [25  1],[111.55714286   2.44285714] ; [25.44285714  0.55714286],0
p2,1,0.511511,0.430976,[91 23] ; [20  7],[89.74468085 24.25531915] ; [21.25531915  5.74468085],0
b5,1,0.576572,0.311809,[70 44] ; [15 12],[68.72340426 45.27659574] ; [16.27659574 10.72340426],0
n4,1,0.590457,0.289631,[74 40] ; [19  8],[75.19148936 38.80851064] ; [17.80851064  9.19148936],0
n6,1,0.599785,0.27532,[96 17] ; [24  3],[96.85714286 16.14285714] ; [23.14285714  3.85714286],0
a7,1,0.632756,0.228342,[80 34] ; [17  9],[78.98571429 35.01428571] ; [18.01428571  7.98571429],0
p10,1,0.669518,0.182166,[95 17] ; [22  5],[94.27338129 17.72661871] ; [22.72661871  4.27338129],0
p5,1,0.717328,0.131068,[ 11 103] ; [ 2 25],[ 10.5106383 103.4893617] ; [ 2.4893617 24.5106383],0
n1,1,0.721761,0.126812,[10 18] ; [2 5],[ 9.6 18.4] ; [2.4 4.6],0
v1,1,0.766569,0.08813,[58 55] ; [13 14],[57.30714286 55.69285714] ; [13.69285714 13.30714286],0
n5,1,0.790726,0.07042,[79 35] ; [18  9],[78.42553191 35.57446809] ; [18.57446809  8.42553191],0
a6,1,0.849012,0.036244,[74 40] ; [17 10],[73.57446809 40.42553191] ; [17.42553191  9.57446809],0
p7,1,0.877828,0.023631,[71 39] ; [17 10],[70.65693431 39.34306569] ; [17.34306569  9.65693431],0
s1,1,0.895857,0.017134,[  5 108] ; [ 1 25],[  4.87769784 108.12230216] ; [ 1.12230216 24.87769784],0
s2,1,0.913654,0.011757,[82 32] ; [17  7],[81.7826087 32.2173913] ; [17.2173913  6.7826087],0
p11,1,0.944039,0.004927,[81 33] ; [19  8],[80.85106383 33.14893617] ; [19.14893617  7.85106383],0
