Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.168766,[49 40] ; [317  64],[69.30638298 19.69361702] ; [296.69361702  84.30638298],1
p4,1,0.0,32.59827,[24 63] ; [236 149],[47.92372881 39.07627119] ; [212.07627119 172.92372881],1
p8,1,0.0,32.447089,[19 70] ; [208 171],[43.16880342 45.83119658] ; [183.83119658 195.16880342],1
p10,1,0.0,32.041657,[47 42] ; [309  71],[67.5565032 21.4434968] ; [288.4434968  91.5565032],1
p7,1,0.0,29.403732,[27 56] ; [247 134],[49.01293103 33.98706897] ; [224.98706897 156.01293103],1
r3,1,0.0,25.937546,[75 14] ; [375  10],[84.49367089  4.50632911] ; [365.50632911  19.49367089],1
p11,1,3e-06,22.119735,[52 37] ; [315  71],[68.76421053 20.23578947] ; [298.23578947  87.76421053],1
v1,1,0.000111,14.946972,[28 59] ; [208 169],[44.25 42.75] ; [191.75 185.25],1
p6,1,0.000172,14.110138,[12 76] ; [130 252],[26.58723404 61.41276596] ; [115.41276596 266.58723404],1
d3,1,0.00023,13.565029,[48 40] ; [287  99],[62.19409283 25.80590717] ; [272.80590717 113.19409283],1
v4,1,0.000263,13.319059,[78 11] ; [372  12],[84.67230444  4.32769556] ; [365.32769556  18.67230444],1
r4,1,0.000361,12.723631,[76 13] ; [369  17],[83.37894737  5.62105263] ; [361.62105263  24.37894737],1
a5,1,0.000694,11.504173,[52 37] ; [294  92],[64.82947368 24.17052632] ; [281.17052632 104.82947368],1
n6,1,0.001737,9.808247,[60 29] ; [316  68],[70.74841438 18.25158562] ; [305.25158562  78.74841438],0
a6,1,0.003677,8.436907,[51 37] ; [284 102],[62.19409283 25.80590717] ; [272.80590717 113.19409283],0
d5,1,0.004671,8.002506,[61 27] ; [319  67],[70.54852321 17.45147679] ; [309.45147679  76.54852321],0
n1,1,0.005268,7.785147,[18 17] ; [19 58],[11.5625 23.4375] ; [25.4375 51.5625],0
s1,1,0.007957,7.043024,[ 8 80] ; [ 11 369],[ 3.57264957 84.42735043] ; [ 15.42735043 364.57264957],0
p3,1,0.009966,6.640933,[28 61] ; [179 206],[38.86708861 50.13291139] ; [168.13291139 216.86708861],0
a7,1,0.010974,6.469602,[59 30] ; [304  81],[68.15822785 20.84177215] ; [294.84177215  90.15822785],0
u4,1,0.039224,4.251138,[ 5 84] ; [  7 379],[ 2.24842105 86.75157895] ; [  9.75157895 376.24842105],0
v2,1,0.057078,3.620323,[41 44] ; [218 148],[48.81374723 36.18625277] ; [210.18625277 155.81374723],0
n4,1,0.069542,3.293807,[61 28] ; [299  86],[67.59493671 21.40506329] ; [292.40506329  92.59493671],0
p1,1,0.090891,2.858525,[ 2 87] ; [ 27 358],[ 5.44514768 83.55485232] ; [ 23.55485232 361.44514768],0
b1,1,0.104876,2.629777,[41 48] ; [142 244],[34.28842105 54.71157895] ; [148.71157895 237.28842105],0
r2,1,0.10549,2.620515,[81  7] ; [368  15],[83.8895966  4.1104034] ; [365.1104034  17.8895966],0
d4,1,0.125586,2.34623,[67 21] ; [320  65],[72. 16.] ; [315.  70.],0
n5,1,0.176177,1.829586,[58 30] ; [280 103],[63.1507431 24.8492569] ; [274.8492569 108.1507431],0
p12,1,0.201525,1.631286,[ 2 87] ; [ 21 362],[ 4.33686441 84.66313559] ; [ 18.66313559 364.33686441],0
s8,1,0.203125,1.619763,[28 61] ; [149 236],[33.23417722 55.76582278] ; [143.76582278 241.23417722],0
s6,1,0.20793,1.585782,[46 43] ; [226 157],[51.28813559 37.71186441] ; [220.71186441 162.28813559],0
a1,1,0.250678,1.319521,[ 5 84] ; [ 12 374],[ 3.18526316 85.81473684] ; [ 13.81473684 372.18526316],0
d1,1,0.281038,1.162065,[47 42] ; [228 158],[51.52631579 37.47368421] ; [223.47368421 162.52631579],0
u2,1,0.328651,0.954207,[21 10] ; [65 47],[18.64335664 12.35664336] ; [67.35664336 44.64335664],0
p5,1,0.351024,0.86975,[ 3 84] ; [ 23 362],[ 4.79237288 82.20762712] ; [ 21.20762712 363.79237288],0
a8,1,0.357811,0.845561,[ 9 75] ; [ 50 293],[11.60655738 72.39344262] ; [ 47.39344262 295.60655738],0
b5,1,0.421026,0.647448,[51 38] ; [239 147],[54.33684211 34.66315789] ; [235.66315789 150.33684211],0
a3,1,0.464452,0.535145,[58 29] ; [272 113],[60.82627119 26.17372881] ; [269.17372881 115.82627119],0
b4,1,0.544259,0.367703,[55 34] ; [225 161],[52.46315789 36.53684211] ; [227.53684211 158.46315789],0
s7,1,0.546038,0.364463,[32 50] ; [157 211],[34.44 47.56] ; [154.56 213.44],0
n3,1,0.582764,0.301788,[20 12] ; [53 25],[21.23636364 10.76363636] ; [51.76363636 26.23636364],0
b3,1,0.600961,0.273549,[18 39] ; [ 79 145],[19.67615658 37.32384342] ; [ 77.32384342 146.67615658],0
b2,1,0.600961,0.273549,[18 39] ; [ 79 145],[19.67615658 37.32384342] ; [ 77.32384342 146.67615658],0
a4,1,0.70419,0.14415,[40 48] ; [166 218],[38.40677966 49.59322034] ; [167.59322034 216.40677966],0
n2,1,0.807384,0.05944,[24 11] ; [51 26],[23.4375 11.5625] ; [51.5625 25.4375],0
a2,1,0.82454,0.049155,[20 69] ; [ 91 295],[20.79789474 68.20210526] ; [ 90.20210526 295.79789474],0
s2,1,0.827556,0.047453,[37 52] ; [154 228],[36.09129512 52.90870488] ; [154.90870488 227.09129512],0
s3,1,0.847578,0.036945,[43 45] ; [191 191],[43.81276596 44.18723404] ; [190.18723404 191.81276596],0
u1,1,0.909778,0.012841,[15 74] ; [ 67 319],[15.36421053 73.63578947] ; [ 66.63578947 319.36421053],0
d2,1,0.935458,0.006558,[41 47] ; [178 208],[40.65822785 47.34177215] ; [178.34177215 207.65822785],0
u3,1,0.953629,0.003381,[19 12] ; [68 44],[18.86013986 12.13986014] ; [68.13986014 43.86013986],0
