Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,155.863335,[25 61] ; [311  31],[67.51401869 18.48598131] ; [268.48598131  73.51401869],1
p11,1,0.0,43.894515,[41 46] ; [281  63],[64.99767981 22.00232019] ; [257.00232019  86.99767981],1
p2,1,0.0,27.111686,[50 37] ; [285  57],[67.93706294 19.06293706] ; [267.06293706  74.93706294],1
b1,1,9e-06,19.754716,[47 40] ; [ 99 245],[29.47099768 57.52900232] ; [116.52900232 227.47099768],1
v4,1,0.000214,13.70404,[74 13] ; [326  14],[81.49882904  5.50117096] ; [318.50117096  21.49882904],1
r4,1,0.000251,13.404228,[66 21] ; [311  33],[76.09976798 10.90023202] ; [300.90023202  43.09976798],1
s2,1,0.000252,13.395637,[23 63] ; [166 175],[38.06557377 47.93442623] ; [150.93442623 190.06557377],1
r3,1,0.000711,11.461097,[75 12] ; [328  14],[81.72727273  5.27272727] ; [321.27272727  20.72727273],1
n6,1,0.000722,11.432297,[56 30] ; [280  62],[67.51401869 18.48598131] ; [268.48598131  73.51401869],1
s8,1,0.000727,11.418497,[17 70] ; [133 209],[30.41958042 56.58041958] ; [119.58041958 222.41958042],1
p7,1,0.001416,10.184549,[30 56] ; [182 154],[43.20379147 42.79620853] ; [168.79620853 167.20379147],0
s3,1,0.00163,9.92553,[32 54] ; [190 148],[45.02830189 40.97169811] ; [176.97169811 161.02830189],0
p8,1,0.00205,9.504378,[24 62] ; [157 182],[36.62588235 49.37411765] ; [144.37411765 194.62588235],0
s6,1,0.002225,9.354221,[42 45] ; [224 115],[54.32394366 32.67605634] ; [211.67605634 127.32394366],0
v1,1,0.005257,7.78875,[28 59] ; [161 168],[39.52644231 47.47355769] ; [149.47355769 179.52644231],0
s7,1,0.00604,7.538331,[21 61] ; [139 191],[31.84466019 50.15533981] ; [128.15533981 201.84466019],0
s5,1,0.010903,6.481012,[13 74] ; [ 94 238],[22.21718377 64.78281623] ; [ 84.78281623 247.21718377],0
p3,1,0.014999,5.91664,[23 63] ; [141 203],[32.8 53.2] ; [131.2 212.8],0
v2,1,0.015185,5.894884,[36 49] ; [185 139],[45.92909535 39.07090465] ; [175.07090465 148.92909535],0
n5,1,0.015807,5.824203,[50 37] ; [242  99],[59.35514019 27.64485981] ; [232.64485981 108.35514019],0
n2,1,0.025315,5.002202,[18 14] ; [56 16],[22.76923077  9.23076923] ; [51.23076923 20.76923077],0
r2,1,0.026357,4.932427,[77 10] ; [323  17],[81.49882904  5.50117096] ; [318.50117096  21.49882904],0
