Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,125.0579,[20 45] ; [264  24],[52.29461756 12.70538244] ; [231.70538244  56.29461756],1
p11,1,0.0,32.158769,[37 29] ; [250  39],[53.35774648 12.64225352] ; [233.64225352  55.35774648],1
p2,1,3e-06,21.96378,[47 19] ; [263  23],[58.125  7.875] ; [251.875  34.125],1
d5,1,7e-06,20.220569,[38 28] ; [238  49],[51.60339943 14.39660057] ; [224.39660057  62.60339943],1
a3,1,2.6e-05,17.706184,[31 35] ; [212  76],[45.30508475 20.69491525] ; [197.69491525  90.30508475],1
a4,1,0.000562,11.898463,[14 51] ; [129 159],[26.33144476 38.66855524] ; [116.66855524 171.33144476],1
b1,1,0.000822,11.191244,[40 26] ; [110 179],[27.88732394 38.11267606] ; [122.11267606 166.88732394],1
n6,1,0.000965,10.893488,[43 22] ; [242  46],[52.47875354 12.52124646] ; [232.52124646  55.47875354],1
r3,1,0.001778,9.765946,[57  9] ; [278  11],[62.28169014  3.71830986] ; [272.71830986  16.28169014],0
n5,1,0.001929,9.615479,[38 28] ; [220  68],[48.10169492 17.89830508] ; [209.89830508  78.10169492],0
d1,1,0.001952,9.594031,[24 42] ; [166 123],[35.32394366 30.67605634] ; [154.67605634 134.32394366],0
p4,1,0.001981,9.566731,[32 34] ; [197  90],[42.81586402 23.18413598] ; [186.18413598 100.81586402],0
a2,1,0.002394,9.219913,[ 5 61] ; [ 71 218],[14.12957746 51.87042254] ; [ 61.87042254 227.12957746],0
n4,1,0.002924,8.854394,[40 26] ; [226  63],[49.45352113 16.54647887] ; [216.54647887  72.45352113],0
d4,1,0.003354,8.604116,[42 23] ; [234  54],[50.82152975 14.17847025] ; [225.17847025  62.82152975],0
v1,1,0.003518,8.517168,[23 43] ; [154 127],[33.66570605 32.33429395] ; [143.33429395 137.66570605],0
a5,1,0.004169,8.208669,[35 31] ; [206  83],[44.8056338 21.1943662] ; [196.1943662  92.8056338],0
s8,1,0.004273,8.16383,[15 51] ; [120 168],[25.16949153 40.83050847] ; [109.83050847 178.16949153],0
r4,1,0.006486,7.410131,[52 14] ; [262  27],[58.37746479  7.62253521] ; [255.62253521  33.37746479],0
v2,1,0.008975,6.827725,[27 38] ; [164 112],[36.40762463 28.59237537] ; [154.59237537 121.40762463],0
v4,1,0.010336,6.576042,[57  8] ; [276  12],[61.31728045  3.68271955] ; [271.68271955  16.31728045],0
s7,1,0.012525,6.235057,[18 45] ; [126 149],[26.84023669 36.15976331] ; [117.15976331 157.84023669],0
a7,1,0.018328,5.564523,[41 25] ; [219  68],[48.61189802 17.38810198] ; [211.38810198  75.61189802],0
p3,1,0.025083,5.018128,[28 38] ; [166 122],[36.16949153 29.83050847] ; [157.83050847 130.16949153],0
s1,1,0.035073,4.4416,[ 5 60] ; [  7 280],[ 2.21590909 62.78409091] ; [  9.78409091 277.21590909],0
s6,1,0.03662,4.367988,[30 36] ; [171 116],[37.58073654 28.41926346] ; [163.41926346 123.58073654],0
v3,1,0.045426,4.002756,[18 48] ; [112 164],[25.0877193 40.9122807] ; [104.9122807 171.0877193],0
d3,1,0.053197,3.73773,[38 28] ; [200  86],[44.625 21.375] ; [193.375  92.625],0
a6,1,0.055592,3.664244,[39 27] ; [205  83],[45.49152542 20.50847458] ; [198.50847458  89.49152542],0
r2,1,0.080027,3.064359,[57  9] ; [264  20],[60.53142857  5.46857143] ; [260.46857143  23.53142857],0
b3,1,0.084796,2.970495,[ 8 30] ; [ 66 120],[12.55357143 25.44642857] ; [ 61.44642857 124.55357143],0
b2,1,0.084796,2.970495,[ 8 30] ; [ 66 120],[12.55357143 25.44642857] ; [ 61.44642857 124.55357143],0
r1,1,0.097086,2.752779,[46 20] ; [228  60],[51.08474576 14.91525424] ; [222.91525424  65.08474576],0
n3,1,0.118868,2.432169,[12  6] ; [42  8],[14.29411765  3.70588235] ; [39.70588235 10.29411765],0
p12,1,0.123685,2.370028,[ 1 65] ; [ 18 270],[ 3.54237288 62.45762712] ; [ 15.45762712 272.54237288],0
p8,1,0.133389,2.252611,[35 30] ; [182 103],[40.3 24.7] ; [176.7 108.3],0
u1,1,0.19617,1.670661,[ 6 60] ; [ 44 245],[ 9.29577465 56.70422535] ; [ 40.70422535 248.29577465],0
p6,1,0.232519,1.425388,[22 43] ; [119 165],[26.26074499 38.73925501] ; [114.73925501 169.26074499],0
u3,1,0.240721,1.376365,[21 14] ; [36 39],[18.13636364 16.86363636] ; [38.86363636 36.13636364],0
n2,1,0.303435,1.059037,[11  7] ; [37 13],[12.70588235  5.29411765] ; [35.29411765 14.70588235],0
a8,1,0.343356,0.897859,[ 7 53] ; [ 43 216],[ 9.40438871 50.59561129] ; [ 40.59561129 218.40438871],0
p5,1,0.387338,0.747281,[ 3 62] ; [ 22 265],[ 4.61647727 60.38352273] ; [ 20.38352273 266.61647727],0
n1,1,0.388766,0.742797,[ 6 11] ; [12 37],[ 4.63636364 12.36363636] ; [13.36363636 35.63636364],0
b4,1,0.492207,0.471699,[33 33] ; [158 131],[35.50985915 30.49014085] ; [155.49014085 133.50985915],0
d2,1,0.532701,0.389236,[27 39] ; [130 158],[29.27118644 36.72881356] ; [127.72881356 160.27118644],0
u2,1,0.555445,0.347652,[19 15] ; [47 29],[20.4 13.6] ; [45.6 30.4],0
p1,1,0.666622,0.185579,[ 3 63] ; [ 17 271],[ 3.72881356 62.27118644] ; [ 16.27118644 271.72881356],0
s4,1,0.755654,0.096841,[ 7 58] ; [ 35 253],[ 7.73371105 57.26628895] ; [ 34.26628895 253.73371105],0
s3,1,0.804506,0.061266,[34 32] ; [142 143],[33.09401709 32.90598291] ; [142.90598291 142.09401709],0
s2,1,0.870538,0.026561,[26 40] ; [117 172],[26.58591549 39.41408451] ; [116.41408451 172.58591549],0
a1,1,0.986699,0.000278,[ 3 63] ; [ 13 276],[ 2.97464789 63.02535211] ; [ 13.02535211 275.97464789],0
b5,1,0.996175,2.3e-05,[42 24] ; [184 105],[42.01690141 23.98309859] ; [183.98309859 105.01690141],0
