Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,46.695166,[115  65] ; [32 98],[85.35483871 94.64516129] ; [61.64516129 68.35483871],1
p8,1,0.0,30.94382,[113  65] ; [40 88],[89. 89.] ; [64. 64.],1
p6,1,0.0,25.289876,[82 97] ; [ 23 104],[ 61.42156863 117.57843137] ; [43.57843137 83.42156863],1
p2,1,3.3e-05,17.245913,[161  19] ; [93 38],[147.0096463  32.9903537] ; [106.9903537  24.0096463],1
p12,1,0.000538,11.978124,[ 19 161] ; [  1 129],[ 11.61290323 168.38709677] ; [  8.38709677 121.61290323],1
p7,1,0.000544,11.958792,[125  53] ; [65 63],[110.52287582  67.47712418] ; [79.47712418 48.52287582],1
n5,1,0.000672,11.5656,[144  35] ; [82 48],[130.91909385  48.08090615] ; [95.08090615 34.91909385],1
d2,1,0.002156,9.411398,[99 81] ; [49 82],[85.65916399 94.34083601] ; [62.34083601 68.65916399],0
p5,1,0.004362,8.12652,[ 14 166] ; [  1 130],[  8.68167203 171.31832797] ; [  6.31832797 124.68167203],0
s6,1,0.01218,6.284445,[115  64] ; [65 65],[104.27184466  74.72815534] ; [75.72815534 54.27184466],0
a5,1,0.012863,6.187914,[141  39] ; [86 45],[131.38263666  48.61736334] ; [95.61736334 35.38263666],0
p10,1,0.013653,6.082412,[151  28] ; [94 35],[142.38636364  36.61363636] ; [102.61363636  26.38636364],0
r4,1,0.014132,6.021545,[166  14] ; [109  22],[159.16398714  20.83601286] ; [115.83601286  15.16398714],0
u1,1,0.014998,5.916669,[ 38 142] ; [ 14 117],[ 30.09646302 149.90353698] ; [ 21.90353698 109.09646302],0
v1,1,0.015049,5.910718,[123  54] ; [71 56],[112.95394737  64.04605263] ; [81.04605263 45.95394737],0
p9,1,0.022859,5.179182,[155  24] ; [98 30],[147.51465798  31.48534202] ; [105.48534202  22.51465798],0
a2,1,0.027556,4.855633,[ 51 129] ; [ 23 108],[ 42.82958199 137.17041801] ; [31.17041801 99.82958199],0
n4,1,0.036719,4.363421,[146  34] ; [93 38],[138.32797428  41.67202572] ; [100.67202572  30.32797428],0
p11,1,0.05276,3.751499,[153  27] ; [100  31],[146.43086817  33.56913183] ; [106.56913183  24.43086817],0
d1,1,0.05441,3.700083,[117  63] ; [71 60],[108.81028939  71.18971061] ; [79.18971061 51.81028939],0
s8,1,0.07753,3.115942,[ 75 104] ; [42 89],[ 67.55806452 111.44193548] ; [49.44193548 81.55806452],0
d5,1,0.079144,3.082396,[154  26] ; [102  29],[148.16720257  31.83279743] ; [107.83279743  23.16720257],0
d3,1,0.081941,3.025971,[137  43] ; [88 43],[130.22508039  49.77491961] ; [94.77491961 36.22508039],0
r1,1,0.111176,2.537428,[154  26] ; [103  28],[148.74598071  31.25401929] ; [108.25401929  22.74598071],0
a7,1,0.136146,2.22099,[144  35] ; [96 35],[138.58064516  40.41935484] ; [101.41935484  29.58064516],0
u3,1,0.139538,2.183041,[29 21] ; [16 22],[25.56818182 24.43181818] ; [19.43181818 18.56818182],0
n1,1,0.210089,1.570811,[ 9 18] ; [ 7 29],[ 6.85714286 20.14285714] ; [ 9.14285714 26.85714286],0
a4,1,0.226755,1.461104,[82 97] ; [51 80],[ 76.79677419 102.20322581] ; [56.20322581 74.79677419],0
n3,1,0.244493,1.354497,[23  5] ; [25 11],[21.  7.] ; [27.  9.],0
s7,1,0.254062,1.300826,[77 94] ; [48 77],[72.21283784 98.78716216] ; [52.78716216 72.21283784],0
n6,1,0.258022,1.279341,[151  28] ; [104  27],[147.24193548  31.75806452] ; [107.75806452  23.24193548],0
