Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.005251,7.79091,[17  8] ; [ 3 11],[12.82051282 12.17948718] ; [7.17948718 6.82051282],0
p1,1,0.063236,3.450418,[ 8 17] ; [ 1 14],[ 5.625 19.375] ; [ 3.375 11.625],0
p2,1,0.272967,1.201778,[14 11] ; [11  4],[15.625  9.375] ; [9.375 5.625],0
b1,1,0.567144,0.327485,[11 14] ; [8 7],[11.875 13.125] ; [7.125 7.875],0
p11,1,0.800282,0.064,[16  9] ; [9 6],[15.625  9.375] ; [9.375 5.625],0
