Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,109.993893,[599  28] ; [12 15],[585.77522936  41.22477064] ; [25.22477064  1.77522936],1
n3,1,0.462616,0.539557,[90 33] ; [6 1],[90.83076923 32.16923077] ; [5.16923077 1.83076923],0
s4,1,0.502463,0.44973,[ 98 518] ; [ 3 24],[ 96.75894246 519.24105754] ; [ 4.24105754 22.75894246],0
s3,1,0.619913,0.245989,[363 255] ; [14 12],[361.77950311 256.22049689] ; [15.22049689 10.77950311],0
n2,1,0.633046,0.227952,[98 26] ; [5 2],[97.49618321 26.50381679] ; [5.50381679 1.49618321],0
n6,1,0.653622,0.201364,[569  56] ; [23  3],[568.35637481  56.64362519] ; [23.64362519  2.35637481],0
s8,1,0.724142,0.124559,[298 324] ; [12 15],[297.10323575 324.89676425] ; [12.89676425 14.10323575],0
p5,1,0.733095,0.116289,[ 83 537] ; [ 3 24],[ 82.41112828 537.58887172] ; [ 3.58887172 23.41112828],0
b5,1,0.768171,0.086888,[377 250] ; [17 10],[377.73394495 249.26605505] ; [16.26605505 10.73394495],0
d2,1,0.806008,0.060309,[315 308] ; [13 14],[314.37538462 308.62461538] ; [13.62461538 13.37538462],0
p12,1,0.814872,0.054824,[ 56 564] ; [ 2 24],[ 55.66563467 564.33436533] ; [ 2.33436533 23.66563467],0
a1,1,0.850616,0.035469,[ 28 599] ; [ 1 26],[ 27.80275229 599.19724771] ; [ 1.19724771 25.80275229],0
v2,1,0.888965,0.019492,[348 253] ; [16 11],[348.35031847 252.64968153] ; [15.64968153 11.35031847],0
p6,1,0.919681,0.010168,[243 373] ; [10 16],[242.75389408 373.24610592] ; [10.24610592 15.75389408],0
n4,1,0.990854,0.000131,[556  70] ; [24  3],[556.01837672  69.98162328] ; [23.98162328  3.01837672],0
