Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.305451,[351  12] ; [47 22],[334.43055556  28.56944444] ; [63.56944444  5.43055556],1
s6,1,0.501909,0.450897,[250 108] ; [42 22],[247.71563981 110.28436019] ; [44.28436019 19.71563981],0
u4,1,0.527998,0.398244,[ 10 353] ; [ 1 68],[  9.24305556 353.75694444] ; [ 1.75694444 67.24305556],0
n3,1,0.545459,0.365515,[46 13] ; [15  6],[44.9875 14.0125] ; [16.0125  4.9875],0
n4,1,0.603883,0.269178,[303  59] ; [56 13],[301.52668213  60.47331787] ; [57.47331787 11.52668213],0
b2,1,0.636599,0.223218,[ 89 141] ; [15 28],[ 87.61904762 142.38095238] ; [16.38095238 26.61904762],0
b3,1,0.636599,0.223218,[ 89 141] ; [15 28],[ 87.61904762 142.38095238] ; [16.38095238 26.61904762],0
v1,1,0.820251,0.05163,[234 122] ; [45 22],[234.80851064 121.19148936] ; [44.19148936 22.80851064],0
p5,1,0.843059,0.039197,[ 44 317] ; [ 9 60],[ 44.49534884 316.50465116] ; [ 8.50465116 60.49534884],0
d4,1,0.887798,0.019907,[311  50] ; [59 10],[310.62790698  50.37209302] ; [59.37209302  9.62790698],0
p3,1,0.926017,0.008623,[201 160] ; [38 31],[200.64883721 160.35116279] ; [38.35116279 30.64883721],0
d5,1,0.948691,0.004141,[304  59] ; [58 11],[304.18055556  58.81944444] ; [57.81944444 11.18055556],0
d3,1,0.974372,0.001032,[263  99] ; [50 19],[262.89095128  99.10904872] ; [50.10904872 18.89095128],0
s4,1,0.994421,4.9e-05,[ 52 306] ; [10 59],[ 51.98126464 306.01873536] ; [10.01873536 58.98126464],0
