Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,192.830219,[343  24] ; [39 78],[289.65702479  77.34297521] ; [92.34297521 24.65702479],1
p11,1,0.0,69.670238,[316  51] ; [59 61],[282.59753593  84.40246407] ; [92.40246407 27.59753593],1
p2,1,0.0,44.998435,[313  50] ; [69 51],[287.0931677  75.9068323] ; [94.9068323 25.0931677],1
n5,1,0.0,31.505452,[281  84] ; [60 60],[256.62886598 108.37113402] ; [84.37113402 35.62886598],1
p7,1,0.0,28.743961,[232 125] ; [44 75],[207. 150.] ; [69. 50.],1
n6,1,1e-06,24.662344,[310  55] ; [76 43],[291.09504132  73.90495868] ; [94.90495868 24.09504132],1
v4,1,1e-06,24.545207,[351  16] ; [98 22],[338.36344969  28.63655031] ; [110.63655031   9.36344969],1
r4,1,6e-06,20.435985,[328  39] ; [87 33],[312.7412731  54.2587269] ; [102.2587269  17.7412731],1
p4,1,1.5e-05,18.708586,[218 147] ; [44 75],[197.58264463 167.41735537] ; [64.41735537 54.58264463],1
r3,1,0.000109,14.965477,[352  15] ; [103  17],[342.88501027  24.11498973] ; [112.11498973   7.88501027],1
p8,1,0.000138,14.536078,[192 171] ; [39 80],[173.96887967 189.03112033] ; [57.03112033 61.96887967],1
n4,1,0.000289,13.143013,[290  77] ; [75 45],[275.06160164  91.93839836] ; [89.93839836 30.06160164],1
s8,1,0.000555,11.921827,[146 220] ; [27 93],[130.28395062 235.71604938] ; [42.71604938 77.28395062],1
p3,1,0.000755,11.34826,[172 194] ; [35 84],[156.21030928 209.78969072] ; [50.78969072 68.21030928],1
v2,1,0.002373,9.235861,[207 142] ; [51 67],[192.80942184 156.19057816] ; [65.19057816 52.80942184],0
a8,1,0.005408,7.737665,[ 53 282] ; [  6 104],[ 44.41573034 290.58426966] ; [14.58426966 95.41573034],0
s2,1,0.007732,7.094424,[158 208] ; [35 84],[145.64536082 220.35463918] ; [47.35463918 71.64536082],0
v3,1,0.008082,7.015202,[144 207] ; [31 83],[132.09677419 218.90322581] ; [42.90322581 71.09677419],0
r2,1,0.008945,6.833738,[340  22] ; [102  16],[333.34166667  28.65833333] ; [108.65833333   9.34166667],0
s6,1,0.011368,6.406796,[215 149] ; [55 65],[203.05785124 160.94214876] ; [66.94214876 53.05785124],0
b1,1,0.015917,5.812017,[132 235] ; [58 62],[143.18275154 223.81724846] ; [46.81724846 73.18275154],0
r1,1,0.015953,5.808055,[300  67] ; [85 34],[290.73045267  76.26954733] ; [94.26954733 24.73045267],0
p12,1,0.01717,5.678921,[ 23 342] ; [  1 118],[ 18.09917355 346.90082645] ; [  5.90082645 113.09917355],0
s7,1,0.021809,5.26094,[153 199] ; [35 77],[142.62068966 209.37931034] ; [45.37931034 66.62068966],0
v1,1,0.029079,4.762921,[180 176] ; [46 72],[169.73839662 186.26160338] ; [56.26160338 61.73839662],0
s3,1,0.03019,4.698432,[181 184] ; [45 73],[170.78674948 194.21325052] ; [55.21325052 62.78674948],0
s1,1,0.046265,3.971912,[  8 356] ; [  7 113],[ 11.28099174 352.71900826] ; [  3.71900826 116.28099174],0
a5,1,0.046624,3.958919,[273  94] ; [78 42],[264.51129363 102.48870637] ; [86.48870637 33.51129363],0
a6,1,0.057158,3.617983,[266 101] ; [76 44],[257.72895277 109.27104723] ; [84.27104723 35.72895277],0
n3,1,0.062141,3.479311,[51 21] ; [26 22],[46.2 25.8] ; [30.8 17.2],0
u4,1,0.068068,3.329003,[  7 360] ; [  6 114],[  9.79671458 357.20328542] ; [  3.20328542 116.79671458],0
a7,1,0.080176,3.061323,[285  81] ; [84 36],[277.88888889  88.11111111] ; [91.11111111 28.88888889],0
p6,1,0.12226,2.388122,[115 248] ; [28 88],[108.36951983 254.63048017] ; [34.63048017 81.36951983],0
n2,1,0.139759,2.18061,[50 22] ; [27 21],[46.2 25.8] ; [30.8 17.2],0
p5,1,0.153771,2.034438,[ 25 337] ; [  4 116],[ 21.78008299 340.21991701] ; [  7.21991701 112.78008299],0
n1,1,0.176164,1.829693,[20 52] ; [19 29],[23.4 48.6] ; [15.6 32.4],0
d3,1,0.222727,1.486713,[286  81] ; [87 33],[281.09034908  85.90965092] ; [91.90965092 28.09034908],0
a3,1,0.250488,1.320578,[267  99] ; [81 39],[262.07407407 103.92592593] ; [85.92592593 34.07407407],0
d2,1,0.290463,1.117476,[180 187] ; [65 54],[185.01028807 181.98971193] ; [59.98971193 59.01028807],0
d1,1,0.362252,0.830073,[249 118] ; [76 44],[244.91786448 122.08213552] ; [80.08213552 39.91786448],0
s4,1,0.471925,0.517464,[ 43 324] ; [ 11 107],[ 40.86185567 326.13814433] ; [ 13.13814433 104.86185567],0
a1,1,0.508845,0.436441,[ 16 351] ; [  7 113],[ 17.33264887 349.66735113] ; [  5.66735113 114.33264887],0
b3,1,0.510615,0.432807,[ 84 131] ; [25 47],[ 81.65505226 133.34494774] ; [27.34494774 44.65505226],0
b2,1,0.510615,0.432807,[ 84 131] ; [25 47],[ 81.65505226 133.34494774] ; [27.34494774 44.65505226],0
u3,1,0.562608,0.335209,[55 43] ; [24 15],[56.51094891 41.48905109] ; [22.48905109 16.51094891],0
a2,1,0.645984,0.211001,[ 87 280] ; [26 94],[ 85.15605749 281.84394251] ; [27.84394251 92.15605749],0
d5,1,0.653788,0.201158,[315  52] ; [101  19],[313.49486653  53.50513347] ; [102.50513347  17.49486653],0
b5,1,0.678739,0.171549,[231 136] ; [73 47],[229.09240246 137.90759754] ; [74.90759754 45.09240246],0
p1,1,0.68402,0.165635,[ 18 347] ; [  7 112],[ 18.85330579 346.14669421] ; [  6.14669421 112.85330579],0
u2,1,0.735216,0.114376,[62 37] ; [22 15],[61.14705882 37.85294118] ; [22.85294118 14.14705882],0
a4,1,0.752155,0.099729,[166 200] ; [52 67],[164.51134021 201.48865979] ; [53.48865979 65.51134021],0
u1,1,0.933043,0.007059,[ 63 304] ; [21 99],[ 63.30184805 303.69815195] ; [20.69815195 99.30184805],0
