Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.984428,[36  9] ; [22 86],[17.05882353 27.94117647] ; [40.94117647 67.05882353],1
s2,1,0.0,41.735815,[42 10] ; [32 85],[22.76923077 29.23076923] ; [51.23076923 65.76923077],1
s6,1,0.0,29.608813,[43  7] ; [47 70],[26.94610778 23.05389222] ; [63.05389222 53.94610778],1
s5,1,0.0,25.315463,[27 21] ; [19 93],[13.8 34.2] ; [32.2 79.8],1
r4,1,4e-06,21.15104,[47  5] ; [63 54],[33.84615385 18.15384615] ; [76.15384615 40.84615385],1
p10,1,5e-05,16.447949,[35 14] ; [42 72],[23.14723926 25.85276074] ; [53.85276074 60.14723926],1
n6,1,8.3e-05,15.498334,[43  8] ; [60 55],[31.64457831 19.35542169] ; [71.35542169 43.64457831],1
r1,1,0.000108,14.998512,[44  7] ; [64 52],[32.98203593 18.01796407] ; [75.01796407 40.98203593],1
p9,1,0.000271,13.258288,[39 11] ; [53 59],[28.39506173 21.60493827] ; [63.60493827 48.39506173],1
v4,1,0.000366,12.699395,[50  2] ; [83 32],[41.41317365 10.58682635] ; [91.58682635 23.41317365],1
s3,1,0.000421,12.438221,[35 17] ; [44 72],[24.45238095 27.54761905] ; [54.54761905 61.45238095],1
p2,1,0.001406,10.19733,[38 14] ; [54 62],[28.47619048 23.52380952] ; [63.52380952 52.47619048],0
r2,1,0.002164,9.405253,[50  1] ; [91 23],[43.58181818  7.41818182] ; [97.41818182 16.58181818],0
u1,1,0.003065,8.768179,[14 38] ; [ 11 106],[ 7.69230769 44.30769231] ; [17.30769231 99.69230769],0
r3,1,0.003827,8.364141,[47  5] ; [81 35],[39.61904762 12.38095238] ; [88.38095238 27.61904762],0
v2,1,0.004056,8.258637,[29 21] ; [38 74],[20.67901235 29.32098765] ; [46.32098765 65.67901235],0
d5,1,0.006408,7.431747,[46  6] ; [79 36],[38.92215569 13.07784431] ; [86.07784431 28.92215569],0
p4,1,0.006823,7.319074,[26 26] ; [33 83],[18.26190476 33.73809524] ; [40.73809524 75.26190476],0
u3,1,0.007231,7.214672,[11  2] ; [20 27],[6.71666667 6.28333333] ; [24.28333333 22.71666667],0
p6,1,0.007779,7.083757,[17 35] ; [17 98],[10.58682635 41.41317365] ; [23.41317365 91.58682635],0
v3,1,0.008218,6.98533,[20 29] ; [23 88],[13.16875 35.83125] ; [29.83125 81.16875],0
v1,1,0.019108,5.491643,[26 25] ; [37 79],[19.23952096 31.76047904] ; [43.76047904 72.23952096],0
a6,1,0.0505,3.824775,[37 15] ; [64 52],[31.26190476 20.73809524] ; [69.73809524 46.26190476],0
