Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,1e-06,25.223064,[69 24] ; [19 39],[54.1986755 38.8013245] ; [33.8013245 24.1986755],1
d3,1,0.159816,1.975968,[55 38] ; [27 30],[50.84 42.16] ; [31.16 25.84],0
p6,1,0.172623,1.860019,[46 44] ; [23 35],[41.95945946 48.04054054] ; [27.04054054 30.95945946],0
d2,1,0.177055,1.822172,[18 75] ; [17 42],[21.41447368 71.58552632] ; [13.58552632 45.41447368],0
r2,1,0.241989,1.36897,[84  7] ; [51  8],[81.9  9.1] ; [53.1  5.9],0
p2,1,0.302597,1.062712,[80 13] ; [47 12],[77.70394737 15.29605263] ; [49.29605263  9.70394737],0
b1,1,0.321739,0.981863,[39 54] ; [20 39],[36.09868421 56.90131579] ; [22.90131579 36.09868421],0
a1,1,0.379996,0.770714,[ 4 89] ; [ 1 58],[ 3.05921053 89.94078947] ; [ 1.94078947 57.05921053],0
a8,1,0.3871,0.748032,[14 73] ; [ 6 49],[12.25352113 74.74647887] ; [ 7.74647887 47.25352113],0
b3,1,0.394651,0.724563,[11 49] ; [ 9 26],[12.63157895 47.36842105] ; [ 7.36842105 27.63157895],0
b2,1,0.394651,0.724563,[11 49] ; [ 9 26],[12.63157895 47.36842105] ; [ 7.36842105 27.63157895],0
v2,1,0.44704,0.578147,[46 44] ; [25 31],[43.76712329 46.23287671] ; [27.23287671 28.76712329],0
a7,1,0.458989,0.548359,[61 31] ; [35 23],[58.88 33.12] ; [37.12 20.88],0
n6,1,0.493398,0.469107,[73 19] ; [44 15],[71.28476821 20.71523179] ; [45.71523179 13.28476821],0
a3,1,0.504719,0.445001,[46 47] ; [25 32],[44.02 48.98] ; [26.98 30.02],0
a4,1,0.519177,0.415528,[18 75] ; [ 9 50],[16.51973684 76.48026316] ; [10.48026316 48.51973684],0
a6,1,0.656382,0.197948,[46 47] ; [27 32],[44.66447368 48.33552632] ; [28.33552632 30.66447368],0
s1,1,0.778578,0.079058,[ 4 89] ; [ 2 57],[ 3.67105263 89.32894737] ; [ 2.32894737 56.67105263],0
b5,1,0.79567,0.067058,[54 39] ; [33 26],[53.23026316 39.76973684] ; [33.76973684 25.23026316],0
d1,1,0.845952,0.037747,[27 66] ; [18 41],[27.53289474 65.46710526] ; [17.46710526 41.53289474],0
b4,1,0.883095,0.021623,[50 43] ; [31 28],[49.55921053 43.44078947] ; [31.44078947 27.55921053],0
n1,1,0.913892,0.011692,[ 7 13] ; [ 6 12],[ 6.84210526 13.15789474] ; [ 6.15789474 11.84210526],0
u1,1,0.955937,0.003053,[ 3 90] ; [ 2 57],[ 3.05921053 89.94078947] ; [ 1.94078947 57.05921053],0
p1,1,0.962311,0.002233,[ 8 84] ; [ 5 54],[ 7.9205298 84.0794702] ; [ 5.0794702 53.9205298],0
