Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,81.540247,[29 50] ; [164  18],[58.41762452 20.58237548] ; [134.58237548  47.41762452],1
n6,1,2.7e-05,17.626702,[52 27] ; [160  22],[64.16858238 14.83141762] ; [147.83141762  34.16858238],1
p11,1,0.0003,13.068461,[47 32] ; [147  35],[58.72030651 20.27969349] ; [135.27969349  46.72030651],1
a5,1,0.001786,9.75766,[54 25] ; [155  27],[63.2605364 15.7394636] ; [145.7394636  36.2605364],0
s8,1,0.003998,8.28467,[20 59] ; [ 80 101],[30.38461538 48.61538462] ; [ 69.61538462 111.38461538],0
a4,1,0.010958,6.472188,[35 44] ; [111  70],[44.36153846 34.63846154] ; [101.63846154  79.36153846],0
v1,1,0.013604,6.088848,[26 52] ; [89 89],[35.0390625 42.9609375] ; [79.9609375 98.0390625],0
s3,1,0.014434,5.984273,[32 46] ; [102  75],[40.98823529 37.01176471] ; [93.01176471 83.98823529],0
p6,1,0.014895,5.928838,[12 66] ; [ 53 125],[19.8046875 58.1953125] ; [ 45.1953125 132.8046875],0
p7,1,0.016818,5.715267,[29 49] ; [92 80],[37.752 40.248] ; [83.248 88.752],0
a2,1,0.018776,5.522245,[17 62] ; [ 66 116],[25.12260536 53.87739464] ; [ 57.87739464 124.12260536],0
s2,1,0.020402,5.377128,[30 49] ; [96 83],[38.58139535 40.41860465] ; [87.41860465 91.58139535],0
p10,1,0.020721,5.350133,[49 29] ; [139  42],[56.61776062 21.38223938] ; [131.38223938  49.61776062],0
p4,1,0.026618,4.915388,[24 54] ; [82 98],[32.04651163 45.95348837] ; [ 73.95348837 106.04651163],0
p9,1,0.036885,4.355729,[53 24] ; [143  34],[59.41732283 17.58267717] ; [136.58267717  40.41732283],0
s4,1,0.042785,4.103887,[17 62] ; [ 21 157],[11.68093385 67.31906615] ; [ 26.31906615 151.68093385],0
v4,1,0.047118,3.941185,[69 10] ; [171  10],[72.92307692  6.07692308] ; [167.07692308  13.92307692],0
p5,1,0.071741,3.242722,[ 1 77] ; [ 12 170],[ 3.9 74.1] ; [  9.1 172.9],0
s6,1,0.072557,3.224213,[41 37] ; [116  64],[47.46511628 30.53488372] ; [109.53488372  70.46511628],0
p2,1,0.08193,3.026187,[53 26] ; [140  41],[58.64230769 20.35769231] ; [134.35769231  46.64230769],0
p12,1,0.093542,2.81234,[ 1 77] ; [ 11 171],[ 3.6 74.4] ; [  8.4 173.6],0
s7,1,0.095545,2.778382,[27 50] ; [82 95],[33.04330709 43.95669291] ; [ 75.95669291 101.04330709],0
a8,1,0.104203,2.640006,[ 5 66] ; [ 24 140],[ 8.76170213 62.23829787] ; [ 20.23829787 143.76170213],0
s5,1,0.111502,2.532799,[16 60] ; [ 54 121],[21.19521912 54.80478088] ; [ 48.80478088 126.19521912],0
p1,1,0.118265,2.44015,[ 1 78] ; [ 10 172],[ 3.32950192 75.67049808] ; [  7.67049808 174.32950192],0
a3,1,0.148668,2.085862,[56 23] ; [144  38],[60.53639847 18.46360153] ; [139.46360153  42.53639847],0
a7,1,0.14903,2.082152,[65 14] ; [134  47],[60.46538462 18.53461538] ; [138.53461538  42.46538462],0
n2,1,0.149988,2.072373,[16 14] ; [36 16],[19.02439024 10.97560976] ; [32.97560976 19.02439024],0
a1,1,0.154845,2.023856,[ 1 78] ; [  9 173],[ 3.02681992 75.97318008] ; [  6.97318008 175.02681992],0
p8,1,0.175727,1.833397,[24 53] ; [ 71 106],[28.7992126 48.2007874] ; [ 66.2007874 110.7992126],0
r2,1,0.202105,1.627094,[71  6] ; [170   7],[73.05905512  3.94094488] ; [167.94094488   9.05905512],0
v3,1,0.207834,1.58645,[23 51] ; [ 68 104],[27.37398374 46.62601626] ; [ 63.62601626 108.37398374],0
r4,1,0.225287,1.470371,[65 14] ; [160  22],[68.10344828 10.89655172] ; [156.89655172  25.10344828],0
b1,1,0.247942,1.334864,[22 57] ; [ 64 118],[26.03065134 52.96934866] ; [ 59.96934866 122.03065134],0
d3,1,0.314095,1.013379,[72  7] ; [157  24],[69.58076923  9.41923077] ; [159.41923077  21.58076923],0
d2,1,0.325628,0.966207,[52 27] ; [128  50],[55.3307393 23.6692607] ; [124.6692607  53.3307393],0
