Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-05,16.893743,[40 42] ; [13 61],[27.85897436 54.14102564] ; [25.14102564 48.85897436],1
u3,1,0.005904,7.57924,[10 14] ; [20  5],[14.69387755  9.30612245] ; [15.30612245  9.69387755],0
a8,1,0.022455,5.210166,[20 56] ; [ 8 62],[14.57534247 61.42465753] ; [13.42465753 56.57534247],0
p6,1,0.028113,4.821135,[24 58] ; [11 64],[18.28025478 63.71974522] ; [16.71974522 58.28025478],0
b4,1,0.036547,4.371406,[40 42] ; [49 26],[46.48407643 35.51592357] ; [42.51592357 32.48407643],0
v4,1,0.036749,4.361985,[79  2] ; [67  8],[75.80769231  5.19230769] ; [70.19230769  4.80769231],0
n6,1,0.043227,4.086486,[68 12] ; [53 21],[62.85714286 17.14285714] ; [58.14285714 15.85714286],0
v2,1,0.048406,3.895841,[51 27] ; [34 35],[45.10204082 32.89795918] ; [39.89795918 29.10204082],0
p2,1,0.051834,3.781129,[64 18] ; [48 27],[58.49681529 23.50318471] ; [53.50318471 21.49681529],0
p3,1,0.054582,3.694801,[25 57] ; [13 62],[19.84713376 62.15286624] ; [18.15286624 56.84713376],0
r1,1,0.100359,2.699822,[68 14] ; [54 21],[63.71974522 18.28025478] ; [58.28025478 16.71974522],0
p10,1,0.129254,2.301441,[69 13] ; [55 19],[65.17948718 16.82051282] ; [58.82051282 15.17948718],0
n5,1,0.138056,2.199489,[59 21] ; [47 28],[54.70967742 25.29032258] ; [51.29032258 23.70967742],0
r2,1,0.150465,2.067528,[79  1] ; [71  4],[77.41935484  2.58064516] ; [72.58064516  2.41935484],0
p11,1,0.157611,1.996999,[62 20] ; [49 26],[57.97452229 24.02547771] ; [53.02547771 21.97452229],0
n4,1,0.1722,1.863687,[61 20] ; [49 26],[57.11538462 23.88461538] ; [52.88461538 22.11538462],0
d2,1,0.213555,1.547162,[33 48] ; [38 37],[36.86538462 44.13461538] ; [34.13461538 40.86538462],0
b5,1,0.21976,1.505939,[48 34] ; [51 24],[51.70700637 30.29299363] ; [47.29299363 27.70700637],0
d5,1,0.238782,1.387773,[65 15] ; [55 20],[61.93548387 18.06451613] ; [58.06451613 16.93548387],0
n2,1,0.331105,0.944573,[17  3] ; [19  7],[15.65217391  4.34782609] ; [20.34782609  5.65217391],0
s4,1,0.376478,0.782171,[19 62] ; [22 52],[21.42580645 59.57419355] ; [19.57419355 54.42580645],0
v1,1,0.38064,0.768632,[37 44] ; [38 34],[39.70588235 41.29411765] ; [35.29411765 36.70588235],0
b1,1,0.381334,0.766398,[34 48] ; [26 49],[31.33757962 50.66242038] ; [28.66242038 46.33757962],0
n1,1,0.391278,0.734966,[ 6 14] ; [11 15],[ 7.39130435 12.60869565] ; [ 9.60869565 16.39130435],0
b2,1,0.396742,0.718178,[17 34] ; [16 22],[18.91011236 32.08988764] ; [14.08988764 23.91011236],0
b3,1,0.396742,0.718178,[17 34] ; [16 22],[18.91011236 32.08988764] ; [14.08988764 23.91011236],0
