Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,107.38459,[126 176] ; [278  64],[189.45341615 112.54658385] ; [214.54658385 127.45341615],1
d1,1,0.137507,2.205633,[198 108] ; [240 102],[206.83333333  99.16666667] ; [231.16666667 110.83333333],0
b2,1,0.159917,1.975008,[ 66 109] ; [101 125],[ 72.88029925 102.11970075] ; [ 94.11970075 131.88029925],0
b3,1,0.159917,1.975008,[ 66 109] ; [101 125],[ 72.88029925 102.11970075] ; [ 94.11970075 131.88029925],0
a2,1,0.223486,1.481846,[ 91 215] ; [117 225],[ 98.22222222 207.77777778] ; [109.77777778 232.22222222],0
d2,1,0.277297,1.180292,[169 135] ; [204 137],[175.80155039 128.19844961] ; [197.19844961 143.80155039],0
d4,1,0.30637,1.046259,[259  46] ; [299  42],[263.45201238  41.54798762] ; [294.54798762  46.45201238],0
a4,1,0.327111,0.960303,[160 145] ; [192 149],[166.19195046 138.80804954] ; [185.80804954 155.19195046],0
d5,1,0.360588,0.835845,[258  47] ; [297  44],[262.03560372  42.96439628] ; [292.96439628  48.03560372],0
r1,1,0.46889,0.524591,[255  49] ; [293  48],[258.28217054  45.71782946] ; [289.71782946  51.28217054],0
r2,1,0.471155,0.519266,[293  10] ; [331   8],[294.5046729   8.4953271] ; [329.4953271   9.5046729],0
u4,1,0.472605,0.515878,[  7 299] ; [ 11 331],[  8.5 297.5] ; [  9.5 332.5],0
n3,1,0.474959,0.510417,[65 26] ; [43 13],[66.85714286 24.14285714] ; [41.14285714 14.85714286],0
a6,1,0.550993,0.355542,[229  76] ; [249  92],[225.68111455  79.31888545] ; [252.31888545  88.68111455],0
s1,1,0.58962,0.290938,[ 10 287] ; [  9 332],[  8.84482759 288.15517241] ; [ 10.15517241 330.84482759],0
n1,1,0.594567,0.283268,[33 57] ; [23 33],[34.52054795 55.47945205] ; [21.47945205 34.52054795],0
n2,1,0.598308,0.277556,[74 20] ; [42 14],[72.69333333 21.30666667] ; [43.30666667 12.69333333],0
s4,1,0.598795,0.276817,[ 47 254] ; [ 58 280],[ 49.4600939 251.5399061] ; [ 55.5399061 282.4600939],0
a7,1,0.615104,0.252809,[229  77] ; [250  92],[226.19444444  79.80555556] ; [252.80555556  89.19444444],0
u2,1,0.647666,0.208855,[37 33] ; [33 25],[38.28125 31.71875] ; [31.71875 26.28125],0
d3,1,0.727677,0.121256,[224  81] ; [247  95],[222.0324575  82.9675425] ; [248.9675425  93.0324575],0
a8,1,0.814091,0.055296,[ 39 240] ; [ 41 267],[ 38.02385009 240.97614991] ; [ 41.97614991 266.02385009],0
b4,1,0.849318,0.036096,[174 132] ; [197 145],[175.19444444 130.80555556] ; [195.80555556 146.19444444],0
