Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.966574,[200  42] ; [37 71],[163.86857143  78.13142857] ; [73.13142857 34.86857143],1
d2,1,0.067628,3.339666,[110 131] ; [38 70],[102.20057307 138.79942693] ; [45.79942693 62.20057307],0
a8,1,0.070575,3.269586,[ 34 194] ; [ 8 95],[ 28.9305136 199.0694864] ; [13.0694864 89.9305136],0
p8,1,0.075111,3.167633,[118 122] ; [42 66],[110.34482759 129.65517241] ; [49.65517241 58.34482759],0
a4,1,0.078409,3.097582,[104 136] ; [36 72],[ 96.55172414 143.44827586] ; [43.44827586 64.55172414],0
d5,1,0.098735,2.725857,[180  63] ; [70 37],[173.57142857  69.42857143] ; [76.42857143 30.57142857],0
d1,1,0.101157,2.687203,[122 121] ; [44 64],[114.92307692 128.07692308] ; [51.07692308 56.92307692],0
p12,1,0.105361,2.622453,[ 14 227] ; [  2 105],[ 11.08045977 229.91954023] ; [  4.91954023 102.08045977],0
u2,1,0.133743,2.248512,[37 46] ; [29 21],[41.18796992 41.81203008] ; [24.81203008 25.18796992],0
p11,1,0.150516,2.067015,[176  67] ; [70 38],[170.30769231  72.69230769] ; [75.69230769 32.30769231],0
s8,1,0.170259,1.880662,[ 86 156] ; [30 77],[ 80.43553009 161.56446991] ; [35.56446991 71.43553009],0
p2,1,0.17074,1.876432,[195  47] ; [80 28],[190.14285714  51.85714286] ; [84.85714286 23.14285714],0
s2,1,0.175058,1.839084,[107 135] ; [39 68],[101.23782235 140.76217765] ; [44.76217765 62.23782235],0
r1,1,0.182394,1.778013,[167  74] ; [67 41],[161.58739255  79.41260745] ; [72.41260745 35.58739255],0
b2,1,0.214591,1.540179,[54 90] ; [18 45],[50.08695652 93.91304348] ; [21.91304348 41.08695652],0
b3,1,0.214591,1.540179,[54 90] ; [18 45],[50.08695652 93.91304348] ; [21.91304348 41.08695652],0
a7,1,0.223358,1.482665,[154  89] ; [75 32],[158.99142857  84.00857143] ; [70.00857143 36.99142857],0
r4,1,0.230324,1.43886,[196  47] ; [81 27],[191.76923077  51.23076923] ; [85.23076923 22.76923077],0
b5,1,0.346465,0.886364,[140 103] ; [68 40],[144.  99.] ; [64. 44.],0
p1,1,0.3627,0.828524,[ 23 219] ; [  7 100],[ 20.80229226 221.19770774] ; [ 9.19770774 97.80229226],0
p6,1,0.42067,0.648443,[ 78 163] ; [30 77],[ 74.79310345 166.20689655] ; [33.20689655 73.79310345],0
n3,1,0.45314,0.562785,[44 30] ; [26 13],[45.84070796 28.15929204] ; [24.15929204 14.84070796],0
p3,1,0.481369,0.495759,[ 97 145] ; [39 69],[ 94.03428571 147.96571429] ; [41.96571429 66.03428571],0
b4,1,0.518064,0.417747,[135 108] ; [64 44],[137.76923077 105.23076923] ; [61.23076923 46.76923077],0
a1,1,0.55044,0.35653,[ 10 233] ; [  6 102],[ 11.07692308 231.92307692] ; [  4.92307692 103.07692308],0
s4,1,0.552706,0.352491,[ 53 185] ; [21 87],[ 50.9017341 187.0982659] ; [23.0982659 84.9017341],0
s5,1,0.569756,0.323091,[ 71 166] ; [28 76],[ 68.80645161 168.19354839] ; [30.19354839 73.80645161],0
d3,1,0.597906,0.278165,[142 100] ; [66 41],[144.22922636  97.77077364] ; [63.77077364 43.22922636],0
n2,1,0.652292,0.203023,[50 26] ; [24 15],[48.90434783 27.09565217] ; [25.09565217 13.90434783],0
d4,1,0.730936,0.118254,[178  65] ; [81 27],[179.30769231  63.69230769] ; [79.69230769 28.30769231],0
v4,1,0.778469,0.079138,[216  27] ; [94 13],[215.22857143  27.77142857] ; [94.77142857 12.22857143],0
s1,1,0.882116,0.021989,[ 12 228] ; [  5 103],[ 11.72413793 228.27586207] ; [  5.27586207 102.72413793],0
r3,1,0.956586,0.002964,[207  34] ; [93 15],[207.16332378  33.83667622] ; [92.83667622 15.16332378],0
b1,1,0.9856,0.000326,[101 142] ; [45 63],[101.07692308 141.92307692] ; [44.92307692 63.07692308],0
p7,1,0.986986,0.000266,[131 108] ; [58 48],[130.93043478 108.06956522] ; [58.06956522 47.93043478],0
