Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.790972,[35 13] ; [49 91],[21.44680851 26.55319149] ; [62.55319149 77.44680851],1
u4,1,0.021801,5.261608,[ 3 46] ; [  1 142],[ 1.02083333 47.97916667] ; [  2.97916667 140.02083333],0
d1,1,0.030718,4.668635,[30 19] ; [62 81],[23.47916667 25.52083333] ; [68.52083333 74.47916667],0
a2,1,0.031135,4.645486,[17 32] ; [ 28 115],[11.484375 37.515625] ; [ 33.515625 109.484375],0
s3,1,0.035999,4.397129,[29 20] ; [59 82],[22.69473684 26.30526316] ; [65.30526316 75.69473684],0
s5,1,0.040676,4.189478,[16 30] ; [ 28 112],[10.88172043 35.11827957] ; [ 33.11827957 106.88172043],0
a4,1,0.0473,3.93468,[26 23] ; [52 89],[20.11578947 28.88421053] ; [57.88421053 83.11578947],0
a7,1,0.057164,3.617812,[38 11] ; [89 53],[32.58115183 16.41884817] ; [94.41884817 47.58115183],0
b5,1,0.079163,3.081999,[36 13] ; [85 58],[30.88020833 18.11979167] ; [90.11979167 52.88020833],0
b3,1,0.097918,2.73913,[12 13] ; [24 56],[ 8.57142857 16.42857143] ; [27.42857143 52.57142857],0
b2,1,0.097918,2.73913,[12 13] ; [24 56],[ 8.57142857 16.42857143] ; [27.42857143 52.57142857],0
d3,1,0.110275,2.550272,[33 15] ; [79 63],[28.29473684 19.70526316] ; [83.70526316 58.29473684],0
v4,1,0.124368,2.361438,[44  5] ; [113  28],[40.48947368  8.51052632] ; [116.51052632  24.48947368],0
n3,1,0.136604,2.215802,[10  3] ; [31 26],[7.61428571 5.38571429] ; [33.38571429 23.61428571],0
u2,1,0.148383,2.088797,[10  7] ; [21 33],[7.42253521 9.57746479] ; [23.57746479 30.42253521],0
a6,1,0.151139,2.06072,[33 16] ; [79 63],[28.73298429 20.26701571] ; [83.26701571 58.73298429],0
a5,1,0.186335,1.746357,[34 15] ; [84 59],[30.11458333 18.88541667] ; [87.88541667 55.11458333],0
d5,1,0.255156,1.294852,[38 11] ; [98 44],[34.89005236 14.10994764] ; [101.10994764  40.89005236],0
p5,1,0.279222,1.170875,[ 5 44] ; [  8 133],[ 3.35263158 45.64736842] ; [  9.64736842 131.35263158],0
s1,1,0.385103,0.754347,[ 5 44] ; [  9 131],[ 3.62962963 45.37037037] ; [ 10.37037037 129.62962963],0
p1,1,0.445495,0.582087,[ 5 43] ; [ 10 133],[ 3.76963351 44.23036649] ; [ 11.23036649 131.76963351],0
u3,1,0.500972,0.452878,[9 8] ; [24 31],[7.79166667 9.20833333] ; [25.20833333 29.79166667],0
a3,1,0.517109,0.419656,[32 16] ; [86 54],[30.12765957 17.87234043] ; [87.87234043 52.12765957],0
b4,1,0.550163,0.357025,[25 24] ; [80 63],[26.796875 22.203125] ; [78.203125 64.796875],0
n1,1,0.55569,0.347222,[7 6] ; [26 32],[6.04225352 6.95774648] ; [26.95774648 31.04225352],0
a8,1,0.56414,0.332587,[ 6 35] ; [ 15 118],[ 4.94827586 36.05172414] ; [ 16.05172414 116.94827586],0
v3,1,0.604911,0.267652,[17 31] ; [42 92],[15.56043956 32.43956044] ; [43.43956044 90.56043956],0
a1,1,0.609492,0.260915,[ 3 46] ; [ 12 131],[ 3.828125 45.171875] ; [ 11.171875 131.828125],0
n2,1,0.687268,0.162059,[9 4] ; [38 22],[8.36986301 4.63013699] ; [38.63013699 21.36986301],0
d4,1,0.809241,0.058277,[37 12] ; [104  37],[36.36315789 12.63684211] ; [104.63684211  36.36315789],0
b1,1,0.924244,0.009042,[26 23] ; [77 66],[26.28645833 22.71354167] ; [76.71354167 66.28645833],0
p12,1,0.980737,0.000583,[ 1 48] ; [  3 140],[ 1.02083333 47.97916667] ; [  2.97916667 140.02083333],0
