Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.91452,[53 60] ; [127  22],[77.63358779 35.36641221] ; [102.36641221  46.63358779],1
p8,1,8e-06,20.040177,[44 67] ; [100  48],[61.71428571 49.28571429] ; [82.28571429 65.71428571],1
p6,1,1.4e-05,18.895398,[35 75] ; [87 60],[52.21789883 57.78210117] ; [69.78210117 77.21789883],1
p7,1,5.7e-05,16.208372,[57 48] ; [115  32],[71.66666667 33.33333333] ; [100.33333333  46.66666667],1
s8,1,0.000677,11.550644,[65 48] ; [115  34],[77.63358779 35.36641221] ; [102.36641221  46.63358779],1
p2,1,0.001857,9.686186,[85 29] ; [132  16],[94.41984733 19.58015267] ; [122.58015267  25.41984733],0
n4,1,0.004913,7.911095,[84 29] ; [130  18],[92.651341 20.348659] ; [121.348659  26.651341],0
p5,1,0.005508,7.704698,[ 11 101] ; [ 34 114],[19.38461538 92.61538462] ; [ 25.61538462 122.38461538],0
a5,1,0.008118,7.007151,[82 32] ; [127  22],[90.59315589 23.40684411] ; [118.40684411  30.59315589],0
d5,1,0.008499,6.92513,[89 25] ; [133  15],[96.59541985 17.40458015] ; [125.40458015  22.59541985],0
p12,1,0.012625,6.220922,[  8 105] ; [ 26 122],[14.72030651 98.27969349] ; [ 19.27969349 128.72030651],0
p11,1,0.018853,5.515103,[82 32] ; [125  24],[89.72623574 24.27376426] ; [117.27376426  31.72623574],0
d1,1,0.019528,5.453595,[67 47] ; [108  41],[75.85551331 38.14448669] ; [99.14448669 49.85551331],0
n1,1,0.021782,5.263128,[11 20] ; [16  8],[15.21818182 15.78181818] ; [11.78181818 12.21818182],0
n6,1,0.031139,4.645258,[92 20] ; [134  13],[97.72972973 14.27027027] ; [128.27027027  18.72972973],0
n5,1,0.033556,4.517171,[88 25] ; [129  18],[94.31153846 18.68846154] ; [122.68846154  24.31153846],0
u1,1,0.037714,4.317855,[19 95] ; [ 41 108],[26.00760456 87.99239544] ; [ 33.99239544 115.00760456],0
b1,1,0.043807,4.063981,[38 76] ; [68 81],[45.94676806 68.05323194] ; [60.05323194 88.94676806],0
s7,1,0.046224,3.973397,[73 37] ; [111  32],[80. 30.] ; [104.  39.],0
d4,1,0.052888,3.747447,[96 18] ; [136  12],[100.94656489  13.05343511] ; [131.05343511  16.94656489],0
s5,1,0.054505,3.697153,[54 55] ; [87 54],[61.476 47.524] ; [79.524 61.476],0
a6,1,0.058075,3.591525,[64 50] ; [100  48],[71.35877863 42.64122137] ; [92.64122137 55.35877863],0
v3,1,0.059453,3.552582,[51 58] ; [84 59],[58.39285714 50.60714286] ; [76.60714286 66.39285714],0
p10,1,0.064325,3.422206,[92 19] ; [135  14],[96.91153846 14.08846154] ; [130.08846154  18.91153846],0
d2,1,0.076699,3.133501,[52 61] ; [85 64],[59.08778626 53.91221374] ; [77.91221374 71.08778626],0
p1,1,0.08805,2.909662,[  8 106] ; [ 20 127],[ 12.22988506 101.77011494] ; [ 15.77011494 131.22988506],0
p9,1,0.103111,2.656751,[96 15] ; [138  11],[99.9 11.1] ; [134.1  14.9],0
a2,1,0.259351,1.272215,[28 86] ; [ 46 103],[32.07604563 81.92395437] ; [ 41.92395437 107.07604563],0
u4,1,0.271778,1.207751,[  3 111] ; [  8 141],[  4.76806084 109.23193916] ; [  6.23193916 142.76806084],0
d3,1,0.27755,1.179045,[78 36] ; [111  38],[81.92395437 32.07604563] ; [107.07604563  41.92395437],0
a3,1,0.28041,1.165099,[87 27] ; [121  27],[90.50381679 23.49618321] ; [117.49618321  30.50381679],0
v4,1,0.298506,1.080859,[110   2] ; [143   6],[108.56704981   3.43295019] ; [144.43295019   4.56704981],0
a1,1,0.374455,0.788829,[  6 108] ; [ 12 137],[  7.80228137 106.19771863] ; [ 10.19771863 138.80228137],0
b3,1,0.412918,0.670385,[27 45] ; [45 58],[29.62285714 42.37714286] ; [42.37714286 60.62285714],0
b2,1,0.412918,0.670385,[27 45] ; [45 58],[29.62285714 42.37714286] ; [42.37714286 60.62285714],0
r2,1,0.443702,0.58669,[108   5] ; [145   4],[109.11832061   3.88167939] ; [143.88167939   5.11832061],0
a7,1,0.457447,0.552135,[76 38] ; [105  43],[78.75572519 35.24427481] ; [102.24427481  45.75572519],0
v2,1,0.48068,0.497321,[71 37] ; [100  43],[73.57768924 34.42231076] ; [97.42231076 45.57768924],0
u3,1,0.496346,0.46274,[18  9] ; [21  7],[19.14545455  7.85454545] ; [19.85454545  8.14545455],0
s6,1,0.515663,0.422559,[95 15] ; [130  16],[96.6796875 13.3203125] ; [128.3203125  17.6796875],0
a8,1,0.612535,0.2565,[20 83] ; [ 24 118],[18.49795918 84.50204082] ; [ 25.50204082 116.49795918],0
n3,1,0.67961,0.170565,[21 11] ; [17  7],[21.71428571 10.28571429] ; [16.28571429  7.71428571],0
s3,1,0.697614,0.150966,[95 16] ; [130  19],[96.05769231 14.94230769] ; [128.94230769  20.05769231],0
b4,1,0.739264,0.110774,[65 49] ; [88 61],[66.31939163 47.68060837] ; [86.68060837 62.31939163],0
b5,1,0.756752,0.095944,[71 43] ; [90 59],[69.78707224 44.21292776] ; [91.21292776 57.78707224],0
r1,1,0.768477,0.086652,[94 18] ; [123  26],[93.11877395 18.88122605] ; [123.88122605  25.11877395],0
a4,1,0.787368,0.072754,[57 57] ; [77 72],[58.08365019 55.91634981] ; [75.91634981 73.08365019],0
s1,1,0.792385,0.069282,[  6 104] ; [  7 141],[  5.54263566 104.45736434] ; [  7.45736434 140.54263566],0
s4,1,0.803506,0.061907,[23 90] ; [ 32 116],[23.81226054 89.18773946] ; [ 31.18773946 116.81226054],0
r3,1,0.838536,0.041521,[109   4] ; [143   6],[108.6870229   4.3129771] ; [143.3129771   5.6870229],0
r4,1,0.922381,0.009494,[106   8] ; [139  10],[106.19771863   7.80228137] ; [138.80228137  10.19771863],0
n2,1,0.957373,0.002857,[26  5] ; [20  4],[25.92727273  5.07272727] ; [20.07272727  3.92727273],0
u2,1,1.0,0.0,[16 11] ; [16 11],[16. 11.] ; [16. 11.],0
