Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,100.387223,[ 4 89] ; [189 107],[46.14138817 46.85861183] ; [146.85861183 149.14138817],1
r4,1,0.045851,3.987054,[76 17] ; [265  31],[81.52442159 11.47557841] ; [259.47557841  36.52442159],0
r2,1,0.054467,3.698335,[83 10] ; [278  15],[86.97668394  6.02331606] ; [274.02331606  18.97668394],0
p4,1,0.058192,3.588176,[44 49] ; [172 122],[51.90697674 41.09302326] ; [164.09302326 129.90697674],0
p8,1,0.106067,2.611866,[37 54] ; [149 147],[43.73643411 47.26356589] ; [142.26356589 153.73643411],0
p2,1,0.111142,2.537914,[70 23] ; [244  51],[75.2628866 17.7371134] ; [238.7371134  56.2628866],0
s1,1,0.112937,2.51264,[ 7 83] ; [ 11 283],[ 4.21875 85.78125] ; [ 13.78125 280.21875],0
b4,1,0.125928,2.341995,[45 48] ; [170 126],[51.40102828 41.59897172] ; [163.59897172 132.40102828],0
s7,1,0.127494,2.322755,[32 56] ; [129 154],[38.18867925 49.81132075] ; [122.81132075 160.18867925],0
s8,1,0.143506,2.139961,[29 63] ; [118 177],[34.94573643 57.05426357] ; [112.05426357 182.94573643],0
p12,1,0.157707,1.996079,[ 2 91] ; [ 17 277],[ 4.56589147 88.43410853] ; [ 14.43410853 279.56589147],0
p3,1,0.169344,1.888744,[34 58] ; [133 162],[39.7002584 52.2997416] ; [127.2997416 167.7002584],0
s3,1,0.263943,1.247957,[44 46] ; [164 131],[48.62337662 41.37662338] ; [159.37662338 135.62337662],0
n2,1,0.271945,1.206912,[24  6] ; [57 25],[21.69642857  8.30357143] ; [59.30357143 22.69642857],0
p11,1,0.296672,1.089095,[64 29] ; [220  76],[67.89717224 25.10282776] ; [216.10282776  79.89717224],0
a8,1,0.305102,1.05176,[12 71] ; [ 29 250],[ 9.40055249 73.59944751] ; [ 31.59944751 247.40055249],0
a1,1,0.327459,0.95892,[ 2 91] ; [ 13 283],[ 3.58611825 89.41388175] ; [ 11.41388175 284.58611825],0
v1,1,0.351774,0.867046,[31 61] ; [113 176],[34.77165354 57.22834646] ; [109.22834646 179.77165354],0
n4,1,0.402141,0.701915,[63 29] ; [216  80],[66.15463918 25.84536082] ; [212.84536082  83.15463918],0
p7,1,0.556062,0.346569,[50 42] ; [166 121],[52.43271768 39.56728232] ; [163.56728232 123.43271768],0
s4,1,0.59979,0.275313,[21 71] ; [ 59 232],[19.21671018 72.78328982] ; [ 60.78328982 230.21671018],0
n5,1,0.762479,0.091341,[67 26] ; [207  87],[65.84496124 27.15503876] ; [208.15503876  85.84496124],0
b5,1,0.780913,0.077356,[56 37] ; [183 113],[57.13881748 35.86118252] ; [181.86118252 114.13881748],0
v3,1,0.790567,0.07053,[16 76] ; [ 54 236],[16.85863874 75.14136126] ; [ 53.14136126 236.85863874],0
u4,1,0.836649,0.042511,[ 1 92] ; [  4 292],[ 1.19537275 91.80462725] ; [  3.80462725 292.19537275],0
n1,1,0.90547,0.014103,[12 18] ; [33 47],[12.27272727 17.72727273] ; [32.72727273 47.27272727],0
b1,1,0.914321,0.011576,[39 54] ; [126 170],[39.44730077 53.55269923] ; [125.55269923 170.44730077],0
n6,1,0.947928,0.004265,[76 17] ; [241  55],[75.78663239 17.21336761] ; [241.21336761  54.78663239],0
p5,1,0.955697,0.003086,[10 83] ; [ 32 260],[10.14545455 82.85454545] ; [ 31.85454545 260.14545455],0
