Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,58.670531,[483  23] ; [10  9],[475.15809524  30.84190476] ; [17.84190476  1.15809524],1
r2,1,0.0,38.396493,[481  21] ; [12  7],[475.02111324  26.97888676] ; [17.97888676  1.02111324],1
r1,1,0.000335,12.861763,[424  80] ; [10  9],[418.2332696  85.7667304] ; [15.7667304  3.2332696],1
p11,1,0.000645,11.64258,[421  85] ; [10  9],[415.40190476  90.59809524] ; [15.59809524  3.40190476],1
u3,1,0.010963,6.471248,[88 48] ; [2 7],[84.4137931 51.5862069] ; [5.5862069 3.4137931],0
n6,1,0.015849,5.819554,[441  63] ; [13  6],[437.50669216  66.49330784] ; [16.49330784  2.50669216],0
v2,1,0.021546,5.282098,[283 207] ; [16  3],[287.8388998 202.1611002] ; [11.1611002  7.8388998],0
a7,1,0.024882,5.032102,[381 124] ; [10  9],[376.82251908 128.17748092] ; [14.17748092  4.82251908],0
s7,1,0.026727,4.908352,[271 208] ; [ 5 12],[266.54032258 212.45967742] ; [9.45967742 7.54032258],0
a6,1,0.047143,3.940294,[349 157] ; [ 9 10],[345.04380952 160.95619048] ; [12.95619048  6.04380952],0
a3,1,0.056269,3.644066,[367 138] ; [10  9],[363.33015267 141.66984733] ; [13.66984733  5.33015267],0
d4,1,0.064352,3.42151,[426  79] ; [13  6],[423.08206107  81.91793893] ; [15.91793893  3.08206107],0
u1,1,0.095657,2.776501,[106 400] ; [ 1 18],[103.12761905 402.87238095] ; [ 3.87238095 15.12761905],0
p2,1,0.100298,2.700801,[453  51] ; [14  4],[450.89655172  53.10344828] ; [16.10344828  1.89655172],0
p10,1,0.114835,2.486395,[430  72] ; [13  5],[427.66538462  74.33461538] ; [15.33461538  2.66538462],0
d1,1,0.119269,2.426897,[328 178] ; [ 9 10],[324.80380952 181.19619048] ; [12.19619048  6.80380952],0
p7,1,0.130042,2.291998,[368 132] ; [11  8],[365.12524085 134.87475915] ; [13.87475915  5.12524085],0
s2,1,0.139577,2.182617,[283 218] ; [ 7 11],[279.94219653 221.05780347] ; [10.05780347  7.94219653],0
p8,1,0.151769,2.054382,[319 183] ; [ 9 10],[316.03838772 185.96161228] ; [11.96161228  7.03838772],0
d5,1,0.163107,1.945178,[431  74] ; [14  5],[428.86450382  76.13549618] ; [16.13549618  2.86450382],0
p9,1,0.21334,1.548616,[442  62] ; [14  4],[440.27586207  63.72413793] ; [15.72413793  2.27586207],0
s8,1,0.235794,1.405563,[255 248] ; [ 7 12],[252.46360153 250.53639847] ; [9.53639847 9.46360153],0
b1,1,0.237504,1.395346,[198 308] ; [10  9],[200.47238095 305.52761905] ; [ 7.52761905 11.47238095],0
v1,1,0.264604,1.244507,[296 196] ; [ 9 10],[293.65949119 198.34050881] ; [11.34050881  7.65949119],0
b2,1,0.266375,1.235317,[123 198] ; [ 3 10],[121.09580838 199.90419162] ; [4.90419162 8.09580838],0
b3,1,0.266375,1.235317,[123 198] ; [ 3 10],[121.09580838 199.90419162] ; [4.90419162 8.09580838],0
d3,1,0.327585,0.958423,[371 135] ; [12  7],[369.13904762 136.86095238] ; [13.86095238  5.13904762],0
