Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.544709,[16 34] ; [76 19],[31.72413793 18.27586207] ; [60.27586207 34.72413793],1
n6,1,4.4e-05,16.700362,[30 21] ; [83 11],[39.74482759 11.25517241] ; [73.25517241 20.74482759],1
p11,1,0.004505,8.068261,[25 26] ; [69 26],[32.83561644 18.16438356] ; [61.16438356 33.83561644],0
u1,1,0.005805,7.609759,[ 2 49] ; [20 75],[ 7.68493151 43.31506849] ; [14.31506849 80.68493151],0
a6,1,0.006161,7.502521,[22 29] ; [62 31],[29.75 21.25] ; [54.25 38.75],0
s8,1,0.020967,5.329512,[14 36] ; [45 49],[20.48611111 29.51388889] ; [38.51388889 55.48611111],0
a7,1,0.027334,4.869602,[26 25] ; [66 29],[32.1369863 18.8630137] ; [59.8630137 35.1369863],0
r1,1,0.0341,4.48967,[36 15] ; [81 14],[40.86986301 10.13013699] ; [76.13013699 18.86986301],0
n3,1,0.0373,4.336665,[14  8] ; [19  2],[16.88372093  5.11627907] ; [16.11627907  4.88372093],0
v3,1,0.038206,4.295821,[12 35] ; [38 49],[17.53731343 29.46268657] ; [32.46268657 54.53731343],0
a8,1,0.053082,3.741329,[ 2 48] ; [13 76],[ 5.39568345 44.60431655] ; [ 9.60431655 79.39568345],0
s7,1,0.068805,3.311304,[14 32] ; [42 48],[18.94117647 27.05882353] ; [37.05882353 52.94117647],0
p3,1,0.072105,3.234432,[13 38] ; [38 56],[17.93793103 33.06206897] ; [33.06206897 60.93793103],0
a5,1,0.079611,3.072821,[28 23] ; [66 29],[32.83561644 18.16438356] ; [61.16438356 33.83561644],0
d1,1,0.118211,2.440867,[21 30] ; [52 43],[25.5 25.5] ; [47.5 47.5],0
d3,1,0.128634,2.308918,[24 27] ; [56 37],[28.33333333 22.66666667] ; [51.66666667 41.33333333],0
s4,1,0.147608,2.096794,[14 37] ; [16 77],[10.625 40.375] ; [19.375 73.625],0
p10,1,0.161329,1.961726,[27 22] ; [63 31],[30.83916084 18.16083916] ; [59.16083916 34.83916084],0
p12,1,0.175176,1.838082,[ 2 48] ; [10 85],[ 4.13793103 45.86206897] ; [ 7.86206897 87.13793103],0
s6,1,0.194819,1.680797,[28 21] ; [64 30],[31.52447552 17.47552448] ; [60.47552448 33.52447552],0
p5,1,0.218263,1.515758,[ 2 48] ; [ 9 83],[ 3.87323944 46.12676056] ; [ 7.12676056 84.87323944],0
p9,1,0.224232,1.47708,[29 19] ; [67 28],[32.22377622 15.77622378] ; [63.77622378 31.22377622],0
r2,1,0.23673,1.399964,[48  3] ; [92  2],[49.24137931  1.75862069] ; [90.75862069  3.24137931],0
v2,1,0.2517,1.313841,[20 26] ; [49 42],[23.16788321 22.83211679] ; [45.83211679 45.16788321],0
d5,1,0.269481,1.219389,[38 13] ; [61 32],[35.0625 15.9375] ; [63.9375 29.0625],0
a2,1,0.276956,1.181966,[ 7 44] ; [20 75],[ 9.43150685 41.56849315] ; [17.56849315 77.43150685],0
b5,1,0.303257,1.059815,[35 16] ; [57 38],[32.1369863 18.8630137] ; [59.8630137 35.1369863],0
u4,1,0.337902,0.918374,[ 1 50] ; [ 5 90],[ 2.09589041 48.90410959] ; [ 3.90410959 91.09589041],0
n1,1,0.365216,0.819876,[ 9 12] ; [13 10],[10.5 10.5] ; [11.5 11.5],0
n2,1,0.383666,0.758923,[16  6] ; [20  4],[17.2173913  4.7826087] ; [18.7826087  5.2173913],0
v1,1,0.396141,0.720007,[19 32] ; [41 51],[21.3986014 29.6013986] ; [38.6013986 53.3986014],0
p7,1,0.399566,0.709631,[16 34] ; [36 56],[18.30985915 31.69014085] ; [33.69014085 58.30985915],0
b1,1,0.464696,0.534559,[22 29] ; [47 48],[24.10273973 26.89726027] ; [44.89726027 50.10273973],0
a1,1,0.544487,0.367287,[ 2 49] ; [ 6 89],[ 2.79452055 48.20547945] ; [ 5.20547945 89.79452055],0
p8,1,0.566117,0.329223,[14 37] ; [22 73],[12.57534247 38.42465753] ; [23.42465753 71.57534247],0
b2,1,0.585917,0.296766,[ 8 18] ; [25 43],[ 9.12765957 16.87234043] ; [23.87234043 44.12765957],0
b3,1,0.585917,0.296766,[ 8 18] ; [25 43],[ 9.12765957 16.87234043] ; [23.87234043 44.12765957],0
s2,1,0.616101,0.251385,[23 28] ; [46 47],[24.4375 26.5625] ; [44.5625 48.4375],0
a3,1,0.641506,0.216778,[30 21] ; [59 35],[31.30344828 19.69655172] ; [57.69655172 36.30344828],0
s3,1,0.644452,0.212966,[24 27] ; [47 45],[25.32167832 25.67832168] ; [45.67832168 46.32167832],0
v4,1,0.652153,0.203197,[48  3] ; [91  4],[48.55479452  2.44520548] ; [90.44520548  4.55479452],0
u3,1,0.674898,0.175926,[14  7] ; [22 14],[13.26315789  7.73684211] ; [22.73684211 13.26315789],0
a4,1,0.684371,0.165247,[21 30] ; [42 52],[22.15862069 28.84137931] ; [40.84137931 53.15862069],0
p6,1,0.693947,0.154845,[11 40] ; [23 71],[11.95862069 39.04137931] ; [22.04137931 71.95862069],0
s1,1,0.710432,0.137846,[ 3 48] ; [ 7 86],[ 3.54166667 47.45833333] ; [ 6.45833333 86.54166667],0
d4,1,0.720917,0.127615,[37 14] ; [70 23],[37.89583333 13.10416667] ; [69.10416667 23.89583333],0
u2,1,0.725837,0.122969,[13  8] ; [20 15],[12.375  8.625] ; [20.625 14.375],0
p1,1,0.734673,0.114864,[ 3 48] ; [ 7 88],[ 3.49315068 47.50684932] ; [ 6.50684932 88.49315068],0
b4,1,0.807628,0.059286,[29 22] ; [56 39],[29.69178082 21.30821918] ; [55.30821918 39.69178082],0
s5,1,0.840793,0.040352,[14 33] ; [28 61],[14.51470588 32.48529412] ; [27.48529412 61.51470588],0
p4,1,0.849071,0.036215,[18 32] ; [32 61],[17.48251748 32.51748252] ; [32.51748252 60.48251748],0
d2,1,0.869134,0.027145,[22 29] ; [41 51],[22.46853147 28.53146853] ; [40.53146853 51.46853147],0
r3,1,0.933173,0.007031,[49  2] ; [91  4],[48.90410959  2.09589041] ; [91.09589041  3.90410959],0
