Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.045902,[181  39] ; [38 45],[159.00990099  60.99009901] ; [59.99009901 23.00990099],1
p10,1,0.0,36.116325,[170  50] ; [34 49],[148.11881188  71.88118812] ; [55.88118812 27.11881188],1
p11,1,0.0,33.16065,[181  41] ; [42 44],[160.73376623  61.26623377] ; [62.26623377 23.73376623],1
p7,1,0.0,33.10792,[133  86] ; [20 64],[110.58415842 108.41584158] ; [42.41584158 41.58415842],1
r3,1,0.0,29.205627,[206  14] ; [60 25],[191.86885246  28.13114754] ; [74.13114754 10.86885246],1
r4,1,1e-06,24.343062,[191  31] ; [52 34],[175.14935065  46.85064935] ; [67.85064935 18.14935065],1
v4,1,1e-06,23.866122,[210  12] ; [64 21],[198.13680782  23.86319218] ; [75.86319218  9.13680782],1
v1,1,3e-06,21.749937,[116 104] ; [20 66],[ 97.77777778 122.22222222] ; [38.22222222 47.77777778],1
p4,1,1.4e-05,18.889028,[117 105] ; [21 63],[100.11764706 121.88235294] ; [37.88235294 46.11764706],1
p8,1,1.5e-05,18.686022,[115 102] ; [22 64],[ 98.11551155 118.88448845] ; [38.88448845 47.11551155],1
d5,1,3.5e-05,17.12477,[181  40] ; [51 35],[167.00977199  53.99022801] ; [64.99022801 21.00977199],1
r1,1,0.000271,13.26,[169  52] ; [47 38],[156.  65.] ; [60. 25.],1
d3,1,0.000328,12.902312,[151  69] ; [40 46],[137.32026144  82.67973856] ; [53.67973856 32.32026144],1
s1,1,0.000699,11.491194,[  2 218] ; [ 7 78],[  6.49180328 213.50819672] ; [ 2.50819672 82.49180328],1
p3,1,0.000751,11.358652,[ 92 130] ; [18 68],[ 79.28571429 142.71428571] ; [30.71428571 55.28571429],1
a7,1,0.001482,10.101038,[163  57] ; [47 38],[151.47540984  68.52459016] ; [58.52459016 26.47540984],0
a1,1,0.001908,9.636427,[  5 217] ; [ 9 77],[ 10.09090909 211.90909091] ; [ 3.90909091 82.09090909],0
n6,1,0.002047,9.506682,[182  40] ; [55 29],[171.94117647  50.05882353] ; [65.05882353 18.94117647],0
p6,1,0.002324,9.274521,[ 62 157] ; [10 75],[ 51.86842105 167.13157895] ; [20.13157895 64.86842105],0
d4,1,0.013451,6.108824,[174  47] ; [56 30],[165.57003257  55.42996743] ; [64.42996743 21.57003257],0
a6,1,0.020002,5.411738,[155  67] ; [48 38],[146.31818182  75.68181818] ; [56.68181818 29.31818182],0
v2,1,0.021553,5.281519,[115 101] ; [31 50],[106.18181818 109.81818182] ; [39.81818182 41.18181818],0
d1,1,0.026735,4.907815,[119 103] ; [34 52],[110.27922078 111.72077922] ; [42.72077922 43.27922078],0
s6,1,0.044056,4.054395,[ 84 134] ; [22 62],[ 76.51655629 141.48344371] ; [29.48344371 54.51655629],0
a5,1,0.047811,3.916623,[153  69] ; [49 37],[145.5974026  76.4025974] ; [56.4025974 29.5974026],0
b1,1,0.077281,3.121182,[ 79 143] ; [40 46],[ 85.77272727 136.22727273] ; [33.22727273 52.77272727],0
u4,1,0.132783,2.259666,[  1 221] ; [ 2 84],[  2.16233766 219.83766234] ; [ 0.83766234 85.16233766],0
b2,1,0.134756,2.236842,[35 84] ; [21 30],[39.2 79.8] ; [16.8 34.2],0
b3,1,0.134756,2.236842,[35 84] ; [21 30],[39.2 79.8] ; [16.8 34.2],0
s8,1,0.145744,2.116236,[ 32 190] ; [ 7 78],[ 28.2019544 193.7980456] ; [10.7980456 74.2019544],0
n3,1,0.151615,2.055923,[37 16] ; [18 15],[33.89534884 19.10465116] ; [21.10465116 11.89534884],0
