Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,9e-06,19.680115,[23 22] ; [88 15],[33.75 11.25] ; [77.25 25.75],1
p9,1,6.6e-05,15.911438,[24 21] ; [86 16],[33.67346939 11.32653061] ; [76.32653061 25.67346939],1
p7,1,0.000184,13.984471,[ 9 35] ; [55 47],[19.28767123 24.71232877] ; [44.71232877 57.28767123],1
p4,1,0.000645,11.641496,[10 35] ; [54 49],[19.45945946 25.54054054] ; [44.54054054 58.45945946],1
r3,1,0.001788,9.754998,[39  7] ; [100   2],[43.2027027  2.7972973] ; [95.7972973  6.2027027],0
p3,1,0.003402,8.578313,[11 35] ; [51 52],[19.1409396 26.8590604] ; [42.8590604 60.1409396],0
v2,1,0.005219,7.802087,[25 20] ; [79 22],[32.05479452 12.94520548] ; [71.94520548 29.05479452],0
s1,1,0.005532,7.696648,[ 5 41] ; [ 1 98],[ 1.90344828 44.09655172] ; [ 4.09655172 94.90344828],0
v4,1,0.005553,7.689773,[39  7] ; [100   3],[42.91275168  3.08724832] ; [96.08724832  6.91275168],0
p11,1,0.005566,7.685652,[26 20] ; [81 22],[33.03355705 12.96644295] ; [73.96644295 29.03355705],0
a1,1,0.014518,5.974038,[ 7 39] ; [ 4 99],[ 3.39597315 42.60402685] ; [ 7.60402685 95.39597315],0
n3,1,0.019357,5.469014,[7 7] ; [22  4],[10.15  3.85] ; [18.85  7.15],0
r4,1,0.073084,3.212362,[36 10] ; [92 11],[39.51677852  6.48322148] ; [88.48322148 14.51677852],0
a4,1,0.075444,3.160408,[16 30] ; [52 51],[20.99328859 25.00671141] ; [47.00671141 55.99328859],0
d5,1,0.083245,3.000389,[35 11] ; [90 13],[38.59060403  7.40939597] ; [86.40939597 16.59060403],0
v1,1,0.084239,2.98115,[21 24] ; [62 38],[25.75862069 19.24137931] ; [57.24137931 42.75862069],0
s3,1,0.086977,2.929445,[19 27] ; [56 43],[23.79310345 22.20689655] ; [51.20689655 47.79310345],0
u3,1,0.103031,2.657991,[10  2] ; [14 11],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
