Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,47.836444,[82 18] ; [ 8 32],[64.28571429 35.71428571] ; [25.71428571 14.28571429],1
s5,1,0.207559,1.588375,[21 73] ; [ 5 34],[18.37593985 75.62406015] ; [ 7.62406015 31.37593985],0
p10,1,0.274794,1.192658,[52 47] ; [16 22],[49.13868613 49.86131387] ; [18.86131387 19.13868613],0
b4,1,0.280087,1.166667,[60 40] ; [20 20],[57.14285714 42.85714286] ; [22.85714286 17.14285714],0
u2,1,0.30042,1.072328,[15 14] ; [ 9 15],[13.13207547 15.86792453] ; [10.86792453 13.13207547],0
v1,1,0.327031,0.960618,[31 68] ; [16 24],[33.47482014 65.52517986] ; [13.52517986 26.47482014],0
v4,1,0.343064,0.898947,[77 23] ; [27 12],[74.82014388 25.17985612] ; [29.17985612  9.82014388],0
a6,1,0.35635,0.850715,[61 39] ; [21 19],[58.57142857 41.42857143] ; [23.42857143 16.57142857],0
r4,1,0.367649,0.811594,[68 32] ; [24 16],[65.71428571 34.28571429] ; [26.28571429 13.71428571],0
p12,1,0.39845,0.712999,[ 4 95] ; [ 3 37],[ 4.98561151 94.01438849] ; [ 2.01438849 37.98561151],0
a1,1,0.407236,0.686856,[ 8 92] ; [ 5 35],[ 9.28571429 90.71428571] ; [ 3.71428571 36.28571429],0
b5,1,0.416866,0.659134,[60 40] ; [21 19],[57.85714286 42.14285714] ; [23.14285714 16.85714286],0
s6,1,0.425455,0.635199,[44 54] ; [15 25],[41.89855072 56.10144928] ; [17.10144928 22.89855072],0
n6,1,0.438082,0.6013,[66 34] ; [23 16],[64.02877698 35.97122302] ; [24.97122302 14.02877698],0
s2,1,0.444335,0.585061,[35 65] ; [11 28],[33.09352518 66.90647482] ; [12.90647482 26.09352518],0
u3,1,0.465329,0.533046,[15 14] ; [10 14],[13.67924528 15.32075472] ; [11.32075472 12.67924528],0
s4,1,0.476443,0.506993,[20 79] ; [ 6 34],[18.51798561 80.48201439] ; [ 7.48201439 32.51798561],0
p6,1,0.491584,0.473056,[11 88] ; [ 6 33],[12.19565217 86.80434783] ; [ 4.80434783 34.19565217],0
p11,1,0.592829,0.285948,[50 50] ; [18 22],[48.57142857 51.42857143] ; [19.42857143 20.57142857],0
v3,1,0.609621,0.260727,[29 66] ; [13 24],[30.22727273 64.77272727] ; [11.77272727 25.22727273],0
b1,1,0.630432,0.231476,[52 48] ; [19 21],[50.71428571 49.28571429] ; [20.28571429 19.71428571],0
p9,1,0.643371,0.21436,[51 45] ; [18 19],[49.80451128 46.19548872] ; [19.19548872 17.80451128],0
a8,1,0.668878,0.182918,[10 87] ; [ 3 35],[ 9.34074074 87.65925926] ; [ 3.65925926 34.34074074],0
n1,1,0.754969,0.097403,[20 24] ; [8 8],[20.53333333 23.46666667] ; [7.46666667 8.53333333],0
b2,1,0.760245,0.093122,[23 40] ; [10 15],[23.625 39.375] ; [ 9.375 15.625],0
b3,1,0.760245,0.093122,[23 40] ; [10 15],[23.625 39.375] ; [ 9.375 15.625],0
n2,1,0.806591,0.05994,[29 15] ; [10  6],[28.6 15.4] ; [10.4  5.6],0
p3,1,0.816861,0.053631,[19 80] ; [ 7 33],[18.51798561 80.48201439] ; [ 7.48201439 32.51798561],0
n3,1,0.876666,0.024086,[23 19] ; [8 6],[23.25 18.75] ; [7.75 6.25],0
p7,1,0.921666,0.00967,[24 74] ; [ 9 29],[23.77941176 74.22058824] ; [ 9.22058824 28.77941176],0
r2,1,0.990765,0.000134,[82 15] ; [33  6],[82.02205882 14.97794118] ; [32.97794118  6.02205882],0
