Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.227982,[ 26 129] ; [37 27],[ 44.5890411 110.4109589] ; [18.4109589 45.5890411],1
a6,1,0.331421,0.943339,[115  51] ; [42 25],[111.85407725  54.14592275] ; [45.14592275 21.85407725],0
d4,1,0.337247,0.920869,[124  42] ; [54 13],[126.81545064  39.18454936] ; [51.18454936 15.81545064],0
r4,1,0.365286,0.81964,[147  19] ; [62  5],[148.90128755  17.09871245] ; [60.09871245  6.90128755],0
u1,1,0.385759,0.752268,[ 18 148] ; [10 57],[ 19.94849785 146.05150215] ; [ 8.05150215 58.94849785],0
a7,1,0.399792,0.708952,[123  43] ; [46 21],[120.40343348  45.59656652] ; [48.59656652 18.40343348],0
a5,1,0.435764,0.607411,[118  48] ; [51 16],[120.40343348  45.59656652] ; [48.59656652 18.40343348],0
r3,1,0.438622,0.599885,[154  12] ; [64  3],[155.31330472  10.68669528] ; [62.68669528  4.31330472],0
b1,1,0.495884,0.463734,[ 59 107] ; [27 40],[ 61.27038627 104.72961373] ; [24.72961373 42.27038627],0
u4,1,0.504993,0.444428,[  1 165] ; [ 1 66],[  1.4248927 164.5751073] ; [ 0.5751073 66.4248927],0
r1,1,0.505465,0.443443,[129  36] ; [55 12],[130.86206897  34.13793103] ; [53.13793103 13.86206897],0
s4,1,0.51986,0.41417,[ 15 149] ; [ 8 59],[ 16.32900433 147.67099567] ; [ 6.67099567 60.32900433],0
u2,1,0.543954,0.368261,[33 33] ; [11  8],[34.16470588 31.83529412] ; [9.83529412 9.16470588],0
n6,1,0.55178,0.354138,[135  30] ; [57 10],[136.55172414  28.44827586] ; [55.44827586 11.55172414],0
u3,1,0.58434,0.299271,[32 33] ; [ 8 11],[30.95238095 34.04761905] ; [9.04761905 9.95238095],0
r2,1,0.636621,0.223189,[151  12] ; [59  6],[150.13157895  12.86842105] ; [59.86842105  5.13157895],0
n2,1,0.668999,0.182775,[20  9] ; [12  4],[20.62222222  8.37777778] ; [11.37777778  4.62222222],0
d3,1,0.694793,0.153946,[111  55] ; [43 24],[109.7167382  56.2832618] ; [44.2832618 22.7167382],0
a4,1,0.699114,0.149395,[ 62 103] ; [27 40],[ 63.29741379 101.70258621] ; [25.70258621 41.29741379],0
n1,1,0.728083,0.120879,[12 16] ; [ 6 10],[11.45454545 16.54545455] ; [6.54545455 9.45454545],0
d5,1,0.77394,0.082498,[131  35] ; [54 13],[131.80257511  34.19742489] ; [53.19742489 13.80257511],0
v2,1,0.814527,0.055032,[90 70] ; [36 30],[89.20353982 70.79646018] ; [36.79646018 29.20353982],0
a2,1,0.848456,0.036515,[ 28 138] ; [12 55],[ 28.49785408 137.50214592] ; [11.50214592 55.49785408],0
n3,1,0.851399,0.035094,[20  8] ; [11  5],[19.72727273  8.27272727] ; [11.27272727  4.72727273],0
p1,1,0.862319,0.030075,[ 16 149] ; [ 7 60],[ 16.35775862 148.64224138] ; [ 6.64224138 60.35775862],0
p2,1,0.918199,0.010548,[147  18] ; [60  7],[147.21982759  17.78017241] ; [59.78017241  7.21982759],0
a1,1,0.99129,0.000119,[  5 161] ; [ 2 65],[  4.98712446 161.01287554] ; [ 2.01287554 64.98712446],0
