Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,29.905615,[17 35] ; [43  7],[30.58823529 21.41176471] ; [29.41176471 20.58823529],1
n3,1,0.463956,0.536333,[15  8] ; [10  3],[15.97222222  7.02777778] ; [9.02777778 3.97222222],0
p1,1,0.484352,0.489048,[ 4 47] ; [ 6 44],[ 5.04950495 45.95049505] ; [ 4.95049505 45.04950495],0
p5,1,0.546136,0.364284,[ 1 50] ; [ 2 48],[ 1.51485149 49.48514851] ; [ 1.48514851 48.51485149],0
b4,1,0.549706,0.357845,[27 25] ; [23 27],[25.49019608 26.50980392] ; [24.50980392 25.49019608],0
d5,1,0.549706,0.357845,[25 27] ; [27 23],[26.50980392 25.49019608] ; [25.49019608 24.50980392],0
p3,1,0.573742,0.316462,[14 38] ; [16 34],[15.29411765 36.70588235] ; [14.70588235 35.29411765],0
v3,1,0.638491,0.220721,[11 38] ; [13 36],[12. 37.] ; [12. 37.],0
s4,1,0.64609,0.210865,[ 9 43] ; [ 7 43],[ 8.15686275 43.84313725] ; [ 7.84313725 42.15686275],0
a5,1,0.692005,0.156923,[25 27] ; [26 24],[26. 26.] ; [25. 25.],0
s5,1,0.746852,0.104195,[ 7 43] ; [ 8 41],[ 7.57575758 42.42424242] ; [ 7.42424242 41.57575758],0
s3,1,0.770033,0.085458,[23 28] ; [24 26],[23.73267327 27.26732673] ; [23.26732673 26.73267327],0
d4,1,0.827009,0.047759,[28 24] ; [28 22],[28.54901961 23.45098039] ; [27.45098039 22.54901961],0
b1,1,0.863033,0.029761,[30 22] ; [28 22],[29.56862745 22.43137255] ; [28.43137255 21.56862745],0
p6,1,0.88203,0.022022,[10 42] ; [10 39],[10.2970297 41.7029703] ; [ 9.7029703 39.2970297],0
a8,1,0.888737,0.019573,[ 7 44] ; [ 6 41],[ 6.76530612 44.23469388] ; [ 6.23469388 40.76530612],0
a4,1,0.907772,0.013421,[13 39] ; [13 37],[13.25490196 38.74509804] ; [12.74509804 37.25490196],0
r2,1,0.940048,0.005656,[40 12] ; [38 11],[40.15841584 11.84158416] ; [37.84158416 11.15841584],0
a2,1,0.960507,0.002452,[ 3 49] ; [ 3 47],[ 3.05882353 48.94117647] ; [ 2.94117647 47.05882353],0
p12,1,0.988715,0.0002,[ 1 50] ; [ 1 49],[ 1.00990099 49.99009901] ; [ 0.99009901 49.00990099],0
