Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,106.317356,[118 165] ; [274  61],[179.50809061 103.49190939] ; [212.49190939 122.50809061],1
p7,1,0.0,48.550992,[142 134] ; [260  72],[182.48684211  93.51315789] ; [219.51315789 112.48684211],1
p8,1,0.0,42.370441,[115 163] ; [224 107],[154.74876847 123.25123153] ; [184.25123153 146.74876847],1
p6,1,0.0,38.965873,[ 69 212] ; [163 169],[106.34910277 174.65089723] ; [125.65089723 206.34910277],1
p5,1,1e-06,23.189607,[ 14 270] ; [ 58 275],[ 33.14100486 250.85899514] ; [ 38.85899514 294.14100486],1
s7,1,7.9e-05,15.580796,[122 155] ; [191 126],[145.96127946 131.03872054] ; [167.03872054 149.96127946],1
s8,1,8.9e-05,15.352919,[115 169] ; [187 145],[139.23376623 144.76623377] ; [162.76623377 169.23376623],1
p10,1,0.000151,14.355822,[220  62] ; [298  36],[237.13636364  44.86363636] ; [280.86363636  53.13636364],1
s5,1,0.001051,10.736152,[ 85 189] ; [142 180],[104.3590604 169.6409396] ; [122.6409396 199.3590604],0
p9,1,0.001357,10.263744,[232  50] ; [303  30],[245.31707317  36.68292683] ; [289.68292683  43.31707317],0
v2,1,0.002805,8.930055,[147 126] ; [214 111],[164.80434783 108.19565217] ; [196.19565217 128.80434783],0
b1,1,0.003194,8.693443,[ 92 195] ; [146 189],[109.81672026 177.18327974] ; [128.18327974 206.81672026],0
p2,1,0.003281,8.644266,[230  56] ; [296  37],[243.03069467  42.96930533] ; [282.96930533  50.03069467],0
p12,1,0.003327,8.618667,[ 15 269] ; [ 40 292],[ 25.35714286 258.64285714] ; [ 29.64285714 302.35714286],0
v1,1,0.003636,8.456969,[144 138] ; [204 121],[161.6738056 120.3261944] ; [186.3261944 138.6738056],0
u1,1,0.004577,8.039526,[ 52 235] ; [ 93 242],[ 66.90514469 220.09485531] ; [ 78.09485531 256.90514469],0
v3,1,0.005805,7.609942,[ 98 172] ; [154 170],[114.54545455 155.45454545] ; [137.45454545 186.54545455],0
p11,1,0.007455,7.160023,[218  69] ; [283  52],[231.16881029  55.83118971] ; [269.83118971  65.16881029],0
a3,1,0.014086,6.02736,[217  70] ; [279  55],[229.23027375  57.76972625] ; [266.76972625  67.23027375],0
p1,1,0.01975,5.433877,[ 16 269] ; [ 36 296],[ 24.01944895 260.98055105] ; [ 27.98055105 304.01944895],0
a1,1,0.035805,4.406383,[  9 278] ; [ 23 312],[ 14.76527331 272.23472669] ; [ 17.23472669 317.76527331],0
n4,1,0.037152,4.343411,[222  63] ; [282  52],[232.05169628  52.94830372] ; [271.94830372  62.05169628],0
s3,1,0.040868,4.181493,[146 134] ; [201 132],[158.49918434 121.50081566] ; [188.50081566 144.49918434],0
