Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.864016,[25 34] ; [278  30],[48.71117166 10.28882834] ; [254.28882834  53.71117166],1
v1,1,0.613713,0.254804,[33 26] ; [179 122],[34.74444444 24.25555556] ; [177.25555556 123.74444444],0
s5,1,0.711796,0.13649,[26 32] ; [141 156],[27.28450704 30.71549296] ; [139.71549296 157.28450704],0
b5,1,0.799704,0.064379,[33 27] ; [176 134],[33.89189189 26.10810811] ; [175.10810811 134.89189189],0
u3,1,0.8034,0.061976,[11  4] ; [35 15],[10.61538462  4.38461538] ; [35.38461538 14.61538462],0
a6,1,0.815259,0.054591,[39 21] ; [205 103],[39.7826087 20.2173913] ; [204.2173913 103.7826087],0
u4,1,0.857504,0.032239,[ 2 58] ; [  9 301],[ 1.78378378 58.21621622] ; [  9.21621622 300.78378378],0
b1,1,0.882057,0.022011,[23 37] ; [122 188],[23.51351351 36.48648649] ; [121.48648649 188.51351351],0
n2,1,0.906977,0.013655,[20  5] ; [41 11],[19.80519481  5.19480519] ; [41.19480519 10.80519481],0
p1,1,0.90714,0.013606,[ 6 53] ; [ 33 276],[ 6.25271739 52.74728261] ; [ 32.74728261 276.25271739],0
b2,1,0.959118,0.002628,[16 21] ; [ 95 127],[15.85714286 21.14285714] ; [ 95.14285714 126.85714286],0
b3,1,0.959118,0.002628,[16 21] ; [ 95 127],[15.85714286 21.14285714] ; [ 95.14285714 126.85714286],0
n3,1,0.977153,0.00082,[17  7] ; [37 15],[17.05263158  6.94736842] ; [36.94736842 15.05263158],0
d3,1,0.977627,0.000786,[43 17] ; [222  87],[43.08943089 16.91056911] ; [221.91056911  87.08943089],0
