Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,298.862735,[100 300] ; [334  53],[220.58449809 179.41550191] ; [213.41550191 173.58449809],1
s6,1,0.0,156.111607,[175 226] ; [330  52],[258.62707535 142.37292465] ; [246.37292465 135.62707535],1
s7,1,0.0,139.931612,[ 95 292] ; [251 122],[176.18684211 210.81315789] ; [169.81315789 203.18684211],1
s8,1,0.0,110.802551,[ 93 310] ; [233 156],[165.88131313 237.11868687] ; [160.11868687 228.88131313],1
s5,1,0.0,74.848014,[ 61 336] ; [163 210],[115.49090909 281.50909091] ; [108.50909091 264.49090909],1
s4,1,0.0,29.480469,[ 40 363] ; [ 94 290],[ 68.61753494 334.38246506] ; [ 65.38246506 318.61753494],1
p10,1,1.3e-05,18.981452,[287 112] ; [328  59],[312.19465649  86.80534351] ; [302.80534351  84.19465649],1
u1,1,0.000101,15.109928,[ 50 355] ; [ 89 301],[ 70.81132075 334.18867925] ; [ 68.18867925 321.81132075],1
p9,1,0.000391,12.572698,[309  91] ; [334  50],[328.06122449  71.93877551] ; [314.93877551  69.06122449],1
d1,1,0.001062,10.71642,[210 195] ; [247 143],[232.81132075 172.18867925] ; [224.18867925 165.81132075],0
p4,1,0.001446,10.145895,[197 204] ; [235 154],[219.28101266 181.71898734] ; [212.71898734 176.28101266],0
p6,1,0.001572,9.992107,[111 286] ; [149 237],[131.82630907 265.17369093] ; [128.17369093 257.82630907],0
d4,1,0.001623,9.933755,[314  90] ; [335  53],[331.05555556  72.94444444] ; [317.94444444  70.05555556],0
p12,1,0.001643,9.910915,[ 11 389] ; [ 30 358],[ 20.81218274 379.18781726] ; [ 20.18781726 367.81218274],0
a2,1,0.00388,8.33925,[ 78 327] ; [109 281],[ 95.26415094 309.73584906] ; [ 91.73584906 298.26415094],0
n5,1,0.006495,7.40763,[265 136] ; [290  97],[282.43020305 118.56979695] ; [272.56979695 114.43020305],0
u3,1,0.006933,7.29017,[70 72] ; [68 34],[80.31147541 61.68852459] ; [57.68852459 44.31147541],0
d2,1,0.009227,6.778316,[173 231] ; [202 186],[191.28787879 212.71212121] ; [183.71212121 204.28787879],0
a3,1,0.009514,6.723754,[262 141] ; [286 103],[278.84343434 124.15656566] ; [269.15656566 119.84343434],0
a5,1,0.009899,6.652917,[274 131] ; [296  94],[290.37735849 114.62264151] ; [279.62264151 110.37735849],0
r2,1,0.010354,6.572904,[369  30] ; [374  13],[377.17175573  21.82824427] ; [365.82824427  21.17175573],0
v3,1,0.012534,6.233745,[127 267] ; [153 221],[143.64583333 250.35416667] ; [136.35416667 237.64583333],0
v2,1,0.035613,4.415557,[207 184] ; [225 147],[221.37876802 169.62123198] ; [210.62123198 161.37876802],0
p3,1,0.036303,4.382814,[167 236] ; [190 199],[181.65530303 221.34469697] ; [175.34469697 213.65530303],0
v1,1,0.039589,4.235419,[187 210] ; [206 172],[201.31741935 195.68258065] ; [191.68258065 186.31741935],0
v4,1,0.048969,3.876402,[375  27] ; [374  14],[381.13670886  20.86329114] ; [367.86329114  20.13670886],0
d5,1,0.050996,3.808392,[317  88] ; [324  63],[327.78409091  77.21590909] ; [313.21590909  73.78409091],0
p7,1,0.056315,3.642724,[232 167] ; [245 133],[244.94594595 154.05405405] ; [232.05405405 145.94594595],0
