Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,126.797238,[258   6] ; [34 38],[229.42857143  34.57142857] ; [62.57142857  9.42857143],1
u1,1,0.019054,5.496554,[ 37 227] ; [ 3 71],[ 31.24260355 232.75739645] ; [ 8.75739645 65.24260355],0
s7,1,0.020157,5.398267,[ 93 156] ; [16 55],[ 84.815625 164.184375] ; [24.184375 46.815625],0
p8,1,0.020687,5.352952,[100 161] ; [17 55],[ 91.7027027 169.2972973] ; [25.2972973 46.7027027],0
d1,1,0.020884,5.336428,[140 124] ; [28 46],[131.21893491 132.78106509] ; [36.78106509 37.21893491],0
p3,1,0.021878,5.255471,[ 86 177] ; [14 60],[ 78.04154303 184.95845697] ; [21.95845697 52.04154303],0
p4,1,0.034363,4.476554,[107 154] ; [20 53],[ 99.24251497 161.75748503] ; [27.75748503 45.24251497],0
u3,1,0.041185,4.168401,[46 45] ; [11 25],[40.84251969 50.15748031] ; [16.15748031 19.84251969],0
a3,1,0.047524,3.926752,[171  93] ; [38 35],[163.72700297 100.27299703] ; [45.27299703 27.72700297],0
s5,1,0.060215,3.531464,[ 65 192] ; [11 63],[ 59.00906344 197.99093656] ; [16.99093656 57.00906344],0
v3,1,0.074833,3.173694,[ 71 181] ; [13 60],[ 65.13230769 186.86769231] ; [18.86769231 54.13230769],0
u2,1,0.08022,3.060445,[47 44] ; [12 23],[42.61111111 48.38888889] ; [16.38888889 18.61111111],0
b2,1,0.082358,3.017753,[ 32 109] ; [17 31],[ 36.55555556 104.44444444] ; [12.44444444 35.55555556],0
b3,1,0.082358,3.017753,[ 32 109] ; [17 31],[ 36.55555556 104.44444444] ; [12.44444444 35.55555556],0
b5,1,0.085715,2.953067,[151 113] ; [34 40],[144.49704142 119.50295858] ; [40.50295858 33.49704142],0
n4,1,0.110659,2.544784,[179  84] ; [43 31],[173.25222552  89.74777448] ; [48.74777448 25.25222552],0
a4,1,0.202105,1.627095,[101 163] ; [22 51],[ 96.35608309 167.64391691] ; [26.64391691 46.35608309],0
s4,1,0.339256,0.91324,[ 41 222] ; [15 59],[ 43.70326409 219.29673591] ; [12.29673591 61.70326409],0
a8,1,0.344836,0.892369,[ 28 216] ; [ 5 62],[ 25.89067524 218.10932476] ; [ 7.10932476 59.89067524],0
n1,1,0.476215,0.507519,[27 45] ; [11 25],[25.33333333 46.66666667] ; [12.66666667 23.33333333],0
b4,1,0.529681,0.395003,[157 107] ; [47 27],[159.33727811 104.66272189] ; [44.66272189 29.33727811],0
d2,1,0.583257,0.300999,[115 147] ; [29 43],[112.95808383 149.04191617] ; [31.04191617 40.95808383],0
b1,1,0.654799,0.199903,[103 161] ; [31 43],[104.66272189 159.33727811] ; [29.33727811 44.66272189],0
s1,1,0.661957,0.191156,[ 11 250] ; [ 4 70],[ 11.68656716 249.31343284] ; [ 3.31343284 70.68656716],0
n5,1,0.805569,0.060588,[165  96] ; [45 28],[164.10179641  96.89820359] ; [45.89820359 27.10179641],0
p5,1,1.0,0.0,[ 11 253] ; [ 3 69],[ 11. 253.] ; [ 3. 69.],0
