Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000178,14.054956,[205  64] ; [15 18],[195.9602649  73.0397351] ; [24.0397351  8.9602649],1
b5,1,0.215256,1.535719,[152 117] ; [23 11],[155.3630363 113.6369637] ; [19.6369637 14.3630363],0
v4,1,0.216459,1.527691,[260   6] ; [32  2],[258.90666667   7.09333333] ; [33.09333333  0.90666667],0
a4,1,0.217851,1.518472,[133 136] ; [13 21],[129.61716172 139.38283828] ; [16.38283828 17.61716172],0
u2,1,0.245503,1.348714,[33 22] ; [5 7],[31.19402985 23.80597015] ; [6.80597015 5.19402985],0
b1,1,0.271583,1.208735,[108 161] ; [17 17],[110.97359736 158.02640264] ; [14.02640264 19.97359736],0
s5,1,0.284632,1.14484,[136 124] ; [14 19],[133.10580205 126.89419795] ; [16.89419795 16.10580205],0
p5,1,0.294835,1.097413,[ 43 225] ; [ 3 30],[ 40.95681063 227.04318937] ; [ 5.04318937 27.95681063],0
s3,1,0.382325,0.763212,[235  33] ; [28  6],[233.39072848  34.60927152] ; [29.60927152  4.39072848],0
v1,1,0.403651,0.697424,[151 113] ; [22 12],[153.26174497 110.73825503] ; [19.73825503 14.26174497],0
b3,1,0.470955,0.519734,[ 71 100] ; [ 7 14],[ 69.46875 101.53125] ; [ 8.53125 12.46875],0
b2,1,0.470955,0.519734,[ 71 100] ; [ 7 14],[ 69.46875 101.53125] ; [ 8.53125 12.46875],0
n1,1,0.494525,0.466667,[18 30] ; [2 6],[17.14285714 30.85714286] ; [2.85714286 5.14285714],0
a8,1,0.560526,0.338794,[ 49 204] ; [ 5 28],[ 47.76923077 205.23076923] ; [ 6.23076923 26.76923077],0
p6,1,0.579817,0.306531,[148 121] ; [17 17],[146.48514851 122.51485149] ; [18.51485149 15.48514851],0
n3,1,0.67471,0.176142,[36 13] ; [6 3],[35.48275862 13.51724138] ; [6.51724138 2.48275862],0
p12,1,0.681277,0.168691,[ 30 239] ; [ 3 31],[ 29.2970297 239.7029703] ; [ 3.7029703 30.2970297],0
v2,1,0.706173,0.142129,[156 103] ; [21 12],[156.99657534 102.00342466] ; [20.00342466 12.99657534],0
a1,1,0.836118,0.042792,[ 21 248] ; [ 3 31],[ 21.30693069 247.69306931] ; [ 2.69306931 31.30693069],0
b4,1,0.891516,0.018601,[147 122] ; [19 15],[147.37293729 121.62706271] ; [18.62706271 15.37293729],0
p1,1,0.974667,0.001008,[ 24 243] ; [ 3 31],[ 23.95016611 243.04983389] ; [ 3.04983389 30.95016611],0
u3,1,0.992307,9.3e-05,[32 23] ; [7 5],[32.01492537 22.98507463] ; [6.98507463 5.01492537],0
s4,1,0.995397,3.3e-05,[ 62 202] ; [ 8 26],[ 62.01342282 201.98657718] ; [ 7.98657718 26.01342282],0
