Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,59.956727,[119  60] ; [25 95],[86.20735786 92.79264214] ; [57.79264214 62.20735786],1
a5,1,0.08488,2.968892,[155  25] ; [95 26],[149.50166113  30.49833887] ; [100.49833887  20.50166113],0
s5,1,0.110492,2.547176,[ 67 106] ; [34 81],[ 60.67013889 112.32986111] ; [40.32986111 74.67013889],0
a7,1,0.111809,2.528469,[141  39] ; [85 36],[135.14950166  44.85049834] ; [90.85049834 30.14950166],0
a6,1,0.130638,2.28491,[124  56] ; [93 28],[129.76744186  50.23255814] ; [87.23255814 33.76744186],0
b5,1,0.131778,2.271435,[105  75] ; [81 40],[111.22923588  68.77076412] ; [74.77076412 46.22923588],0
u1,1,0.161636,1.958855,[ 50 130] ; [25 96],[ 44.85049834 135.14950166] ; [30.14950166 90.85049834],0
n3,1,0.18693,1.741646,[26  9] ; [29 19],[23.19277108 11.80722892] ; [31.80722892 16.19277108],0
p1,1,0.198987,1.649792,[ 16 164] ; [  6 115],[ 13.15614618 166.84385382] ; [  8.84385382 112.15614618],0
s3,1,0.244793,1.352778,[103  77] ; [61 60],[98.0730897 81.9269103] ; [65.9269103 55.0730897],0
a1,1,0.264085,1.247215,[  7 173] ; [  2 119],[  5.3820598 174.6179402] ; [  3.6179402 117.3820598],0
a4,1,0.274379,1.194724,[106  74] ; [63 57],[101.4  78.6] ; [67.6 52.4],0
d3,1,0.282553,1.154772,[162  18] ; [104  17],[159.06976744  20.93023256] ; [106.93023256  14.06976744],0
r1,1,0.372849,0.794146,[149  30] ; [95 25],[146.0735786  32.9264214] ; [97.9264214 22.0735786],0
p12,1,0.379348,0.772813,[ 10 170] ; [  4 115],[  8.42809365 171.57190635] ; [  5.57190635 113.42809365],0
v2,1,0.399136,0.710928,[81 97] ; [47 69],[ 77.49659864 100.50340136] ; [50.50340136 65.49659864],0
r2,1,0.454768,0.558741,[172   6] ; [111   6],[170.75932203   7.24067797] ; [112.24067797   4.75932203],0
n1,1,0.462551,0.539715,[13 23] ; [22 28],[14.65116279 21.34883721] ; [20.34883721 29.65116279],0
d5,1,0.566615,0.328379,[176   4] ; [117   4],[175.21594684   4.78405316] ; [117.78405316   3.21594684],0
b2,1,0.599331,0.276006,[45 73] ; [29 40],[46.69518717 71.30481283] ; [27.30481283 41.69518717],0
b3,1,0.599331,0.276006,[45 73] ; [29 40],[46.69518717 71.30481283] ; [27.30481283 41.69518717],0
d4,1,0.613505,0.255102,[177   3] ; [117   3],[176.4   3.6] ; [117.6   2.4],0
b4,1,0.672466,0.178731,[110  70] ; [71 50],[108.23920266  71.76079734] ; [72.76079734 48.23920266],0
u3,1,0.684466,0.165142,[26 14] ; [15 10],[25.23076923 14.76923077] ; [15.76923077  9.23076923],0
a2,1,0.687265,0.162062,[ 57 123] ; [41 80],[ 58.60465116 121.39534884] ; [39.39534884 81.60465116],0
a3,1,0.74691,0.104146,[140  40] ; [96 25],[141.12956811  38.87043189] ; [94.87043189 26.12956811],0
n2,1,0.765391,0.089048,[22 13] ; [33 17],[22.64705882 12.35294118] ; [32.35294118 17.64705882],0
a8,1,0.789817,0.071048,[ 19 147] ; [14 98],[ 19.70503597 146.29496403] ; [13.29496403 98.70503597],0
d2,1,0.793682,0.068399,[130  50] ; [85 35],[129.  51.] ; [86. 34.],0
b1,1,0.840463,0.040522,[ 72 108] ; [47 74],[ 71.1627907 108.8372093] ; [47.8372093 73.1627907],0
u2,1,0.97425,0.001042,[22 17] ; [14 11],[21.9375 17.0625] ; [14.0625 10.9375],0
u4,1,0.992686,8.4e-05,[  3 177] ; [  2 119],[  2.99003322 177.00996678] ; [  2.00996678 118.99003322],0
