Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.127337,[27 60] ; [66 31],[43.97282609 43.02717391] ; [49.02717391 47.97282609],1
p6,1,1e-06,23.468853,[17 69] ; [53 44],[32.89617486 53.10382514] ; [37.10382514 59.89617486],1
p3,1,2e-06,23.00098,[27 61] ; [64 33],[43.28648649 44.71351351] ; [47.71351351 49.28648649],1
p5,1,0.000118,14.821445,[ 2 86] ; [20 77],[10.46486486 77.53513514] ; [11.53513514 85.46486486],1
n5,1,0.002007,9.543423,[55 32] ; [80 16],[64.18032787 22.81967213] ; [70.81967213 25.18032787],0
p2,1,0.003882,8.338431,[62 26] ; [85 12],[69.92432432 18.07567568] ; [77.07567568 19.92432432],0
n1,1,0.003939,8.311595,[ 3 21] ; [11 10],[ 7.46666667 16.53333333] ; [ 6.53333333 14.46666667],0
p12,1,0.008418,6.942229,[ 1 87] ; [10 87],[ 5.23243243 82.76756757] ; [ 5.76756757 91.23243243],0
p7,1,0.010505,6.547165,[50 37] ; [73 24],[58.1576087 28.8423913] ; [64.8423913 32.1576087],0
s4,1,0.031532,4.623738,[18 70] ; [ 9 88],[12.84324324 75.15675676] ; [14.15675676 82.84324324],0
n4,1,0.040198,4.209487,[57 31] ; [76 21],[63.26486486 24.73513514] ; [69.73513514 27.26486486],0
p1,1,0.066692,3.362607,[ 3 85] ; [10 87],[ 6.18378378 81.81621622] ; [ 6.81621622 90.18378378],0
a2,1,0.07269,3.221214,[ 2 86] ; [ 8 89],[ 4.75675676 83.24324324] ; [ 5.24324324 91.75675676],0
d2,1,0.115063,2.483265,[ 7 81] ; [15 82],[10.46486486 77.53513514] ; [11.53513514 85.46486486],0
p10,1,0.130417,2.287535,[64 22] ; [81 16],[68.1420765 17.8579235] ; [76.8579235 20.1420765],0
s7,1,0.143327,2.141871,[35 50] ; [47 43],[39.82857143 45.17142857] ; [42.17142857 47.82857143],0
d5,1,0.151391,2.058184,[49 39] ; [64 33],[53.75135135 34.24864865] ; [59.24864865 37.75135135],0
