Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,29.128823,[74 21] ; [12 29],[60.07352941 34.92647059] ; [25.92647059 15.07352941],1
d1,1,0.0,27.655066,[50 45] ; [ 2 39],[36.32352941 58.67647059] ; [15.67647059 25.32352941],1
d3,1,7.4e-05,15.710417,[56 39] ; [ 9 32],[45.40441176 49.59558824] ; [19.59558824 21.40441176],1
a7,1,0.000186,13.965716,[64 31] ; [13 27],[54.18518519 40.81481481] ; [22.81481481 17.18518519],1
r3,1,0.000311,13.004151,[80 15] ; [22 18],[71.77777778 23.22222222] ; [30.22222222  9.77777778],1
a3,1,0.00248,9.155628,[65 29] ; [16 23],[57.2481203 36.7518797] ; [23.7518797 15.2481203],0
n5,1,0.003152,8.717289,[42 52] ; [29 11],[49.80597015 44.19402985] ; [21.19402985 18.80597015],0
d2,1,0.004651,8.010284,[50 44] ; [11 30],[42.47407407 51.52592593] ; [18.52592593 22.47407407],0
r4,1,0.007274,7.204022,[69 26] ; [20 21],[62.16911765 32.83088235] ; [26.83088235 14.16911765],0
v2,1,0.009367,6.751553,[39 55] ; [ 7 32],[32.5112782 61.4887218] ; [13.4887218 25.5112782],0
a5,1,0.017935,5.60251,[58 37] ; [16 25],[51.69117647 43.30882353] ; [22.30882353 18.69117647],0
r1,1,0.018187,5.578017,[67 27] ; [20 20],[61.02985075 32.97014925] ; [25.97014925 14.02985075],0
r2,1,0.025698,4.976227,[82 11] ; [29 11],[77.61654135 15.38345865] ; [33.38345865  6.61654135],0
s8,1,0.026644,4.91373,[19 75] ; [ 2 38],[14.73134328 79.26865672] ; [ 6.26865672 33.73134328],0
u3,1,0.02703,4.888889,[16 14] ; [ 6 19],[12. 18.] ; [10. 15.],0
s7,1,0.028625,4.790015,[25 63] ; [ 4 34],[20.25396825 67.74603175] ; [ 8.74603175 29.25396825],0
s6,1,0.035913,4.401226,[39 55] ; [ 9 31],[33.67164179 60.32835821] ; [14.32835821 25.67164179],0
a6,1,0.037196,4.341416,[60 35] ; [18 23],[54.48529412 40.51470588] ; [23.51470588 17.48529412],0
v1,1,0.060716,3.517719,[38 54] ; [10 31],[33.20300752 58.79699248] ; [14.79699248 26.20300752],0
s2,1,0.07983,3.068369,[27 67] ; [ 6 35],[22.97777778 71.02222222] ; [10.02222222 30.97777778],0
u1,1,0.084617,2.973915,[11 84] ; [ 1 40],[ 8.38235294 86.61764706] ; [ 3.61764706 37.38235294],0
a2,1,0.087971,2.91111,[21 74] ; [ 4 37],[17.46323529 77.53676471] ; [ 7.53676471 33.46323529],0
s3,1,0.10189,2.675702,[37 56] ; [10 30],[32.86466165 60.13533835] ; [14.13533835 25.86466165],0
a1,1,0.116533,2.463307,[ 6 89] ; [ 6 35],[ 8.38235294 86.61764706] ; [ 3.61764706 37.38235294],0
p1,1,0.117454,2.450953,[ 3 90] ; [ 4 37],[ 4.85820896 88.14179104] ; [ 2.14179104 38.85820896],0
a4,1,0.12547,2.347681,[39 55] ; [11 29],[35.07462687 58.92537313] ; [14.92537313 25.07462687],0
v3,1,0.130282,2.289145,[25 65] ; [ 6 33],[21.62790698 68.37209302] ; [ 9.37209302 29.62790698],0
p12,1,0.166803,1.911444,[ 1 93] ; [ 2 39],[ 2.08888889 91.91111111] ; [ 0.91111111 40.08888889],0
u2,1,0.199531,1.645807,[15 13] ; [ 9 16],[12.67924528 15.32075472] ; [11.32075472 13.67924528],0
v4,1,0.207156,1.591191,[76 19] ; [28 12],[73.18518519 21.81481481] ; [30.81481481  9.18518519],0
s5,1,0.245858,1.346686,[16 75] ; [ 4 37],[13.78787879 77.21212121] ; [ 6.21212121 34.78787879],0
s4,1,0.300049,1.073976,[10 84] ; [ 7 34],[11.83703704 82.16296296] ; [ 5.16296296 35.83703704],0
s1,1,0.419032,0.653028,[ 4 90] ; [ 3 36],[ 4.94736842 89.05263158] ; [ 2.05263158 36.94736842],0
p3,1,0.442884,0.588798,[19 75] ; [ 6 35],[17.40740741 76.59259259] ; [ 7.59259259 33.40740741],0
n4,1,0.452326,0.564816,[57 37] ; [27 13],[58.92537313 35.07462687] ; [25.07462687 14.92537313],0
n3,1,0.458406,0.549785,[21 16] ; [14  7],[22.32758621 14.67241379] ; [12.67241379  8.32758621],0
