Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.838527,[194  89] ; [20 84],[156.49095607 126.50904393] ; [57.50904393 46.49095607],1
n1,1,0.342812,0.899886,[16 30] ; [ 9 10],[17.69230769 28.30769231] ; [ 7.30769231 11.69230769],0
b4,1,0.435679,0.607637,[164 120] ; [56 49],[160.61696658 123.38303342] ; [59.38303342 45.61696658],0
b2,1,0.452536,0.564291,[ 69 114] ; [30 40],[ 71.60869565 111.39130435] ; [27.39130435 42.60869565],0
b3,1,0.452536,0.564291,[ 69 114] ; [30 40],[ 71.60869565 111.39130435] ; [27.39130435 42.60869565],0
v2,1,0.568123,0.325833,[161 116] ; [62 39],[163.41534392 113.58465608] ; [59.58465608 41.41534392],0
p3,1,0.673264,0.177808,[201  83] ; [72 33],[199.31105398  84.68894602] ; [73.68894602 31.31105398],0
a3,1,0.700329,0.14813,[213  71] ; [76 28],[211.53608247  72.46391753] ; [77.46391753 26.53608247],0
a7,1,0.716893,0.131489,[210  73] ; [76 29],[208.60309278  74.39690722] ; [77.39690722 27.60309278],0
v1,1,0.751832,0.099998,[169 111] ; [64 39],[170.33942559 109.66057441] ; [62.66057441 40.33942559],0
b5,1,0.756105,0.096472,[160 124] ; [61 44],[161.3470437 122.6529563] ; [59.6529563 45.3470437],0
v3,1,0.796409,0.066563,[118 156] ; [45 56],[119.09866667 154.90133333] ; [43.90133333 57.09866667],0
b1,1,0.801471,0.063224,[115 169] ; [44 61],[116.08226221 167.91773779] ; [42.91773779 62.08226221],0
n2,1,0.924556,0.008967,[35 11] ; [15  5],[34.84848485 11.15151515] ; [15.15151515  4.84848485],0
p1,1,0.95589,0.003059,[ 29 253] ; [11 94],[ 29.14728682 252.85271318] ; [10.85271318 94.14728682],0
a6,1,0.976109,0.000897,[197  87] ; [73 32],[197.12082262  86.87917738] ; [72.87917738 32.12082262],0
