Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.953688,[507  35] ; [26 57],[462.2176  79.7824] ; [70.7824 12.2176],1
p2,1,0.0,36.979684,[477  65] ; [53 32],[458.14992026  83.85007974] ; [71.85007974 13.14992026],1
p11,1,0.0,33.79003,[467  77] ; [51 34],[448.  96.] ; [70. 15.],1
b1,1,4e-06,21.068303,[191 353] ; [52 33],[210.16216216 333.83783784] ; [32.83783784 52.16216216],1
p8,1,5.5e-05,16.256787,[314 221] ; [30 55],[296.83870968 238.16129032] ; [47.16129032 37.83870968],1
p3,1,6.5e-05,15.94266,[314 229] ; [29 55],[297.04784689 245.95215311] ; [45.95215311 38.04784689],1
p4,1,8.4e-05,15.463366,[368 174] ; [38 45],[352.0832 189.9168] ; [53.9168 29.0832],1
p6,1,9.3e-05,15.266423,[241 297] ; [18 64],[224.74516129 313.25483871] ; [34.25483871 47.74516129],1
a3,1,0.000132,14.607682,[412 129] ; [48 37],[397.5399361 143.4600639] ; [62.4600639 22.5399361],1
r4,1,0.000145,14.442011,[508  36] ; [69 16],[499.02702703  44.97297297] ; [77.97297297  7.02702703],1
s8,1,0.000155,14.312854,[281 260] ; [25 59],[264.8736 276.1264] ; [41.1264 42.8736],1
p7,1,0.0003,13.069555,[363 171] ; [39 43],[348.48701299 185.51298701] ; [53.51298701 28.48701299],1
a5,1,0.000351,12.776562,[429 115] ; [52 33],[416. 128.] ; [65. 20.],1
s6,1,0.000411,12.481495,[384 145] ; [45 39],[370.2137031 158.7862969] ; [58.7862969 25.2137031],1
r3,1,0.000682,11.536594,[521  19] ; [74 10],[514.90384615  25.09615385] ; [80.09615385  3.90384615],1
s7,1,0.000779,11.290404,[296 223] ; [30 51],[281.99 237.01] ; [44.01 36.99],1
s5,1,0.000791,11.261573,[196 321] ; [16 68],[182.36938436 334.63061564] ; [29.63061564 54.36938436],1
v1,1,0.001983,9.565521,[312 216] ; [35 50],[298.88417618 229.11582382] ; [48.11582382 36.88417618],0
d4,1,0.003082,8.758273,[459  84] ; [60 24],[449.46889952  93.53110048] ; [69.53110048 14.46889952],0
d5,1,0.003148,8.719386,[460  83] ; [61 24],[450.48248408  92.51751592] ; [70.51751592 14.48248408],0
d1,1,0.008265,6.975066,[350 194] ; [42 43],[339.02702703 204.97297297] ; [52.97297297 32.02702703],0
s2,1,0.008674,6.888819,[297 241] ; [33 50],[285.89371981 252.10628019] ; [44.10628019 38.89371981],0
v2,1,0.014479,5.978842,[314 209] ; [38 45],[303.78877888 219.21122112] ; [48.21122112 34.78877888],0
p12,1,0.014838,5.935545,[ 58 483] ; [ 2 83],[ 51.85303514 489.14696486] ; [ 8.14696486 76.85303514],0
v4,1,0.017571,5.638392,[522  20] ; [77  8],[517.79585327  24.20414673] ; [81.20414673  3.79585327],0
n5,1,0.030078,4.704838,[489  53] ; [70 15],[483.2185008  58.7814992] ; [75.7814992  9.2185008],0
r2,1,0.031384,4.631845,[514  22] ; [76  8],[510.06451613  25.93548387] ; [79.93548387  4.06451613],0
a4,1,0.035829,4.405213,[276 266] ; [32 51],[267.0976 274.9024] ; [40.9024 42.0976],0
p5,1,0.037585,4.32372,[ 84 455] ; [ 6 79],[ 77.74038462 461.25961538] ; [12.25961538 72.74038462],0
s3,1,0.040046,4.215934,[319 217] ; [40 44],[310.36129032 225.63870968] ; [48.63870968 35.36129032],0
s1,1,0.072678,3.221468,[ 17 520] ; [ 6 78],[ 19.88888889 517.11111111] ; [ 3.11111111 80.88888889],0
b2,1,0.08935,2.886047,[146 204] ; [17 40],[140.17199017 209.82800983] ; [22.82800983 34.17199017],0
b3,1,0.08935,2.886047,[146 204] ; [17 40],[140.17199017 209.82800983] ; [22.82800983 34.17199017],0
d3,1,0.100953,2.690424,[381 163] ; [52 33],[374.48648649 169.51351351] ; [58.51351351 26.48648649],0
n3,1,0.184852,1.758177,[76 19] ; [14  7],[73.70689655 21.29310345] ; [16.29310345  4.70689655],0
a6,1,0.217077,1.523593,[375 168] ; [53 32],[370.07006369 172.92993631] ; [57.92993631 27.07006369],0
b4,1,0.223894,1.479238,[314 230] ; [55 30],[319.13513514 224.86486486] ; [49.86486486 35.13513514],0
a8,1,0.230747,1.436249,[ 81 412] ; [ 8 65],[ 77.52120141 415.47879859] ; [11.47879859 61.52120141],0
u3,1,0.238942,1.386823,[71 60] ; [16 21],[67.83928571 63.16071429] ; [19.16071429 17.83928571],0
