Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.572151,[ 46 127] ; [72 19],[77.32575758 95.67424242] ; [40.67424242 50.32575758],1
s6,1,0.000889,11.045937,[87 84] ; [65 25],[99.5862069 71.4137931] ; [52.4137931 37.5862069],1
s8,1,0.001878,9.665474,[ 51 122] ; [44 46],[ 62.4904943 110.5095057] ; [32.5095057 57.4904943],0
p5,1,0.002292,9.299935,[  6 168] ; [12 77],[ 11.90874525 162.09125475] ; [ 6.09125475 82.90874525],0
s2,1,0.004325,8.142242,[ 64 106] ; [50 39],[74.82625483 95.17374517] ; [39.17374517 49.82625483],0
s5,1,0.004902,7.915088,[ 28 136] ; [27 55],[ 36.66666667 127.33333333] ; [18.33333333 63.66666667],0
v4,1,0.006983,7.277305,[143  30] ; [86  5],[150.06439394  22.93560606] ; [78.93560606 12.06439394],0
p6,1,0.009283,6.767558,[ 22 150] ; [23 67],[ 29.54198473 142.45801527] ; [15.45801527 74.54198473],0
r4,1,0.010489,6.549886,[132  42] ; [81 10],[139.85660377  34.14339623] ; [73.14339623 17.85660377],0
b1,1,0.011242,6.426677,[ 60 114] ; [46 45],[ 69.6 104.4] ; [36.4 54.6],0
p10,1,0.013805,6.062949,[108  63] ; [71 20],[116.82824427  54.17175573] ; [62.17175573 28.82824427],0
d5,1,0.017152,5.680754,[122  52] ; [76 15],[130.00754717  43.99245283] ; [67.99245283 23.00754717],0
p8,1,0.019781,5.431156,[ 33 140] ; [29 62],[ 40.62878788 132.37121212] ; [21.37121212 69.62878788],0
d1,1,0.020969,5.329403,[85 89] ; [58 33],[93.89433962 80.10566038] ; [49.10566038 41.89433962],0
s3,1,0.023051,5.164623,[74 94] ; [53 37],[82.69767442 85.30232558] ; [44.30232558 45.69767442],0
p9,1,0.026773,4.905377,[118  51] ; [75 16],[125.45  43.55] ; [67.55 23.45],0
r1,1,0.031077,4.648714,[120  54] ; [74 17],[127.38113208  46.61886792] ; [66.61886792 24.38113208],0
v1,1,0.031732,4.612892,[ 68 100] ; [47 39],[76.06299213 91.93700787] ; [38.93700787 47.06299213],0
a3,1,0.039101,4.256465,[111  61] ; [70 21],[118.37262357  53.62737643] ; [62.62737643 28.37262357],0
p1,1,0.044885,4.022971,[ 13 160] ; [14 77],[ 17.69318182 155.30681818] ; [ 9.30681818 81.69318182],0
s7,1,0.060855,3.513925,[ 64 104] ; [41 40],[70.84337349 97.15662651] ; [34.15662651 46.84337349],0
r2,1,0.067418,3.344804,[152  19] ; [87  4],[155.98854962  15.01145038] ; [83.01145038  7.98854962],0
p2,1,0.086301,2.94206,[112  62] ; [68 23],[118.18867925  55.81132075] ; [61.81132075 29.18867925],0
a8,1,0.103199,2.655393,[ 23 137] ; [ 6 77],[ 19.09465021 140.90534979] ; [ 9.90534979 73.09465021],0
d2,1,0.113182,2.509213,[85 86] ; [54 36],[91.06896552 79.93103448] ; [47.93103448 42.06896552],0
d4,1,0.118419,2.438103,[130  43] ; [76 15],[134.99242424  38.00757576] ; [71.00757576 19.99242424],0
r3,1,0.145847,2.115154,[146  26] ; [83  8],[149.76425856  22.23574144] ; [79.23574144 11.76425856],0
p12,1,0.162784,1.94817,[ 12 160] ; [11 80],[ 15.0418251 156.9581749] ; [ 7.9581749 83.0418251],0
u4,1,0.197856,1.658129,[  3 171] ; [ 4 87],[  4.59622642 169.40377358] ; [ 2.40377358 88.59622642],0
a1,1,0.228525,1.450019,[ 12 162] ; [ 3 88],[  9.8490566 164.1509434] ; [ 5.1509434 85.8490566],0
n6,1,0.278579,1.174011,[139  34] ; [78 13],[142.20075758  30.79924242] ; [74.79924242 16.20075758],0
u2,1,0.312951,1.018182,[31 32] ; [13  8],[33. 30.] ; [11. 10.],0
