Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,52.117652,[104 184] ; [71 18],[133.68700265 154.31299735] ; [41.31299735 47.68700265],1
s2,1,0.0,29.033659,[ 66 221] ; [48 43],[ 86.55555556 200.44444444] ; [27.44444444 63.55555556],1
p5,1,2.5e-05,17.788235,[  8 280] ; [13 77],[ 16. 272.] ; [ 5. 85.],1
s3,1,0.000113,14.91264,[ 94 192] ; [50 40],[109.53191489 176.46808511] ; [34.46808511 55.53191489],1
s7,1,0.000283,13.179588,[ 50 226] ; [32 55],[ 62.34710744 213.65289256] ; [19.65289256 67.34710744],1
p3,1,0.000315,12.979187,[ 87 200] ; [46 44],[101.24933687 185.75066313] ; [31.75066313 58.24933687],1
s4,1,0.000367,12.691136,[ 35 251] ; [25 64],[ 45.76 240.24] ; [14.24 74.76],1
d4,1,0.00085,11.129036,[207  81] ; [81 10],[218.84960422  69.15039578] ; [69.15039578 21.84960422],1
b5,1,0.002007,9.542842,[183 106] ; [41 50],[170.35789474 118.64210526] ; [53.64210526 37.35789474],0
p10,1,0.003764,8.394411,[177 107] ; [71 19],[188.32085561  95.67914439] ; [59.67914439 30.32085561],0
p6,1,0.004056,8.258648,[ 59 223] ; [32 57],[ 69.16981132 212.83018868] ; [21.83018868 67.16981132],0
a6,1,0.008904,6.841998,[196  93] ; [48 43],[185.56842105 103.43157895] ; [58.43157895 32.56842105],0
p9,1,0.009464,6.733019,[191  91] ; [73 16],[200.66846361  81.33153639] ; [63.33153639 25.66846361],0
p4,1,0.014826,5.937055,[121 167] ; [51 39],[131.04761905 156.95238095] ; [40.95238095 49.04761905],0
p2,1,0.016859,5.711016,[211  77] ; [77 13],[219.42857143  68.57142857] ; [68.57142857 21.42857143],0
n6,1,0.017809,5.614869,[206  81] ; [75 14],[214.48670213  72.51329787] ; [66.51329787 22.48670213],0
p11,1,0.020036,5.408783,[195  94] ; [73 18],[203.82105263  85.17894737] ; [64.17894737 26.82105263],0
b4,1,0.044647,4.031919,[156 133] ; [60 31],[164.27368421 124.72631579] ; [51.72631579 39.27368421],0
