Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,114.940611,[ 27 112] ; [89 10],[67.74789916 71.25210084] ; [48.25210084 50.74789916],1
v3,1,0.066562,3.36583,[37 99] ; [36 57],[43.35371179 92.64628821] ; [29.64628821 63.35371179],0
a3,1,0.082237,3.020128,[87 52] ; [74 27],[93.24583333 45.75416667] ; [67.75416667 33.24583333],0
a2,1,0.094516,2.795718,[ 20 119] ; [23 78],[ 24.90416667 114.09583333] ; [18.09583333 82.90416667],0
d5,1,0.098571,2.728507,[100  39] ; [82 19],[105.40833333  33.59166667] ; [76.59166667 24.40833333],0
d4,1,0.098641,2.727386,[104  34] ; [85 16],[109.12970711  28.87029289] ; [79.87029289 21.12970711],0
v4,1,0.102604,2.664595,[123  15] ; [96  5],[126.45188285  11.54811715] ; [92.54811715  8.45188285],0
p6,1,0.106214,2.609675,[ 16 123] ; [19 81],[ 20.35564854 118.64435146] ; [14.64435146 85.35564854],0
s1,1,0.109541,2.560826,[  2 136] ; [ 5 95],[  4.05882353 133.94117647] ; [ 2.94117647 97.05882353],0
a7,1,0.135391,2.229579,[90 48] ; [75 26],[95.27196653 42.72803347] ; [69.72803347 31.27196653],0
r2,1,0.142542,2.150296,[124  14] ; [96  5],[127.0292887  10.9707113] ; [92.9707113  8.0292887],0
r4,1,0.167127,1.908531,[115  24] ; [90 11],[118.72916667  20.27083333] ; [86.27083333 14.72916667],0
n4,1,0.178174,1.812788,[101  38] ; [81 20],[105.40833333  33.59166667] ; [76.59166667 24.40833333],0
v2,1,0.198197,1.655614,[61 70] ; [53 43],[65.78854626 65.21145374] ; [48.21145374 47.78854626],0
u4,1,0.216735,1.525859,[  2 137] ; [ 4 97],[  3.475 135.525] ; [ 2.525 98.475],0
n5,1,0.278178,1.175968,[95 43] ; [76 25],[98.73640167 39.26359833] ; [72.26359833 28.73640167],0
b2,1,0.353036,0.862514,[32 43] ; [22 41],[29.34782609 45.65217391] ; [24.65217391 38.34782609],0
b3,1,0.353036,0.862514,[32 43] ; [22 41],[29.34782609 45.65217391] ; [24.65217391 38.34782609],0
a4,1,0.458526,0.54949,[58 81] ; [47 54],[60.8125 78.1875] ; [44.1875 56.8125],0
a8,1,0.467253,0.528465,[ 13 118] ; [12 80],[ 14.68609865 116.31390135] ; [10.31390135 81.68609865],0
b4,1,0.467576,0.527698,[93 46] ; [63 38],[90.35 48.65] ; [65.65 35.35],0
p8,1,0.501472,0.451819,[ 32 106] ; [27 73],[ 34.21008403 103.78991597] ; [24.78991597 75.21008403],0
n1,1,0.621096,0.24433,[15 23] ; [11 13],[15.93548387 22.06451613] ; [10.06451613 13.93548387],0
n2,1,0.623433,0.241073,[28 10] ; [19  5],[28.80645161  9.19354839] ; [18.19354839  5.80645161],0
r1,1,0.673056,0.178048,[98 41] ; [73 27],[99.45188285 39.54811715] ; [71.54811715 28.45188285],0
r3,1,0.676454,0.174145,[130   7] ; [97  4],[130.66806723   6.33193277] ; [96.33193277  4.66806723],0
b1,1,0.807993,0.059057,[42 97] ; [32 69],[42.85833333 96.14166667] ; [31.14166667 69.85833333],0
d3,1,0.816944,0.053582,[86 53] ; [61 40],[85.1375 53.8625] ; [61.8625 39.1375],0
n6,1,0.876513,0.024146,[118  21] ; [85 16],[117.57083333  21.42916667] ; [85.42916667 15.57083333],0
u2,1,0.893448,0.01794,[30 22] ; [16 11],[30.27848101 21.72151899] ; [15.72151899 11.27848101],0
p5,1,0.906041,0.013932,[  8 131] ; [ 6 92],[  8.21097046 130.78902954] ; [ 5.78902954 92.21097046],0
n3,1,0.906196,0.013886,[29  9] ; [18  6],[28.80645161  9.19354839] ; [18.19354839  5.80645161],0
p2,1,0.917008,0.010858,[101  38] ; [74 27],[101.35416667  37.64583333] ; [73.64583333 27.35416667],0
a1,1,0.966429,0.001771,[  4 135] ; [ 3 98],[  4.05416667 134.94583333] ; [ 2.94583333 98.05416667],0
p1,1,0.988688,0.000201,[ 11 127] ; [ 8 93],[ 10.9707113 127.0292887] ; [ 8.0292887 92.9707113],0
