Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.574392,[253  98] ; [22 48],[229.27553444 121.72446556] ; [45.72446556 24.27553444],1
n1,1,0.648503,0.207792,[21 43] ; [12 20],[22. 42.] ; [11. 21.],0
d5,1,0.665437,0.186987,[344   8] ; [68  1],[344.47505938   7.52494062] ; [67.52494062  1.47505938],0
d2,1,0.726849,0.122025,[247 104] ; [50 19],[248.20714286 102.79285714] ; [48.79285714 20.20714286],0
s7,1,0.757951,0.09497,[171 165] ; [36 32],[172.15841584 163.84158416] ; [34.84158416 33.15841584],0
s4,1,0.769652,0.085749,[ 55 291] ; [10 59],[ 54.19277108 291.80722892] ; [10.80722892 58.19277108],0
d4,1,0.879478,0.022992,[346   6] ; [68  1],[346.14726841   5.85273159] ; [67.85273159  1.14726841],0
a5,1,0.882865,0.021709,[295  57] ; [59 12],[294.58156028  57.41843972] ; [59.41843972 11.58156028],0
a2,1,0.938873,0.005881,[147 205] ; [30 41],[147.29078014 204.70921986] ; [29.70921986 41.29078014],0
a6,1,0.954656,0.003233,[296  55] ; [58 11],[295.84285714  55.15714286] ; [58.15714286 10.84285714],0
u2,1,0.978728,0.000711,[44 26] ; [10  6],[43.95348837 26.04651163] ; [10.04651163  5.95348837],0
u1,1,0.998951,2e-06,[114 238] ; [23 48],[114.00472813 237.99527187] ; [22.99527187 48.00472813],0
