Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00014,14.496229,[45 24] ; [48 82],[32.24623116 36.75376884] ; [60.75376884 69.24623116],1
b4,1,0.002413,9.205135,[48 22] ; [62 72],[37.74509804 32.25490196] ; [72.25490196 61.74509804],0
n4,1,0.018993,5.502148,[52 18] ; [76 56],[44.35643564 25.64356436] ; [83.64356436 48.35643564],0
v1,1,0.062659,3.465568,[38 32] ; [54 79],[31.72413793 38.27586207] ; [60.27586207 72.72413793],0
d3,1,0.101294,2.685048,[52 18] ; [83 49],[46.78217822 23.21782178] ; [88.21782178 43.78217822],0
a1,1,0.125265,2.350229,[ 7 63] ; [  6 128],[ 4.46078431 65.53921569] ; [  8.53921569 125.46078431],0
n1,1,0.146265,2.110782,[ 7 15] ; [28 28],[ 9.87179487 12.12820513] ; [25.12820513 30.87179487],0
s3,1,0.148429,2.088318,[31 38] ; [74 59],[35.86633663 33.13366337] ; [69.13366337 63.86633663],0
p8,1,0.170563,1.877985,[27 41] ; [40 93],[22.66666667 45.33333333] ; [44.33333333 88.66666667],0
a5,1,0.175216,1.83774,[51 19] ; [85 49],[46.66666667 23.33333333] ; [89.33333333 44.66666667],0
u1,1,0.187155,1.739872,[15 55] ; [ 19 115],[11.66666667 58.33333333] ; [ 22.33333333 111.66666667],0
p12,1,0.217274,1.522283,[ 3 66] ; [  2 131],[ 1.70792079 67.29207921] ; [  3.29207921 129.70792079],0
s2,1,0.234661,1.412387,[38 31] ; [62 72],[33.99014778 35.00985222] ; [66.00985222 67.99014778],0
s8,1,0.244203,1.356166,[28 41] ; [43 90],[24.25247525 44.74752475] ; [46.74752475 86.25247525],0
r1,1,0.257885,1.280074,[55 15] ; [94 38],[51.63366337 18.36633663] ; [97.36633663 34.63366337],0
s4,1,0.287822,1.129783,[12 57] ; [ 32 102],[14.95566502 54.04433498] ; [ 29.04433498 104.95566502],0
u3,1,0.299797,1.075099,[ 9 13] ; [25 21],[11. 11.] ; [23. 23.],0
a2,1,0.329681,0.950151,[20 50] ; [ 30 104],[17.15686275 52.84313725] ; [ 32.84313725 101.15686275],0
b5,1,0.34824,0.879861,[48 22] ; [83 51],[44.95098039 25.04901961] ; [86.04901961 47.95098039],0
p4,1,0.366686,0.814865,[33 34] ; [57 77],[30. 37.] ; [60. 74.],0
n6,1,0.417885,0.656254,[51 18] ; [91 42],[48.5049505 20.4950495] ; [93.4950495 39.5049505],0
p10,1,0.443967,0.586008,[41 27] ; [71 59],[38.46464646 29.53535354] ; [73.53535354 56.46464646],0
n3,1,0.465436,0.53279,[17  6] ; [36 19],[15.62820513  7.37179487] ; [37.37179487 17.62820513],0
n5,1,0.479585,0.499808,[47 23] ; [82 50],[44.7029703 25.2970297] ; [84.2970297 47.7029703],0
s7,1,0.496353,0.462726,[30 33] ; [53 72],[27.81382979 35.18617021] ; [55.18617021 69.81382979],0
