Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000304,13.04319,[43 23] ; [138  22],[52.85840708 13.14159292] ; [128.14159292  31.85840708],1
a6,1,0.484292,0.489182,[44 23] ; [114  48],[46.22707424 20.77292576] ; [111.77292576  50.22707424],0
a7,1,0.49506,0.46551,[52 15] ; [118  43],[49.95614035 17.04385965] ; [120.04385965  40.95614035],0
s3,1,0.502434,0.449792,[33 34] ; [85 72],[35.29464286 31.70535714] ; [82.70535714 74.29464286],0
b5,1,0.518398,0.417079,[46 21] ; [104  58],[43.88646288 23.11353712] ; [106.11353712  55.88646288],0
b4,1,0.537139,0.380868,[38 29] ; [99 63],[40.08296943 26.91703057] ; [96.91703057 65.08296943],0
n2,1,0.58208,0.302885,[15  9] ; [27 12],[16.  8.] ; [26. 13.],0
p4,1,0.590191,0.290046,[28 39] ; [74 88],[29.84279476 37.15720524] ; [72.15720524 89.84279476],0
u2,1,0.599609,0.275585,[8 9] ; [24 20],[8.91803279 8.08196721] ; [23.08196721 20.91803279],0
a1,1,0.614007,0.254381,[ 3 64] ; [ 10 152],[ 3.80349345 63.19650655] ; [  9.19650655 152.80349345],0
d3,1,0.631845,0.229567,[45 22] ; [114  48],[46.51965066 20.48034934] ; [112.48034934  49.51965066],0
p3,1,0.67361,0.177409,[26 40] ; [ 59 103],[24.60526316 41.39473684] ; [ 60.39473684 101.60526316],0
d1,1,0.683058,0.166704,[39 28] ; [99 63],[40.37554585 26.62445415] ; [97.62445415 64.37554585],0
a8,1,0.694586,0.154165,[ 7 53] ; [ 20 126],[ 7.86407767 52.13592233] ; [ 19.13592233 126.86407767],0
s8,1,0.722351,0.126251,[29 38] ; [66 96],[27.79475983 39.20524017] ; [67.20524017 94.79475983],0
u3,1,0.738188,0.111725,[11  7] ; [26 20],[10.40625  7.59375] ; [26.59375 19.40625],0
p7,1,0.779342,0.078499,[30 36] ; [76 84],[30.95575221 35.04424779] ; [75.04424779 84.95575221],0
r2,1,0.785048,0.074391,[63  4] ; [147  11],[62.53333333  4.46666667] ; [147.46666667  10.53333333],0
a3,1,0.814489,0.055055,[49 18] ; [116  46],[48.27510917 18.72489083] ; [116.72489083  45.27510917],0
n3,1,0.819202,0.052245,[18  6] ; [31  9],[18.375  5.625] ; [30.625  9.375],0
b2,1,0.839826,0.040851,[13 23] ; [37 71],[12.5 23.5] ; [37.5 70.5],0
b3,1,0.839826,0.040851,[13 23] ; [37 71],[12.5 23.5] ; [37.5 70.5],0
s2,1,0.858771,0.031662,[35 32] ; [81 78],[34.38938053 32.61061947] ; [81.61061947 77.38938053],0
d4,1,0.908462,0.01322,[57 10] ; [136  25],[56.71491228 10.28508772] ; [136.28508772  24.71491228],0
a5,1,0.929043,0.00793,[48 19] ; [117  45],[48.27510917 18.72489083] ; [116.72489083  45.27510917],0
s7,1,0.952785,0.003506,[30 31] ; [77 81],[29.80365297 31.19634703] ; [77.19634703 80.80365297],0
u1,1,0.987567,0.000243,[14 53] ; [ 34 128],[14.04366812 52.95633188] ; [ 33.95633188 128.04366812],0
