Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.360098,[30 25] ; [23 91],[17.24852071 37.75147929] ; [35.75147929 78.24852071],1
p6,1,0.000803,11.234604,[20 35] ; [16 99],[11.64705882 43.35294118] ; [24.35294118 90.64705882],1
p8,1,0.001656,9.896882,[21 34] ; [19 97],[12.86549708 42.13450292] ; [27.13450292 88.86549708],0
p7,1,0.002834,8.911368,[26 29] ; [27 84],[17.56024096 37.43975904] ; [35.43975904 75.56024096],0
p10,1,0.029018,4.766533,[38 17] ; [58 55],[31.42857143 23.57142857] ; [64.57142857 48.42857143],0
n4,1,0.039564,4.2365,[42 13] ; [70 46],[36.02339181 18.97660819] ; [75.97660819 40.02339181],0
n6,1,0.042976,4.096359,[44 10] ; [77 39],[38.43529412 15.56470588] ; [82.56470588 33.43529412],0
r3,1,0.046691,3.956505,[51  4] ; [94 22],[46.6374269  8.3625731] ; [98.3625731 17.6374269],0
a5,1,0.054775,3.688924,[41 14] ; [69 47],[35.38011696 19.61988304] ; [74.61988304 41.38011696],0
p11,1,0.055252,3.674475,[37 18] ; [60 56],[31.19883041 23.80116959] ; [65.80116959 50.19883041],0
n2,1,0.059243,3.558463,[15  2] ; [32 18],[11.92537313  5.07462687] ; [35.07462687 14.92537313],0
s6,1,0.066251,3.373551,[36 19] ; [57 56],[30.44642857 24.55357143] ; [62.55357143 50.44642857],0
r4,1,0.07158,3.246406,[49  6] ; [90 26],[44.70760234 10.29239766] ; [94.29239766 21.70760234],0
v2,1,0.106527,2.605004,[31 24] ; [46 61],[26.14197531 28.85802469] ; [50.85802469 56.14197531],0
s5,1,0.130967,2.281008,[18 33] ; [26 83],[14.025 36.975] ; [29.975 79.025],0
n3,1,0.147818,2.094629,[13  4] ; [26 20],[10.52380952  6.47619048] ; [28.47619048 17.52380952],0
s2,1,0.15968,1.977258,[28 27] ; [45 69],[23.75739645 31.24260355] ; [49.24260355 64.75739645],0
n5,1,0.201707,1.62997,[39 16] ; [70 45],[35.26470588 19.73529412] ; [73.73529412 41.26470588],0
p9,1,0.208246,1.583579,[37 18] ; [64 48],[33.26347305 21.73652695] ; [67.73652695 44.26347305],0
s3,1,0.210882,1.565362,[29 26] ; [48 65],[25.20833333 29.79166667] ; [51.79166667 61.20833333],0
s8,1,0.264483,1.24514,[23 32] ; [38 77],[19.73529412 35.26470588] ; [41.26470588 73.73529412],0
a2,1,0.278177,1.175973,[ 8 47] ; [25 91],[10.61403509 44.38596491] ; [22.38596491 93.61403509],0
s7,1,0.290768,1.116063,[23 28] ; [40 70],[19.95652174 31.04347826] ; [43.04347826 66.95652174],0
b4,1,0.30287,1.061513,[34 21] ; [62 54],[30.87719298 24.12280702] ; [65.12280702 50.87719298],0
v4,1,0.310055,1.030441,[50  5] ; [99 17],[47.92397661  7.07602339] ; [101.07602339  14.92397661],0
d3,1,0.311799,1.023039,[28 27] ; [68 47],[31.05882353 23.94117647] ; [64.94117647 50.05882353],0
p5,1,0.31184,1.022868,[ 5 48] ; [  6 108],[ 3.49101796 49.50898204] ; [  7.50898204 106.49101796],0
b3,1,0.334966,0.929604,[16 21] ; [24 47],[13.7037037 23.2962963] ; [26.2962963 44.7037037],0
b2,1,0.334966,0.929604,[16 21] ; [24 47],[13.7037037 23.2962963] ; [26.2962963 44.7037037],0
v1,1,0.379569,0.772096,[23 29] ; [43 73],[20.42857143 31.57142857] ; [45.57142857 70.42857143],0
d1,1,0.436535,0.605374,[31 24] ; [58 58],[28.62573099 26.37426901] ; [60.37426901 55.62573099],0
p1,1,0.496339,0.462756,[ 6 49] ; [  9 107],[ 4.8245614 50.1754386] ; [ 10.1754386 105.8245614],0
