Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,230.928447,[ 35 245] ; [305 126],[133.89592124 146.10407876] ; [206.10407876 224.89592124],1
r2,1,0.001837,9.70582,[262  19] ; [419   9],[269.90267983  11.09732017] ; [411.09732017  16.90267983],0
v3,1,0.001844,9.699151,[ 95 181] ; [191 221],[114.73255814 161.26744186] ; [171.26744186 240.73255814],0
s5,1,0.002607,9.06365,[ 81 192] ; [170 245],[ 99.59738372 173.40261628] ; [151.40261628 263.59738372],0
r4,1,0.005137,7.830555,[252  29] ; [412  21],[261.32212885  19.67787115] ; [402.67787115  30.32212885],0
v1,1,0.007415,7.16954,[136 136] ; [254 167],[153.07359307 118.92640693] ; [236.92640693 184.07359307],0
p6,1,0.009661,6.696404,[ 90 187] ; [181 248],[106.32719547 170.67280453] ; [164.67280453 264.32719547],0
s7,1,0.015747,5.830956,[123 144] ; [231 185],[138.38653001 128.61346999] ; [215.61346999 200.38653001],0
u4,1,0.018353,5.562138,[  1 280] ; [ 12 421],[  5.1162465 275.8837535] ; [  7.8837535 425.1162465],0
s3,1,0.018865,5.513964,[144 134] ; [260 168],[159.08215297 118.91784703] ; [244.91784703 183.08215297],0
p7,1,0.040481,4.197621,[172 102] ; [295 125],[184.37752161  89.62247839] ; [282.62247839 137.37752161],0
p12,1,0.069278,3.300034,[ 19 260] ; [ 47 386],[ 25.86235955 253.13764045] ; [ 40.13764045 392.86235955],0
r3,1,0.072281,3.230444,[264  17] ; [418  14],[268.7826087  12.2173913] ; [413.2173913  18.7826087],0
s6,1,0.084007,2.98562,[181  93] ; [309 119],[191.25356125  82.74643875] ; [298.74643875 129.25356125],0
n6,1,0.093157,2.818956,[236  44] ; [382  49],[243.37552743  36.62447257] ; [374.62447257  56.37552743],0
p2,1,0.143925,2.135487,[234  46] ; [377  54],[240.61884669  39.38115331] ; [370.38115331  60.61884669],0
b5,1,0.186441,1.74552,[158 123] ; [265 168],[166.47478992 114.52521008] ; [256.52521008 176.47478992],0
p8,1,0.219218,1.509485,[150 128] ; [251 177],[157.90084986 120.09915014] ; [243.09915014 184.90084986],0
p9,1,0.275977,1.186793,[261  19] ; [411  21],[264.26966292  15.73033708] ; [407.73033708  24.26966292],0
b4,1,0.310383,1.029047,[156 125] ; [257 176],[162.53921569 118.46078431] ; [250.46078431 182.53921569],0
n2,1,0.330117,0.948438,[53 13] ; [61 22],[50.4966443 15.5033557] ; [63.5033557 19.4966443],0
b2,1,0.330849,0.945573,[52 95] ; [109 162],[56.61961722 90.38038278] ; [104.38038278 166.61961722],0
b3,1,0.330849,0.945573,[52 95] ; [109 162],[56.61961722 90.38038278] ; [104.38038278 166.61961722],0
a1,1,0.391743,0.733523,[ 11 270] ; [ 23 410],[ 13.38095238 267.61904762] ; [ 20.61904762 412.38095238],0
n5,1,0.3942,0.725947,[214  65] ; [343  89],[218.56962025  60.43037975] ; [338.43037975  93.56962025],0
u3,1,0.40703,0.68746,[65 48] ; [52 30],[67.8 45.2] ; [49.2 32.8],0
p5,1,0.407037,0.68744,[ 32 248] ; [ 58 370],[ 35.59322034 244.40677966] ; [ 54.40677966 373.59322034],0
a8,1,0.482737,0.492673,[ 31 236] ; [ 52 334],[ 33.93721286 233.06278714] ; [ 49.06278714 336.93721286],0
u2,1,0.511498,0.431002,[67 47] ; [52 30],[69.21428571 44.78571429] ; [49.78571429 32.21428571],0
b1,1,0.538313,0.378675,[105 176] ; [152 281],[101.1442577 179.8557423] ; [155.8557423 277.1442577],0
s4,1,0.584071,0.2997,[ 47 232] ; [ 79 349],[ 49.72277228 229.27722772] ; [ 76.27722772 351.72277228],0
s1,1,0.601561,0.272648,[  9 269] ; [ 11 417],[  7.87535411 270.12464589] ; [ 12.12464589 415.87535411],0
p1,1,0.747916,0.10329,[ 26 254] ; [ 37 394],[ 24.81012658 255.18987342] ; [ 38.18987342 392.81012658],0
p11,1,0.846082,0.037683,[236  45] ; [366  67],[236.92156863  44.07843137] ; [365.07843137  67.92156863],0
n1,1,0.923758,0.009159,[23 42] ; [30 53],[23.27702703 41.72297297] ; [29.72297297 53.27702703],0
n3,1,0.952568,0.003538,[48 18] ; [60 23],[47.83892617 18.16107383] ; [60.16107383 22.83892617],0
