Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,88.213961,[ 35 182] ; [58 21],[ 68.17905405 148.82094595] ; [24.82094595 54.17905405],1
s6,1,0.0,42.573668,[ 85 143] ; [65 17],[110.32258065 117.67741935] ; [39.67741935 42.32258065],1
s2,1,0.0,32.013544,[ 50 179] ; [45 36],[ 70.17741935 158.82258065] ; [24.82258065 56.17741935],1
s3,1,8e-06,19.913855,[ 83 143] ; [53 28],[100.11726384 125.88273616] ; [35.88273616 45.11726384],1
p10,1,4.2e-05,16.778433,[139  85] ; [71 11],[153.7254902  70.2745098] ; [56.2745098 25.7254902],1
p9,1,0.001296,10.347567,[150  75] ; [70 12],[161.23778502  63.76221498] ; [58.76221498 23.23778502],0
p4,1,0.001539,10.030873,[ 90 138] ; [49 33],[102.23225806 125.76774194] ; [36.76774194 45.23225806],0
n6,1,0.004747,7.973203,[154  73] ; [69 13],[163.82200647  63.17799353] ; [59.17799353 22.82200647],0
p5,1,0.004862,7.930034,[  7 222] ; [ 9 72],[ 11.81935484 217.18064516] ; [ 4.18064516 76.81935484],0
a3,1,0.006343,7.450282,[113 115] ; [55 27],[123.56129032 104.43870968] ; [44.43870968 37.56129032],0
p3,1,0.006466,7.415652,[ 76 154] ; [41 41],[ 86.25 143.75] ; [30.75 51.25],0
p6,1,0.007851,7.067203,[ 45 181] ; [28 53],[ 53.73941368 172.26058632] ; [19.26058632 61.73941368],0
p11,1,0.007929,7.049387,[152  78] ; [67 15],[161.44230769  68.55769231] ; [57.55769231 24.44230769],0
p7,1,0.014945,5.922906,[112 110] ; [53 27],[121.29139073 100.70860927] ; [43.70860927 36.29139073],0
r4,1,0.016875,5.709368,[166  64] ; [70 12],[173.97435897  56.02564103] ; [62.02564103 19.97435897],0
p2,1,0.02923,4.754007,[165  65] ; [68 13],[172.31511254  57.68488746] ; [60.68488746 20.31511254],0
v1,1,0.031236,4.639941,[ 91 134] ; [43 36],[ 99.17763158 125.82236842] ; [34.82236842 44.17763158],0
r1,1,0.042827,4.102231,[141  88] ; [60 21],[148.48064516  80.51935484] ; [52.51935484 28.48064516],0
v2,1,0.045942,3.983715,[ 85 134] ; [39 36],[ 92.36734694 126.63265306] ; [31.63265306 43.36734694],0
r3,1,0.053048,3.742419,[191  36] ; [76  6],[196.14563107  30.85436893] ; [70.85436893 11.14563107],0
d2,1,0.058243,3.586709,[ 28 202] ; [17 65],[ 33.17307692 196.82692308] ; [11.82692308 70.17307692],0
u3,1,0.088343,2.90432,[51 63] ; [17 10],[54.9787234 59.0212766] ; [13.0212766 13.9787234],0
a1,1,0.119827,2.419586,[ 12 218] ; [ 1 81],[  9.58333333 220.41666667] ; [ 3.41666667 78.58333333],0
p8,1,0.129709,2.295984,[ 87 139] ; [39 42],[ 92.75570033 133.24429967] ; [33.24429967 47.75570033],0
a8,1,0.129962,2.292963,[ 20 195] ; [12 65],[ 23.56164384 191.43835616] ; [ 8.43835616 68.56164384],0
n5,1,0.133673,2.249316,[150  75] ; [62 20],[155.37459283  69.62540717] ; [56.62540717 25.37459283],0
v4,1,0.153017,2.041912,[194  34] ; [74  7],[197.74757282  30.25242718] ; [70.25242718 10.74757282],0
v3,1,0.154884,2.023481,[ 61 165] ; [28 51],[ 65.94754098 160.05245902] ; [23.05245902 55.94754098],0
a7,1,0.155198,2.020406,[147  81] ; [45 36],[141.66990291  86.33009709] ; [50.33009709 30.66990291],0
b3,1,0.175309,1.836945,[36 86] ; [23 35],[39.98888889 82.01111111] ; [19.01111111 38.98888889],0
b2,1,0.175309,1.836945,[36 86] ; [23 35],[39.98888889 82.01111111] ; [19.01111111 38.98888889],0
p1,1,0.196113,1.671087,[ 13 216] ; [ 8 73],[ 15.51290323 213.48709677] ; [ 5.48709677 75.51290323],0
r2,1,0.266425,1.235062,[191  37] ; [72  9],[194.05825243  33.94174757] ; [68.94174757 12.05825243],0
a2,1,0.280534,1.164502,[ 12 218] ; [ 7 75],[ 14.00641026 215.99358974] ; [ 4.99358974 77.00641026],0
n4,1,0.370959,0.800448,[146  82] ; [57 25],[149.30322581  78.69677419] ; [53.69677419 28.30322581],0
u2,1,0.407327,0.686588,[56 59] ; [15 11],[57.90780142 57.09219858] ; [13.09219858 12.90780142],0
n1,1,0.412173,0.672524,[24 41] ; [ 9 10],[25.53571429 39.46428571] ; [ 7.46428571 11.53571429],0
a5,1,0.415782,0.662206,[117 113] ; [46 36],[120.16025641 109.83974359] ; [42.83974359 39.16025641],0
n2,1,0.416466,0.660265,[46 19] ; [16  4],[47.41176471 17.58823529] ; [14.58823529  5.41176471],0
d3,1,0.427431,0.629793,[ 92 136] ; [29 53],[ 88.99354839 139.00645161] ; [32.00645161 49.99354839],0
b1,1,0.442147,0.590704,[101 129] ; [32 50],[ 98.04487179 131.95512821] ; [34.95512821 47.04487179],0
n3,1,0.46024,0.545311,[45 19] ; [15  4],[46.26506024 17.73493976] ; [13.73493976  5.26506024],0
u1,1,0.465226,0.533292,[  5 225] ; [ 3 79],[  5.8974359 224.1025641] ; [ 2.1025641 79.8974359],0
a4,1,0.551104,0.355344,[ 51 177] ; [21 61],[ 52.95483871 175.04516129] ; [19.04516129 62.95483871],0
d5,1,0.602247,0.271621,[118 111] ; [45 37],[120.02250804 108.97749196] ; [42.97749196 39.02250804],0
b5,1,0.621294,0.244053,[139  91] ; [47 35],[137.11538462  92.88461538] ; [48.88461538 33.11538462],0
s1,1,0.762235,0.091535,[ 10 215] ; [ 3 79],[  9.5276873 215.4723127] ; [ 3.4723127 78.5276873],0
p12,1,0.786944,0.073052,[  7 220] ; [ 3 78],[  7.37012987 219.62987013] ; [ 2.62987013 78.37012987],0
s4,1,0.823511,0.049743,[ 30 198] ; [10 72],[ 29.41935484 198.58064516] ; [10.58064516 71.41935484],0
b4,1,0.827187,0.047659,[123 107] ; [45 37],[123.84615385 106.15384615] ; [44.15384615 37.84615385],0
d4,1,0.924992,0.008864,[122 108] ; [43 39],[121.63461538 108.36538462] ; [43.36538462 38.63461538],0
a6,1,0.936155,0.006417,[133  97] ; [47 35],[132.69230769  97.30769231] ; [47.30769231 34.69230769],0
