Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.871218,[33 87] ; [263  43],[83.38028169 36.61971831] ; [212.61971831  93.38028169],1
p2,1,0.0,43.056237,[61 59] ; [252  55],[87.96252927 32.03747073] ; [225.03747073  81.96252927],1
p11,1,0.0,36.416742,[57 63] ; [238  69],[82.90398126 37.09601874] ; [212.09601874  94.90398126],1
r3,1,0.0,32.999809,[90 29] ; [289  16],[106.37028302  12.62971698] ; [272.62971698  32.37028302],1
r4,1,0.0,31.637078,[76 44] ; [268  39],[96.67447307 23.32552693] ; [247.32552693  59.67447307],1
n6,1,4e-06,21.259067,[73 47] ; [251  55],[91.26760563 28.73239437] ; [232.73239437  73.26760563],1
v4,1,5e-06,20.814646,[93 26] ; [286  20],[106.12  12.88] ; [272.88  33.12],1
s6,1,1.4e-05,18.908656,[45 75] ; [185 119],[65.09433962 54.90566038] ; [164.90566038 139.09433962],1
d3,1,5.7e-05,16.211965,[60 60] ; [215  89],[77.83018868 42.16981132] ; [197.16981132 106.83018868],1
s7,1,8.8e-05,15.387176,[26 86] ; [131 164],[43.2039312 68.7960688] ; [113.7960688 181.2039312],1
a5,1,9.4e-05,15.246507,[59 61] ; [213  94],[76.44028103 43.55971897] ; [195.55971897 111.44028103],1
b1,1,9.6e-05,15.216853,[67 53] ; [108 199],[49.18032787 70.81967213] ; [125.81967213 181.18032787],1
s2,1,0.000142,14.472992,[33 86] ; [147 159],[50.4 68.6] ; [129.6 176.4],1
s3,1,0.000457,12.281402,[44 75] ; [170 134],[60.20330969 58.79669031] ; [153.79669031 150.20330969],1
p7,1,0.000507,12.088313,[47 72] ; [176 126],[63.03325416 55.96674584] ; [159.96674584 142.03325416],1
s8,1,0.000667,11.578847,[24 96] ; [114 193],[38.78220141 81.21779859] ; [ 99.21779859 207.78220141],1
a3,1,0.000967,10.889002,[61 58] ; [210  97],[75.70187793 43.29812207] ; [195.29812207 111.70187793],1
p3,1,0.004138,8.222234,[30 89] ; [123 184],[42.73943662 76.26056338] ; [110.26056338 196.73943662],0
a7,1,0.00464,8.014682,[69 50] ; [221  85],[81.2 37.8] ; [208.8  97.2],0
n5,1,0.004692,7.994471,[64 56] ; [206  97],[76.59574468 43.40425532] ; [193.40425532 109.59574468],0
p8,1,0.005371,7.74998,[36 84] ; [136 168],[48.67924528 71.32075472] ; [123.32075472 180.67924528],0
p4,1,0.005773,7.619979,[42 77] ; [153 152],[54.72877358 64.27122642] ; [140.27122642 164.72877358],0
n4,1,0.006487,7.4099,[70 50] ; [221  86],[81.77985948 38.22014052] ; [209.22014052  97.77985948],0
r2,1,0.006776,7.331427,[98 20] ; [278  24],[105.63809524  12.36190476] ; [270.36190476  31.63809524],0
a1,1,0.008109,7.009344,[ 10 110] ; [  8 299],[  5.05854801 114.94145199] ; [ 12.94145199 294.05854801],0
n3,1,0.008434,6.938851,[24 21] ; [66 21],[30.68181818 14.31818182] ; [59.31818182 27.68181818],0
a2,1,0.013436,6.110825,[ 14 106] ; [ 68 239],[23.04449649 96.95550351] ; [ 58.95550351 248.04449649],0
n2,1,0.01477,5.943658,[26 22] ; [65 22],[32.35555556 15.64444444] ; [58.64444444 28.35555556],0
p6,1,0.014915,5.926457,[21 98] ; [ 89 216],[30.87264151 88.12735849] ; [ 79.12735849 225.87264151],0
a6,1,0.019691,5.439075,[68 52] ; [210  96],[78.30985915 41.69014085] ; [199.69014085 106.30985915],0
d4,1,0.020177,5.396532,[82 36] ; [245  61],[91.00471698 26.99528302] ; [235.99528302  70.00471698],0
a4,1,0.020736,5.348866,[37 82] ; [133 174],[47.48826291 71.51173709] ; [122.51173709 184.48826291],0
s5,1,0.021203,5.31,[19 99] ; [ 79 216],[28. 90.] ; [ 70. 225.],0
d1,1,0.021465,5.288599,[52 68] ; [171 136],[62.66978923 57.33021077] ; [160.33021077 146.66978923],0
v2,1,0.049477,3.859086,[38 79] ; [126 167],[46.8 70.2] ; [117.2 175.8],0
d5,1,0.078245,3.100989,[83 37] ; [236  69],[90.07058824 29.92941176] ; [228.92941176  76.07058824],0
a8,1,0.078722,3.091089,[  7 105] ; [ 35 250],[ 11.8488665 100.1511335] ; [ 30.1511335 254.8488665],0
b5,1,0.081833,3.028122,[60 60] ; [182 125],[68.00936768 51.99063232] ; [173.99063232 133.00936768],0
p12,1,0.100182,2.70265,[  2 118] ; [ 16 290],[  5.07042254 114.92957746] ; [ 12.92957746 293.07042254],0
u1,1,0.130784,2.283169,[ 11 109] ; [ 45 262],[ 15.73770492 104.26229508] ; [ 40.26229508 266.73770492],0
r1,1,0.131105,2.27937,[79 41] ; [224  82],[85.35211268 34.64788732] ; [217.64788732  88.35211268],0
b4,1,0.151068,2.061434,[76 44] ; [171 136],[69.41451991 50.58548009] ; [177.58548009 129.41451991],0
