Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,60.838785,[209  39] ; [32 48],[182.2195122  65.7804878] ; [58.7804878 21.2195122],1
b2,1,0.126578,2.333983,[54 89] ; [12 35],[49.67368421 93.32631579] ; [16.32631579 30.67368421],0
d2,1,0.133448,2.251927,[ 42 206] ; [ 8 72],[ 37.80487805 210.19512195] ; [12.19512195 67.80487805],0
p5,1,0.166093,1.917855,[ 33 213] ; [ 6 73],[ 29.52 216.48] ; [ 9.48 69.52],0
v2,1,0.168494,1.896289,[119 119] ; [32 46],[113.7278481 124.2721519] ; [37.2721519 40.7278481],0
u3,1,0.168897,1.892706,[55 53] ; [14 23],[51.39310345 56.60689655] ; [17.60689655 19.39310345],0
p6,1,0.188054,1.732794,[ 82 162] ; [20 58],[ 77.29192547 166.70807453] ; [24.70807453 53.29192547],0
r4,1,0.189639,1.720423,[217  32] ; [65 15],[213.42857143  35.57142857] ; [68.57142857 11.42857143],0
d5,1,0.258579,1.276349,[141 108] ; [39 40],[136.64634146 112.35365854] ; [43.35365854 35.64634146],0
b1,1,0.270865,1.212362,[ 98 151] ; [26 54],[ 93.84802432 155.15197568] ; [30.15197568 49.84802432],0
s3,1,0.283394,1.150742,[126 117] ; [35 43],[121.87850467 121.12149533] ; [39.12149533 38.87850467],0
s2,1,0.308956,1.035131,[109 136] ; [30 49],[105.10802469 139.89197531] ; [33.89197531 45.10802469],0
p2,1,0.341847,0.903492,[199  47] ; [60 19],[196.04307692  49.95692308] ; [62.95692308 16.04307692],0
a1,1,0.343439,0.897552,[  7 242] ; [ 4 76],[  8.32522796 240.67477204] ; [ 2.67477204 77.32522796],0
d4,1,0.345648,0.889372,[137 111] ; [49 31],[140.63414634 107.36585366] ; [45.36585366 34.63414634],0
r2,1,0.476993,0.50573,[227  22] ; [69  9],[225.39449541  23.60550459] ; [70.60550459  7.39449541],0
u1,1,0.52917,0.395986,[ 10 239] ; [ 2 78],[  9.08206687 239.91793313] ; [ 2.91793313 77.08206687],0
a6,1,0.536311,0.38242,[140 108] ; [42 38],[137.6097561 110.3902439] ; [44.3902439 35.6097561],0
p11,1,0.536929,0.381261,[195  54] ; [60 20],[192.99392097  56.00607903] ; [62.00607903 17.99392097],0
p12,1,0.540259,0.375061,[ 17 228] ; [ 4 76],[ 15.83076923 229.16923077] ; [ 5.16923077 74.83076923],0
a3,1,0.541038,0.373619,[141 106] ; [42 37],[138.65337423 108.34662577] ; [44.34662577 34.65337423],0
r3,1,0.59484,0.282849,[228  20] ; [75  5],[229.09756098  18.90243902] ; [73.90243902  6.09756098],0
a2,1,0.642449,0.215553,[ 16 233] ; [ 4 76],[ 15.13677812 233.86322188] ; [ 4.86322188 75.13677812],0
a4,1,0.677074,0.173438,[ 61 185] ; [18 62],[ 59.61349693 186.38650307] ; [19.38650307 60.61349693],0
p7,1,0.723292,0.125361,[150  93] ; [47 32],[148.66770186  94.33229814] ; [48.33229814 30.66770186],0
s1,1,0.767285,0.087574,[ 11 232] ; [ 3 77],[ 10.53250774 232.46749226] ; [ 3.46749226 76.53250774],0
b4,1,0.780075,0.077964,[145 104] ; [48 32],[146.06990881 102.93009119] ; [46.93009119 33.06990881],0
s4,1,0.800036,0.064161,[ 43 203] ; [13 67],[ 42.25766871 203.74233129] ; [13.74233129 66.25766871],0
v4,1,0.805117,0.060876,[231  18] ; [73  5],[231.48623853  17.51376147] ; [72.51376147  5.48623853],0
b5,1,0.907992,0.013357,[145 104] ; [46 34],[144.556231 104.443769] ; [46.443769 33.556231],0
n3,1,0.919602,0.010188,[42 14] ; [17  6],[41.82278481 14.17721519] ; [17.17721519  5.82278481],0
u2,1,0.934398,0.006775,[50 57] ; [17 20],[49.78472222 57.21527778] ; [17.21527778 19.78472222],0
s5,1,0.965221,0.001901,[ 72 168] ; [23 53],[ 72.15189873 167.84810127] ; [22.84810127 53.15189873],0
a8,1,0.994926,4e-05,[ 31 201] ; [10 65],[ 30.98371336 201.01628664] ; [10.01628664 64.98371336],0
