Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.479314,[45  7] ; [20 61],[25.41353383 26.58646617] ; [39.58646617 41.41353383],1
s7,1,0.0,26.390947,[36 15] ; [19 58],[21.9140625 29.0859375] ; [33.0859375 43.9140625],1
s6,1,4e-06,21.208821,[44  7] ; [38 44],[31.44360902 19.55639098] ; [50.55639098 31.44360902],1
s8,1,2.2e-05,18.028853,[32 21] ; [20 63],[20.26470588 32.73529412] ; [31.73529412 51.26470588],1
s5,1,8e-05,15.560037,[22 30] ; [10 71],[12.5112782 39.4887218] ; [19.4887218 61.5112782],1
s4,1,0.000128,14.665668,[17 35] ; [ 6 77],[ 8.85925926 43.14074074] ; [14.14074074 68.85925926],1
r2,1,0.016281,5.772231,[51  1] ; [71 12],[46.99259259  5.00740741] ; [75.00740741  7.99259259],0
p10,1,0.016864,5.710517,[49  2] ; [68 15],[44.52985075  6.47014925] ; [72.47014925 10.52985075],0
d5,1,0.034802,4.454846,[31 21] ; [34 49],[25.03703704 26.96296296] ; [39.96296296 43.03703704],0
p11,1,0.043697,4.068224,[37 16] ; [70 13],[41.69852941 11.30147059] ; [65.30147059 17.69852941],0
u1,1,0.055264,3.674109,[ 4 49] ; [ 1 82],[ 1.94852941 51.05147059] ; [ 3.05147059 79.94852941],0
p3,1,0.081749,3.029779,[20 33] ; [44 39],[24.94117647 28.05882353] ; [39.05882353 43.94117647],0
u2,1,0.08876,2.896726,[ 7 16] ; [22 20],[10.26153846 12.73846154] ; [18.73846154 23.26153846],0
n6,1,0.08933,2.886407,[47  6] ; [64 19],[43.25735294  9.74264706] ; [67.74264706 15.25735294],0
p6,1,0.119232,2.427378,[21 32] ; [22 60],[16.88148148 36.11851852] ; [26.11851852 55.88148148],0
d1,1,0.154785,2.024451,[ 4 49] ; [ 2 81],[ 2.33823529 50.66176471] ; [ 3.66176471 79.33823529],0
n2,1,0.178872,1.806973,[13  1] ; [15  5],[11.52941176  2.47058824] ; [16.47058824  3.52941176],0
p8,1,0.192252,1.700277,[24 29] ; [46 35],[27.68656716 25.31343284] ; [42.31343284 38.68656716],0
a5,1,0.231013,1.434616,[33 20] ; [43 40],[29.61764706 23.38235294] ; [46.38235294 36.61764706],0
b5,1,0.25644,1.287877,[28 25] ; [52 31],[31.17647059 21.82352941] ; [48.82352941 34.17647059],0
r4,1,0.277813,1.177757,[46  7] ; [66 17],[43.64705882  9.35294118] ; [68.35294118 14.64705882],0
p7,1,0.285492,1.14076,[34 18] ; [46 36],[31.04477612 20.95522388] ; [48.95522388 33.04477612],0
r3,1,0.289272,1.123005,[50  3] ; [73  9],[48.28888889  4.71111111] ; [74.71111111  7.28888889],0
a8,1,0.309407,1.033204,[ 7 40] ; [ 7 71],[ 5.264 41.736] ; [ 8.736 69.264],0
s1,1,0.321598,0.982437,[ 3 49] ; [ 2 80],[ 1.94029851 50.05970149] ; [ 3.05970149 78.94029851],0
r1,1,0.33144,0.943264,[36 16] ; [50 32],[33.37313433 18.62686567] ; [52.62686567 29.37313433],0
a7,1,0.357797,0.845611,[36 16] ; [51 32],[33.51111111 18.48888889] ; [53.48888889 29.51111111],0
b3,1,0.369985,0.803715,[ 7 24] ; [15 32],[ 8.74358974 22.25641026] ; [13.25641026 33.74358974],0
b2,1,0.369985,0.803715,[ 7 24] ; [15 32],[ 8.74358974 22.25641026] ; [13.25641026 33.74358974],0
p12,1,0.40361,0.697545,[ 2 51] ; [ 6 77],[ 3.11764706 49.88235294] ; [ 4.88235294 78.11764706],0
d2,1,0.421182,0.647016,[14 39] ; [17 66],[12.08088235 40.91911765] ; [18.91911765 64.08088235],0
n1,1,0.440068,0.596104,[6 8] ; [ 6 14],[4.94117647 9.05882353] ; [ 7.05882353 12.94117647],0
a3,1,0.453022,0.563079,[30 23] ; [41 41],[27.87407407 25.12592593] ; [43.12592593 38.87407407],0
b4,1,0.506303,0.4417,[25 28] ; [44 39],[26.88970588 26.11029412] ; [42.11029412 40.88970588],0
a1,1,0.560868,0.338204,[ 1 52] ; [ 3 80],[ 1.55882353 51.44117647] ; [ 2.44117647 80.55882353],0
p4,1,0.65263,0.202601,[26 27] ; [44 39],[27.27941176 25.72058824] ; [42.72058824 40.27941176],0
n3,1,0.667082,0.185034,[12  2] ; [16  4],[11.52941176  2.47058824] ; [16.47058824  3.52941176],0
u3,1,0.699976,0.148497,[11 12] ; [18 24],[10.26153846 12.73846154] ; [18.73846154 23.26153846],0
b1,1,0.707503,0.140784,[20 33] ; [34 49],[21.04411765 31.95588235] ; [32.95588235 50.04411765],0
p1,1,0.726086,0.122736,[ 7 45] ; [13 70],[ 7.7037037 44.2962963] ; [12.2962963 70.7037037],0
a6,1,0.790206,0.070779,[32 21] ; [52 31],[32.73529412 20.26470588] ; [51.26470588 31.73529412],0
p2,1,0.790788,0.070378,[41 11] ; [67 16],[41.6 10.4] ; [66.4 16.6],0
a4,1,0.791264,0.07005,[14 39] ; [20 62],[13.34814815 39.65185185] ; [20.65185185 61.34814815],0
a2,1,0.79195,0.069579,[ 5 48] ; [ 9 74],[ 5.45588235 47.54411765] ; [ 8.54411765 74.45588235],0
v1,1,0.804431,0.061314,[25 28] ; [39 40],[25.6969697 27.3030303] ; [38.3030303 40.6969697],0
n4,1,0.818463,0.05268,[36 16] ; [59 24],[36.59259259 15.40740741] ; [58.40740741 24.59259259],0
p5,1,0.819846,0.051867,[ 5 47] ; [ 9 74],[ 5.39259259 46.60740741] ; [ 8.60740741 74.39259259],0
v2,1,0.832257,0.044863,[24 28] ; [37 40],[24.58914729 27.41085271] ; [36.41085271 40.58914729],0
d3,1,0.866074,0.028442,[14 38] ; [21 61],[13.58208955 38.41791045] ; [21.41791045 60.58208955],0
