Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.770667,[84 22] ; [11 25],[70.91549296 35.08450704] ; [24.08450704 11.91549296],1
b3,1,0.15682,2.004622,[24 38] ; [ 4 15],[21.43209877 40.56790123] ; [ 6.56790123 12.43209877],0
b2,1,0.15682,2.004622,[24 38] ; [ 4 15],[21.43209877 40.56790123] ; [ 6.56790123 12.43209877],0
s2,1,0.177632,1.817325,[36 69] ; [ 8 28],[32.76595745 72.23404255] ; [11.23404255 24.76595745],0
d5,1,0.182509,1.777072,[85 21] ; [25 11],[82.11267606 23.88732394] ; [27.88732394  8.11267606],0
s3,1,0.201896,1.628608,[45 58] ; [11 24],[41.79710145 61.20289855] ; [14.20289855 20.79710145],0
a8,1,0.206017,1.599199,[14 83] ; [ 2 31],[11.93846154 85.06153846] ; [ 4.06153846 28.93846154],0
a5,1,0.22015,1.503391,[79 27] ; [23 13],[76.14084507 29.85915493] ; [25.85915493 10.14084507],0
p3,1,0.225118,1.471447,[50 56] ; [12 22],[46.94285714 59.05714286] ; [15.05714286 18.94285714],0
s1,1,0.26903,1.221686,[  2 100] ; [ 2 34],[ 2.95652174 99.04347826] ; [ 1.04347826 34.95652174],0
v4,1,0.274888,1.192193,[102   4] ; [33  3],[100.77464789   5.22535211] ; [34.22535211  1.77464789],0
b1,1,0.282611,1.154493,[31 75] ; [14 22],[33.5915493 72.4084507] ; [11.4084507 24.5915493],0
p6,1,0.287602,1.130811,[28 77] ; [ 6 28],[25.68345324 79.31654676] ; [ 8.31654676 25.68345324],0
d4,1,0.356593,0.849855,[87 19] ; [27  9],[85.09859155 20.90140845] ; [28.90140845  7.09859155],0
n6,1,0.356593,0.849855,[87 19] ; [27  9],[85.09859155 20.90140845] ; [28.90140845  7.09859155],0
r1,1,0.383551,0.759289,[84 22] ; [26 10],[82.11267606 23.88732394] ; [27.88732394  8.11267606],0
s8,1,0.385305,0.753708,[25 81] ; [ 6 30],[23.14084507 82.85915493] ; [ 7.85915493 28.14084507],0
p1,1,0.469781,0.522491,[10 96] ; [ 2 34],[ 8.95774648 97.04225352] ; [ 3.04225352 32.95774648],0
n2,1,0.47183,0.517688,[14  6] ; [9 2],[14.83870968  5.16129032] ; [8.16129032 2.83870968],0
p8,1,0.524528,0.404982,[56 49] ; [16 18],[54.38848921 50.61151079] ; [17.61151079 16.38848921],0
u2,1,0.53575,0.383473,[18 14] ; [5 6],[17.11627907 14.88372093] ; [5.88372093 5.11627907],0
a1,1,0.569551,0.323434,[  6 100] ; [ 3 33],[ 6.71830986 99.28169014] ; [ 2.28169014 33.71830986],0
n5,1,0.603342,0.269984,[74 31] ; [27  9],[75.21276596 29.78723404] ; [25.78723404 10.21276596],0
p7,1,0.605693,0.266495,[59 45] ; [21 13],[60.28985507 43.71014493] ; [19.71014493 14.28985507],0
b4,1,0.633561,0.227262,[69 37] ; [25 11],[70.16901408 35.83098592] ; [23.83098592 12.16901408],0
n4,1,0.634339,0.226223,[80 25] ; [26 10],[78.93617021 26.06382979] ; [27.06382979  8.93617021],0
v1,1,0.765739,0.088776,[63 42] ; [20 15],[62.25 42.75] ; [20.75 14.25],0
s4,1,0.807248,0.059525,[10 93] ; [ 3 33],[ 9.63309353 93.36690647] ; [ 3.36690647 32.63309353],0
n1,1,0.823218,0.049911,[ 4 13] ; [3 8],[ 4.25 12.75] ; [2.75 8.25],0
p5,1,0.861169,0.030585,[11 95] ; [ 4 31],[11.27659574 94.72340426] ; [ 3.72340426 31.27659574],0
n3,1,0.872832,0.02562,[14  6] ; [8 3],[14.19354839  5.80645161] ; [7.80645161 3.19354839],0
d2,1,0.882368,0.021894,[51 54] ; [18 18],[51.38297872 53.61702128] ; [17.61702128 18.38297872],0
p4,1,0.944012,0.004932,[56 48] ; [18 15],[56.17518248 47.82481752] ; [17.82481752 15.17518248],0
a3,1,0.94847,0.004177,[73 33] ; [25 11],[73.15492958 32.84507042] ; [24.84507042 11.15492958],0
s5,1,0.956284,0.003005,[22 79] ; [ 8 28],[22.11678832 78.88321168] ; [ 7.88321168 28.11678832],0
