Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,95.20579,[ 62 197] ; [85 23],[103.74114441 155.25885559] ; [43.25885559 64.74114441],1
r3,1,0.757608,0.095249,[247  14] ; [104   5],[247.5972973  13.4027027] ; [103.4027027   5.5972973],0
d2,1,0.773236,0.083028,[111 151] ; [44 64],[109.75675676 152.24324324] ; [45.24324324 62.75675676],0
b3,1,0.775262,0.08151,[44 97] ; [18 36],[44.83076923 96.16923077] ; [17.16923077 36.83076923],0
b2,1,0.775262,0.08151,[44 97] ; [18 36],[44.83076923 96.16923077] ; [17.16923077 36.83076923],0
n6,1,0.781552,0.076894,[211  52] ; [88 20],[211.95956873  51.04043127] ; [87.04043127 20.95956873],0
a1,1,0.787888,0.07239,[  6 257] ; [  3 106],[  6.36290323 256.63709677] ; [  2.63709677 106.36290323],0
n5,1,0.801228,0.063382,[173  87] ; [74 35],[174.03794038  85.96205962] ; [72.96205962 36.03794038],0
p11,1,0.815768,0.054285,[212  51] ; [89 20],[212.80376344  50.19623656] ; [88.19623656 20.80376344],0
a8,1,0.834946,0.043415,[ 26 213] ; [12 91],[ 26.55555556 212.44444444] ; [11.44444444 91.55555556],0
s1,1,0.842433,0.039515,[  3 255] ; [  1 107],[  2.81967213 255.18032787] ; [  1.18032787 106.81967213],0
p7,1,0.859421,0.031368,[159  99] ; [67 40],[159.74794521  98.25205479] ; [66.25205479 40.74794521],0
b5,1,0.8638,0.029426,[164  99] ; [69 40],[164.72849462  98.27150538] ; [68.27150538 40.72849462],0
v1,1,0.894987,0.017423,[129 128] ; [53 51],[129.56786704 127.43213296] ; [52.43213296 51.56786704],0
n2,1,0.990176,0.000152,[44 17] ; [18  7],[43.97674419 17.02325581] ; [18.02325581  6.97674419],0
