Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000119,14.812586,[ 4 18] ; [42 22],[11.76744186 10.23255814] ; [34.23255814 29.76744186],1
p8,1,0.002298,9.29463,[ 3 19] ; [32 31],[ 9.05882353 12.94117647] ; [25.94117647 37.05882353],0
n5,1,0.003456,8.549495,[ 8 14] ; [47 19],[13.75  8.25] ; [41.25 24.75],0
b2,1,0.005742,7.629399,[5 6] ; [ 3 31],[1.95555556 9.04444444] ; [ 6.04444444 27.95555556],0
b3,1,0.005742,7.629399,[5 6] ; [ 3 31],[1.95555556 9.04444444] ; [ 6.04444444 27.95555556],0
p10,1,0.006503,7.405357,[11 11] ; [52 13],[15.93103448  6.06896552] ; [47.06896552 17.93103448],0
a6,1,0.012295,6.267806,[ 8 14] ; [44 22],[13.  9.] ; [39. 27.],0
s1,1,0.015885,5.815545,[ 3 18] ; [ 1 64],[ 0.97674419 20.02325581] ; [ 3.02325581 61.97674419],0
p4,1,0.019318,5.472524,[ 6 16] ; [37 29],[10.75 11.25] ; [32.25 33.75],0
p11,1,0.0285,4.797585,[10 12] ; [47 19],[14.25  7.75] ; [42.75 23.25],0
p9,1,0.036882,4.355844,[12  9] ; [52 13],[15.62790698  5.37209302] ; [48.37209302 16.62790698],0
v4,1,0.055991,3.652325,[17  5] ; [60  5],[19.47126437  2.52873563] ; [57.52873563  7.47126437],0
n2,1,0.063835,3.434842,[7 5] ; [15  2],[9.10344828 2.89655172] ; [12.89655172  4.10344828],0
a1,1,0.089919,2.875817,[ 2 20] ; [ 1 65],[ 0.75 21.25] ; [ 2.25 63.75],0
p1,1,0.089919,2.875817,[ 2 20] ; [ 1 65],[ 0.75 21.25] ; [ 2.25 63.75],0
p12,1,0.089919,2.875817,[ 2 20] ; [ 1 65],[ 0.75 21.25] ; [ 2.25 63.75],0
s3,1,0.092188,2.835752,[ 9 12] ; [42 24],[12.31034483  8.68965517] ; [38.68965517 27.31034483],0
b1,1,0.112819,2.514286,[10 12] ; [18 48],[ 7. 15.] ; [21. 45.],0
s7,1,0.117381,2.451923,[ 5 15] ; [29 36],[ 8. 12.] ; [26. 39.],0
p6,1,0.131672,2.272681,[ 4 18] ; [23 42],[ 6.82758621 15.17241379] ; [20.17241379 44.82758621],0
u2,1,0.146676,2.106481,[2 7] ; [13 13],[3.85714286 5.14285714] ; [11.14285714 14.85714286],0
r3,1,0.168595,1.895392,[17  5] ; [57  7],[18.93023256  3.06976744] ; [55.06976744  8.93023256],0
r4,1,0.240034,1.380392,[15  7] ; [53 13],[17.  5.] ; [51. 15.],0
v1,1,0.284594,1.145021,[ 6 16] ; [26 39],[ 8.09195402 13.90804598] ; [23.90804598 41.09195402],0
d3,1,0.28657,1.135664,[14  8] ; [49 16],[15.93103448  6.06896552] ; [47.06896552 17.93103448],0
n1,1,0.298433,1.081182,[5 7] ; [ 4 13],[3.72413793 8.27586207] ; [ 5.27586207 11.72413793],0
v2,1,0.319126,0.992525,[11 10] ; [26 39],[ 9.03488372 11.96511628] ; [27.96511628 37.03488372],0
p3,1,0.322748,0.977778,[ 8 14] ; [32 34],[10. 12.] ; [30. 36.],0
d2,1,0.359381,0.840055,[ 9 13] ; [20 46],[ 7.25 14.75] ; [21.75 44.25],0
d5,1,0.360349,0.836676,[14  8] ; [48 17],[15.67816092  6.32183908] ; [46.32183908 18.67816092],0
v3,1,0.366046,0.817045,[ 6 14] ; [13 51],[ 4.52380952 15.47619048] ; [14.47619048 49.52380952],0
u3,1,0.386997,0.748355,[6 3] ; [13 13],[4.88571429 4.11428571] ; [14.11428571 11.88571429],0
p5,1,0.40884,0.682171,[ 1 21] ; [ 1 65],[ 0.5 21.5] ; [ 1.5 64.5],0
n4,1,0.455962,0.555789,[11 11] ; [39 27],[12.5  9.5] ; [37.5 28.5],0
n3,1,0.494084,0.467621,[7 5] ; [12  5],[7.86206897 4.13793103] ; [11.13793103  5.86206897],0
b4,1,0.529512,0.395328,[12 10] ; [41 25],[13.25  8.75] ; [39.75 26.25],0
d1,1,0.529512,0.395328,[10 12] ; [25 41],[ 8.75 13.25] ; [26.25 39.75],0
a4,1,0.608815,0.261905,[ 9 13] ; [23 43],[ 8. 14.] ; [24. 42.],0
u1,1,0.625304,0.238482,[ 1 21] ; [ 5 61],[ 1.5 20.5] ; [ 4.5 61.5],0
s2,1,0.633399,0.227479,[10 10] ; [37 29],[10.93023256  9.06976744] ; [36.06976744 29.93023256],0
s6,1,0.671704,0.179615,[16  5] ; [45 18],[15.25  5.75] ; [45.75 17.25],0
r1,1,0.694464,0.154296,[14  8] ; [45 21],[14.75  7.25] ; [44.25 21.75],0
a5,1,0.702918,0.145455,[13  9] ; [42 24],[13.75  8.25] ; [41.25 24.75],0
n6,1,0.73691,0.112861,[18  4] ; [51 14],[17.44827586  4.55172414] ; [51.55172414 13.44827586],0
r2,1,0.745152,0.10565,[19  2] ; [58  8],[18.5862069  2.4137931] ; [58.4137931  7.5862069],0
s5,1,0.791098,0.070164,[ 8 11] ; [24 38],[ 7.50617284 11.49382716] ; [24.49382716 37.50617284],0
a7,1,0.829977,0.04611,[14  8] ; [43 22],[14.4137931  7.5862069] ; [42.5862069 22.4137931],0
a3,1,0.89993,0.015813,[13  9] ; [40 26],[13.25  8.75] ; [39.75 26.25],0
b5,1,0.900777,0.015545,[13  9] ; [38 28],[12.75  9.25] ; [38.25 27.75],0
d4,1,1.0,0.0,[16  6] ; [48 18],[16.  6.] ; [48. 18.],0
