Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,36.550939,[17 63] ; [185 128],[41.11959288 38.88040712] ; [160.88040712 152.11959288],1
d1,1,0.0,26.07818,[33 47] ; [225  89],[52.3857868 27.6142132] ; [205.6142132 108.3857868],1
a4,1,1e-06,23.245386,[17 62] ; [162 151],[36.07397959 42.92602041] ; [142.92602041 170.07397959],1
a3,1,0.000115,14.871232,[45 33] ; [247  66],[58.25063939 19.74936061] ; [233.74936061  79.25063939],1
u1,1,0.000486,12.16979,[ 4 76] ; [ 69 245],[14.82233503 65.17766497] ; [ 58.17766497 255.82233503],1
v2,1,0.004923,7.907519,[36 40] ; [198 107],[46.67716535 29.32283465] ; [187.32283465 117.67716535],0
v1,1,0.005372,7.749874,[36 41] ; [198 111],[46.67875648 30.32124352] ; [187.32124352 121.67875648],0
b2,1,0.01275,6.203437,[ 8 31] ; [ 83 116],[14.91176471 24.08823529] ; [ 76.08823529 122.91176471],0
b3,1,0.01275,6.203437,[ 8 31] ; [ 83 116],[14.91176471 24.08823529] ; [ 76.08823529 122.91176471],0
a6,1,0.016258,5.774801,[46 34] ; [223  89],[54.89795918 25.10204082] ; [214.10204082  97.89795918],0
s8,1,0.025098,5.017113,[32 48] ; [167 142],[40.92544987 39.07455013] ; [158.07455013 150.92544987],0
d3,1,0.026181,4.944041,[51 29] ; [238  75],[58.82951654 21.17048346] ; [230.17048346  82.82951654],0
p10,1,0.040765,4.185776,[64 15] ; [280  33],[69.32653061  9.67346939] ; [274.67346939  38.32653061],0
n6,1,0.041585,4.152031,[63 16] ; [276  36],[68.49360614 10.50639386] ; [270.50639386  41.49360614],0
d4,1,0.056375,3.640938,[63 17] ; [272  40],[68.36734694 11.63265306] ; [266.63265306  45.36734694],0
n4,1,0.057776,3.60009,[58 21] ; [260  54],[63.92366412 15.07633588] ; [254.07633588  59.92366412],0
p3,1,0.059221,3.559059,[44 36] ; [207 105],[51.2244898 28.7755102] ; [199.7755102 112.2244898],0
p4,1,0.111498,2.532859,[53 25] ; [240  73],[58.45012788 19.54987212] ; [234.54987212  78.45012788],0
s4,1,0.119726,2.420904,[17 61] ; [ 45 264],[12.49612403 65.50387597] ; [ 49.50387597 259.49612403],0
d5,1,0.129181,2.302321,[62 18] ; [264  48],[66.53061224 13.46938776] ; [259.46938776  52.53061224],0
p11,1,0.135484,2.228517,[64 16] ; [272  42],[68.22335025 11.77664975] ; [267.77664975  46.22335025],0
r3,1,0.13938,2.184794,[74  5] ; [304   9],[76.17857143  2.82142857] ; [301.82142857  11.17857143],0
b1,1,0.146137,2.11212,[26 54] ; [130 184],[31.6751269 48.3248731] ; [124.3248731 189.6751269],0
v3,1,0.162954,1.9466,[29 47] ; [144 162],[34.41884817 41.58115183] ; [138.58115183 167.41884817],0
s3,1,0.176884,1.82361,[51 27] ; [176 133],[45.75193798 32.24806202] ; [181.24806202 127.75193798],0
r4,1,0.179296,1.803448,[76  4] ; [307   7],[77.76649746  2.23350254] ; [305.23350254   8.76649746],0
p12,1,0.179466,1.802041,[ 5 74] ; [ 36 277],[ 8.2627551 70.7372449] ; [ 32.7372449 280.2627551],0
n1,1,0.20015,1.64128,[10  7] ; [17 25],[7.77966102 9.22033898] ; [19.22033898 22.77966102],0
p2,1,0.21129,1.562564,[71  9] ; [291  22],[73.68956743  6.31043257] ; [288.31043257  24.68956743],0
u3,1,0.234489,1.413424,[18 17] ; [42 24],[20.79207921 14.20792079] ; [39.20792079 26.79207921],0
r2,1,0.252266,1.310711,[75  4] ; [303   8],[76.56923077  2.43076923] ; [301.43076923   9.56923077],0
p9,1,0.283985,1.147918,[67 11] ; [282  31],[69.62148338  8.37851662] ; [279.37851662  33.62148338],0
s7,1,0.31065,1.027909,[37 38] ; [167 132],[40.90909091 34.09090909] ; [163.09090909 135.90909091],0
u4,1,0.348382,0.879342,[ 1 79] ; [ 10 304],[ 2.23350254 77.76649746] ; [  8.76649746 305.23350254],0
a7,1,0.359686,0.838989,[57 22] ; [242  72],[60.1043257 18.8956743] ; [238.8956743  75.1043257],0
s5,1,0.406747,0.688289,[28 50] ; [124 178],[31.2 46.8] ; [120.8 181.2],0
n2,1,0.408354,0.683588,[15  2] ; [34  9],[13.88333333  3.11666667] ; [35.11666667  7.88333333],0
u2,1,0.423177,0.641476,[18 17] ; [40 27],[19.90196078 15.09803922] ; [38.09803922 28.90196078],0
s1,1,0.434503,0.610756,[ 3 76] ; [  7 305],[ 2.02046036 76.97953964] ; [  7.97953964 304.02046036],0
b4,1,0.496821,0.46172,[43 37] ; [182 132],[45.68527919 34.31472081] ; [179.31472081 134.68527919],0
n5,1,0.505597,0.443169,[61 18] ; [253  61],[63.11959288 15.88040712] ; [250.88040712  63.11959288],0
b5,1,0.568461,0.325265,[42 38] ; [176 138],[44.26395939 35.73604061] ; [173.73604061 140.26395939],0
p7,1,0.654268,0.200562,[65 12] ; [255  55],[63.66925065 13.33074935] ; [256.33074935  53.66925065],0
a1,1,0.780659,0.07754,[ 3 77] ; [ 14 300],[ 3.45177665 76.54822335] ; [ 13.54822335 300.45177665],0
p5,1,0.789094,0.071549,[13 67] ; [ 55 259],[13.8071066 66.1928934] ; [ 54.1928934 259.8071066],0
p6,1,0.839455,0.041043,[39 39] ; [152 160],[38.2 39.8] ; [152.8 159.2],0
a8,1,0.843785,0.038831,[12 60] ; [ 44 236],[11.45454545 60.54545455] ; [ 44.54545455 235.45454545],0
v4,1,0.855843,0.033003,[78  2] ; [304   9],[77.76081425  2.23918575] ; [304.23918575   8.76081425],0
s6,1,0.865473,0.0287,[56 22] ; [216  89],[55.39425587 22.60574413] ; [216.60574413  88.39425587],0
n3,1,0.885423,0.020764,[11  6] ; [28 14],[11.23728814  5.76271186] ; [27.76271186 14.23728814],0
p1,1,0.908464,0.013219,[ 9 70] ; [ 37 275],[ 9.29411765 69.70588235] ; [ 36.70588235 275.29411765],0
s2,1,0.990726,0.000135,[42 38] ; [162 147],[41.95372751 38.04627249] ; [162.04627249 146.95372751],0
