Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.989236,[537  61] ; [50 31],[516.97496318  81.02503682] ; [70.02503682 10.97496318],1
b1,1,0.013484,6.104521,[232 367] ; [43 38],[242.24264706 356.75735294] ; [32.75735294 48.24264706],0
d4,1,0.019216,5.481792,[496 100] ; [58 22],[488.43786982 107.56213018] ; [65.56213018 14.43786982],0
p5,1,0.026125,4.947708,[ 82 510] ; [ 4 76],[ 75.76190476 516.23809524] ; [10.23809524 69.76190476],0
n3,1,0.03128,4.637526,[83 23] ; [15 11],[78.6969697 27.3030303] ; [19.3030303  6.6969697],0
p12,1,0.042097,4.131285,[ 56 537] ; [ 2 76],[ 51.25782414 541.74217586] ; [ 6.74217586 71.25782414],0
v3,1,0.051858,3.780339,[261 321] ; [24 49],[253.23664122 328.76335878] ; [31.76335878 41.23664122],0
v1,1,0.063146,3.452771,[338 246] ; [37 42],[330.31674208 253.68325792] ; [44.68325792 34.31674208],0
d5,1,0.068482,3.319047,[498 100] ; [60 20],[492.15929204 105.84070796] ; [65.84070796 14.15929204],0
a7,1,0.16506,1.927248,[434 162] ; [53 28],[428.73264402 167.26735598] ; [58.26735598 22.73264402],0
s3,1,0.168999,1.891803,[345 242] ; [40 39],[339.33183183 247.66816817] ; [45.66816817 33.33183183],0
b2,1,0.192563,1.697897,[155 229] ; [14 32],[150.92093023 233.07906977] ; [18.07906977 27.92093023],0
b3,1,0.192563,1.697897,[155 229] ; [14 32],[150.92093023 233.07906977] ; [18.07906977 27.92093023],0
r1,1,0.19973,1.644347,[505  92] ; [64 17],[501.02212389  95.97787611] ; [67.97787611 13.02212389],0
a2,1,0.210839,1.565657,[165 434] ; [17 64],[160.32058824 438.67941176] ; [21.67941176 59.32058824],0
u3,1,0.267203,1.231047,[84 72] ; [14  7],[86.37288136 69.62711864] ; [11.62711864  9.37288136],0
a4,1,0.333763,0.934242,[298 296] ; [36 45],[293.92 300.08] ; [40.08 40.92],0
d3,1,0.355393,0.854107,[419 179] ; [52 28],[415.42477876 182.57522124] ; [55.57522124 24.42477876],0
b5,1,0.379872,0.771116,[354 245] ; [52 29],[357.63823529 241.36176471] ; [48.36176471 32.63823529],0
s4,1,0.395542,0.721837,[ 86 502] ; [ 9 72],[ 83.49775785 504.50224215] ; [11.50224215 69.49775785],0
a5,1,0.41537,0.663378,[467 131] ; [60 21],[464.13254786 133.86745214] ; [62.86745214 18.13254786],0
u2,1,0.422302,0.6439,[81 73] ; [13  8],[82.72 71.28] ; [11.28  9.72],0
u4,1,0.437023,0.604088,[ 16 583] ; [ 1 80],[ 14.975 584.025] ; [ 2.025 78.975],0
a1,1,0.447575,0.576785,[ 32 567] ; [ 6 75],[ 33.47352941 565.52647059] ; [ 4.52647059 76.47352941],0
d2,1,0.600984,0.273514,[316 279] ; [40 40],[313.80740741 281.19259259] ; [42.19259259 37.80740741],0
n2,1,0.676603,0.173975,[80 27] ; [22  6],[80.84444444 26.15555556] ; [21.15555556  6.84444444],0
p1,1,0.707916,0.140367,[ 60 535] ; [ 7 73],[ 59.05925926 535.94074074] ; [ 7.94074074 72.05925926],0
b4,1,0.756752,0.095944,[351 248] ; [46 35],[349.71029412 249.28970588] ; [47.28970588 33.71029412],0
n1,1,0.768157,0.086899,[50 55] ; [12 15],[49.31818182 55.68181818] ; [12.68181818 14.31818182],0
s1,1,0.835443,0.04315,[ 20 570] ; [ 3 75],[ 20.31437126 569.68562874] ; [ 2.68562874 75.31437126],0
a8,1,0.841798,0.039838,[ 84 456] ; [11 64],[ 83.41463415 456.58536585] ; [11.58536585 63.41463415],0
a6,1,0.881216,0.022329,[413 184] ; [56 24],[413.57902511 183.42097489] ; [55.42097489 24.57902511],0
a3,1,0.941431,0.005398,[443 152] ; [60 21],[442.72928994 152.27071006] ; [60.27071006 20.72928994],0
