Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.52747,[70 13] ; [ 4 33],[51.18333333 31.81666667] ; [22.81666667 14.18333333],1
p11,1,3e-06,21.795828,[67 18] ; [13 24],[55.73770492 29.26229508] ; [24.26229508 12.73770492],1
p2,1,5.9e-05,16.127657,[63 20] ; [14 23],[53.25833333 29.74166667] ; [23.74166667 13.25833333],1
r3,1,7.9e-05,15.585289,[73 11] ; [20 17],[64.56198347 19.43801653] ; [28.43801653  8.56198347],1
v4,1,0.000622,11.709384,[74 11] ; [22 15],[66.8852459 18.1147541] ; [29.1147541  7.8852459],1
r4,1,0.000813,11.210811,[51 34] ; [10 27],[42.5 42.5] ; [18.5 18.5],1
n2,1,0.010669,6.519578,[22  6] ; [ 8 11],[17.87234043 10.12765957] ; [12.12765957  6.87234043],0
s8,1,0.018102,5.586205,[16 69] ; [ 1 36],[11.8442623 73.1557377] ; [ 5.1557377 31.8442623],0
v1,1,0.028218,4.814673,[33 51] ; [ 7 30],[27.76859504 56.23140496] ; [12.23140496 24.76859504],0
a5,1,0.040626,4.191551,[47 38] ; [13 24],[41.80327869 43.19672131] ; [18.19672131 18.80327869],0
n5,1,0.045511,3.999609,[59 25] ; [19 18],[54.14876033 29.85123967] ; [23.85123967 13.14876033],0
d4,1,0.056954,3.623937,[61 24] ; [20 17],[56.43442623 28.56557377] ; [24.56557377 12.43442623],0
p5,1,0.060332,3.528241,[12 73] ; [ 1 36],[ 9.05737705 75.94262295] ; [ 3.94262295 33.05737705],0
p3,1,0.075931,3.149918,[32 52] ; [ 8 29],[27.76859504 56.23140496] ; [12.23140496 24.76859504],0
p8,1,0.076748,3.132464,[37 47] ; [10 27],[32.62809917 51.37190083] ; [14.37190083 22.62809917],0
s7,1,0.087264,2.924141,[21 59] ; [ 4 30],[17.54385965 62.45614035] ; [ 7.45614035 26.54385965],0
n3,1,0.095872,2.772909,[20  8] ; [ 9 10],[17.27659574 10.72340426] ; [11.72340426  7.27659574],0
a3,1,0.112411,2.519993,[50 35] ; [16 21],[45.98360656 39.01639344] ; [20.01639344 16.98360656],0
b4,1,0.112411,2.519993,[50 35] ; [16 21],[45.98360656 39.01639344] ; [20.01639344 16.98360656],0
d2,1,0.11622,2.467532,[27 57] ; [17 19],[30.8 53.2] ; [13.2 22.8],0
n6,1,0.116714,2.460867,[66 19] ; [23 13],[62.52066116 22.47933884] ; [26.47933884  9.52066116],0
p4,1,0.119999,2.41733,[40 44] ; [12 25],[36.09917355 47.90082645] ; [15.90082645 21.09917355],0
r2,1,0.125623,2.345779,[65 19] ; [23 13],[61.6 22.4] ; [26.4  9.6],0
p6,1,0.136495,2.21704,[27 55] ; [ 7 29],[23.62711864 58.37288136] ; [10.37288136 25.62711864],0
a4,1,0.144215,2.132398,[33 52] ; [ 9 27],[29.50413223 55.49586777] ; [12.49586777 23.50413223],0
